,title,description,price,points,cluster_label,cosine_similarity
58211,Château Bel-Air Ortet 2012  Saint-Estèphe,"Still firm with tannins, this is also a rich, generous wine. It has mint aromas that follow through on to the palate with wood-aging flavors. Bold blackberry fruit and juicy acidity balance the structure and give the wine a ripe character. The wine will be ready to drink from 2018.",30.0,91,2,0.4772531348514618
88530,Château la Croix Saint-Pierre 2015 Grande Réserve  (Blaye Côtes de Bordeaux),"This bold, ripe wine is full of tannins as well as great fruit. Juicy with black currant flavors, smoky from wood aging and rich with tannins, it's finely structured and ready to mature gently. Drink from 2021.",17.0,91,2,0.476580842041959
84524,Caves Velhas 2012 Solo Reserva Touriga Nacional (Dão),"This is a wood-aged wine, with a spicy character, that's rich with both generous tannins and black fruits. It has a ripe fruity character with plenty of balancing acidity and a warm full-bodied aftertaste. The wine is ready to drink.",15.0,90,2,0.47653696709801596
31167,Roncão 2014 Quinta da Levandeira Grande Reserva Red (Douro),"This ripe, soft wine has gentle tannins under the rich red-berry fruits, with an attractive smoky edge from the wood aging. Drink this fruity wine from 2019.",31.0,89,2,0.4763715679424098
3072,Parras Vinhos 2014 Montaria Tinto Red (Alentejano),"This is a rich, full wine that has red fruits and soft tannins. With balanced acidity, only a hint of tannins, it is ready to drink.",8.0,84,2,0.47606946105518194
26699,Jean-Michel Cazes 2011 Réserve  (Médoc),"A rich, sweetly fruity wine, its ripe black plum fruit balanced by fine acidity and layered with wood. It is a solid and dense wine, firm and with great juiciness. Likely to age well for 4–5 years.",20.0,89,2,0.4756629783871914
59287,Château du Bois Chantant 2013  Bordeaux Supérieur,"This wine is ripe, full of blackberry fruits as well as layers of wood aging. It has spice, juicy fruitiness and fresh acidity at the end. Balanced and ripe, it merits waiting to drink from 2017.",15.0,87,2,0.4748578991137894
16313,Château Beaumont 2015  Haut-Médoc,"With smoky aromas and structured tannins, this is still young and firm. Under those tannins, the black currant fruit is developing to give a ripe wine with fine acidity and structure. Drink from 2020.",25.0,92,2,0.47480250960769976
91095,Château Soussac 2006 Liberty du Château Soussac  (Bordeaux Supérieur),"With some good, ripe fruit and a core of dry tannins, this wine benefits from wood aging and rich berry flavors. It is solid and chunky, with a fine edge of black currant acidity. It could well age for 2–3 years, but can be drunk now.",17.0,87,2,0.4743892089713638
84531,Château la Fleur 2015  Montagne-Saint-Émilion,"This smooth and ripe wine is full of dark berry fruit and layered with tannins that will allow it to age. Although rich with black plum flavors, it's balanced with acidity. Fine and ageworthy, it will be ready to drink from 2021.",16.0,90,2,0.4737724259572815
41151,Quinta da Alorna 2012 Cardal Red (Tejo),"Rounded and ripe, this attractive, rich wine shows wood aging, ripe tannins and a firmer, drier core. Solid and dense, it has good acidity as well as a tight texture. The wine will need further aging, so don't drink before 2016.",14.0,88,2,0.47371997835488716
65064,Albert Morot 2014 Les Cent Vignes Premier Cru  (Beaune),"Rich and juicy, this wine holds excellent potential. With its ripe red-berry fruit, balanced tannins and acidity, and spice from the wood aging, it will become a concentrated wine. Drink from 2020.",65.0,93,2,0.4732163677389108
9257,Vieux Château des Templiers 2008  Pomerol,"This big, fruity black-colored wine has ripe stone fruit flavors and firm, ripe tannins. There is structure, obvious aging potential as well as ripe, sweet juicy Merlot fruit flavors. Age for 5-6 years.",56.0,90,2,0.4728957067083701
79344,Château Noaillac 2012  Médoc,"While the wood aging of this wine still shows, it's already balancing out with the ripe black fruits and rich structure. An attractive smoky character is followed by juicy berry flavors and acidity. This is a wine to age, so wait until 2017.",19.0,87,2,0.47242764537715354
14718,Goulée 2013  Médoc,"Ripe and juicy, this wine is soft, generous and full of rich, while very fresh fruits. It has black-currant acidity, a touch of spice and a perfumed aftertaste. Drink from 2017.",33.0,89,2,0.47152390111216835
11865,Château Lestage Simon 2012  Haut-Médoc,"This is a solid wine, with complex tannins that sit over the ripe plum and berry-fruit tones. It is balanced, yet still young showing the wood aging as well as considerable juicy acidity. This wine, with its structure, needs to age. Drink from 2018.",30.0,90,2,0.47149806540469663
109563,Château Lestage Simon 2012  Haut-Médoc,"This is a solid wine, with complex tannins that sit over the ripe plum and berry-fruit tones. It is balanced, yet still young showing the wood aging as well as considerable juicy acidity. This wine, with its structure, needs to age. Drink from 2018.",30.0,90,2,0.47149806540469663
46921,Vignerons de Buxy 2015 Buissonnier  (Mercurey),"With judicious wood aging, this is a rich wine. Red berry and red-currant fruits dominate the acidity, giving a wine that is ripe and juicy. The aftertaste brings in attractive red cherries and acidity. Drink from 2017.",20.0,87,2,0.47149609065177234
54092,Cheval Quancard 2010 Prestige de Bordes  (Bordeaux),"This fruity, light and fresh wine offers easy tannins and red berry fruits. It's rounded and juicy, smoothed by wood aging that gives it a ripe aftertaste. Drink now.",13.0,86,2,0.4714259051438739
94362,Porca de Murça 2012 Reserva Tinto Red (Douro),"This is a rounded and ripe wine, with generous black fruits and a full, fruity texture. It shows balanced acidity, hints of wood and a fine integration of fruit and tannins. It can be enjoyed now, but will be better from 2016.",18.0,90,2,0.47062712278535884
20805,Vignobles Arno 2014 Château Godard Bellevue  (Francs Côtes de Bordeaux),"Ripe while also juicy, this is a fruity wine that is full of red fruits and a spicy texture from wood aging. Drink from 2019.",22.0,87,2,0.46963684261694383
115433,Château de Beaupré 2010 Collection du Château Cabernet-Syrah (Coteaux d'Aix-en-Provence),"This is an attractive, perfumed wine that has good wood aging, firm tannins and a solid structure. Dark berry fruits show through the texture, lending a ripe and juicy aftertaste. Drink from 2015.",22.0,90,2,0.4694211360414403
23089,Château La Rose du Pin 2011  Bordeaux,"The wine is rounded and soft with attractive berry fruits and wood aging. It's fruity with juicy acidity, black currant freshness and a dry core that will allow it to age 2017–2018.",13.0,84,2,0.4691764543215949
37838,Château La Rose du Pin 2011  Bordeaux,"The wine is rounded and soft with attractive berry fruits and wood aging. It's fruity with juicy acidity, black currant freshness and a dry core that will allow it to age 2017–2018.",13.0,84,2,0.4691764543215949
90045,Domaine Gerard Charvet 2015 La Réserve d'Amélie  (Moulin-à-Vent),"While it is still young, the wine is showing great fruit and soft tannins. Juicy black cherries are ripe and full, a sign of the fine vintage. With the acidity and the dry core, the wine should age. Drink from 2018.",22.0,88,2,0.46764451468670976
76774,Niepoort 2009 Redoma Red (Douro),"Smooth and rich, its tannins are buried in the ripe, sumptuous fruit. It's packed with red-berry, wild-strawberry and raspberry flavors, along with intense and juicy acidity. The structure does have a dry edge that promises aging, although the wine is very ready to drink now.",30.0,93,2,0.46729232370990426
36718,Domaine Dominique Gruhier 2013 Cuvée Juliette  (Bourgogne Epineuil),"Smooth and perfumed, this has a delicious, ripe black-fruit character. It is full of wood, spice and smoky tannins that demand aging. The wine is dense and layered with acidity as well as beautiful fruitiness. Drink from 2018.",34.0,90,2,0.4672769745472242
31208,Château Beauséjour 2014 Cuvée Spéciale  (Puisseguin Saint-Émilion),"This is a delicious ripe wine, full of black fruits and with generous tannins. Mint flavors come from the new wood aging and enhance the ripe berry flavors and acidity. Drink this structured wine from 2018.",36.0,91,2,0.4670849871747912
88059,Château Beauséjour 2014 Cuvée Spéciale  (Puisseguin Saint-Émilion),"This is a delicious ripe wine, full of black fruits and with generous tannins. Mint flavors come from the new wood aging and enhance the ripe berry flavors and acidity. Drink this structured wine from 2018.",36.0,91,2,0.4670849871747912
98709,Daniel Chotard 2015  Sancerre,"Wood aged and ripe, this is a structured wine that is full of fruit and still young. It has bright cherry flavors that have been softened and smoothed out by the wood aging. There is also a mineral edge to the fruitiness. It will be a rich wine but it needs more time. Drink from 2019.",30.0,91,2,0.46702135153838464
21060,Monte da Ravasqueira 2013 Reserva Red (Alentejano),"Produced from selected parcels, this wine is solid with rich tannins and dark fruit. It has the flavors of new oak aging well integrated into the ripe texture and juicy acidity. Still firm, with tannins well in place, it needs to age a little longer. Drink from 2018.",20.0,91,2,0.46670139494350593
65208,Georges Duboeuf 2014 Domaine de Javernière  (Morgon),"Rich and full in the mouth, this still-young wine also has a good structure. It is dark and dense, smoky over the red-berry fruits. Concentrated fruit and tannins give a solid base for the wine's ripe, aromatic character. Drink from 2017.",20.0,91,2,0.4659125464836883
42656,Domaine les Pins 2014 Cuvée les Rochettes Cabernet Franc (Bourgueil),"This rich, structured wine is packed with both firm tannins and rich red fruits. Still young, it has all the makings of a dense, balanced wine that will reflect the great fruit of the vintage. Age this smoky, full-bodied wine and drink from 2017.",20.0,92,2,0.4659016592616636
23857,Château Tour Bayard 2013  Montagne-Saint-Émilion,"The wine has ripe Merlot with red-berry fruit flavors and balanced tannins. It's fresh with the acidity of the year. Here it is contrasted with spice, a smooth surface texture and a ripe cherry aftertaste. This is an attractive wine to drink from 2017.",20.0,88,2,0.4658972415221059
3929,Château la Vieille Cure 2014  Fronsac,"With signs of its wood aging that are balanced with firm tannins and concentrated black fruits, this is a solid wine, packed with tannins. There is a touch of dark chocolate as well as the ripe fruit. It is a fine wine, ready to drink from 2020.",30.0,90,2,0.46581608751172454
867,Château de Bel 2014  Bordeaux Supérieur,This is a ripe wine and full of fruit. It has structure as well with its firm tannins and smoky backdrop. It will broaden out well and give a rich wine from 2018.,20.0,87,2,0.46465993145930773
100276,Louis Jadot 2013 Les Cazetiers Premier Cru  (Gevrey-Chambertin),"Rich, juicy and packed with both wood flavors and delicious red fruits, this concentrated and dense wine has a wonderful sense of freshness. There is a strong mineral texture, with tannins that come from ripe fruit as well as wood. The whole wine is finished with acidity, spice and a full-bodied, rich aftertaste.",135.0,93,2,0.46449478748146095
28452,Château Roquevieille 2015  Castillon Côtes de Bordeaux,"Structured and still firm, this is a wine with some good potential. It's full of blackberry fruit and ripe tannins. Juicy acidity gives it a crisp edge, lifting the solid texture. Drink from 2020.",15.0,90,2,0.4642779500760321
63400,Domaine de Valmengaux 2014  Bordeaux,"The wine is ripe with juicy black-currant fruits and balanced acidity. It has some spice from the wood aging, just enough to smooth out the bright fruitiness. Drink this attractive wine from 2017.",22.0,89,2,0.4639616783297439
88534,Conceito Vinhos 2016 Conceito Branco White (Douro),"This spicy wood-aged wine has nutmeg and ripe fruit flavors. Its perfumed fruits bring in apple, green plum and great acidity that is balanced by the judicious wood aging. This is a rich wine, full of intense acidity and fruitiness that needs to age further. Drink from late 2018.",45.0,91,2,0.4638966442995942
24341,Dão Sul 2007 Quinta de Cabriz Four C Red (Dão),"Mining a rich vein of sweet black plum fruits, this is big and powerful while held together with firm tannins, very ripe fruit, a smoky wood character and a ripe, juicy finish. Age for 4–5 years.",80.0,92,2,0.46380773318353674
15781,Ramos-Pinto 2012 Duas Quintas Reserva Red (Douro),"This is a powerful, ripe and generously fruity wine. With red berry and rich spice from wood aging, it is dense, complex and aromatic. Minerality and dark, dry tannins show the wine needs to age. Drink from 2018.",41.0,92,2,0.46340593910789946
77559,Nicolas Potel 2014  Morey-Saint-Denis,"The richness and structure of the appellation are well represented in this firm wine. It has dark tannins and hints of wood aging as well as ripe black cherry and berry fruits. With its structure and intense acidity, the wine will age well. Drink from 2020.",65.0,92,2,0.4630698429722922
54087,Château des Combes 2011  Bordeaux,"This is ready to drink with its ripe black fruits and soft structure. A tannic edge keeps the berry fruits in order, allowing the juicy acidity also to shine. At the end, the wood aging shows along with the black currant fruit.",12.0,86,2,0.46297635848932595
37568,Château le Prieuré 2011 Délice du Prieuré  (Saint-Émilion),"A concentrated, ripe wine, full of toasty new wood flavors as well as dark berry tannins and acidity. It is dense, full in the mouth and packed with ripe fruit. Drink from 2016.",50.0,88,2,0.4629344513066347
39713,Château Hervé-Laroque 2015  Fronsac,"This wine's jammy black fruit aromas lead to a soft, full and ripe palate. Black plum flavors, rich tannins and layers of toast from wood aging signal both youth and solid, firm character. Drink from 2021.",28.0,89,2,0.46265486518424426
16864,Domaine les Pins 2012 Le Clos Cabernet Franc (Bourgueil),"Well structured, this ripe and fruity wine is impressive in its structure. It has smoky flavors, acidity from the red fruits and a firm lining of tannins. Aromatic and rich, still firm and dry, it should age but can be drunk now.",30.0,90,2,0.4621268943768077
49335,Casa de Cambres 2014 Colheita Red (Douro),"A young and fruity wine that is soft with gentle tannins and juicy black currant fruit flavors. It is ripe, fresh and balanced with generous acidity at the end. Drink now.",12.0,85,2,0.461284836728189
55349,Trenel Fils 2010 Esprit de Marius Sangouard  (Juliénas),"Full of firm tannins, this Juliénas shows solid structure and ripe red fruits. The fine acidity should help the wine age, and the juicy, fruity character should appear after a year or more.",20.0,90,2,0.4611492523619996
107617,Wines & Winemakers 2012 Aguia Moura em Vinhas Velhas Reserva Red (Douro),"This is a juicy, dense wine from João Silva e Sousa and Francisco Baptista that is packed with dark, steely tannins. A field blend of 10 Douro red varieties, with 12 months of wood aging, it's ripe in sweet, rich red fruits that are balanced by intense acidity. Still young, the wine will be better from 2017.",18.0,91,2,0.46073637736273865
9873,Château les Reuilles 2011  Bordeaux,"While the tannins are still powerful and dense, the wine has rich berry fruits and juicy acidity that give freshness. It's ripe, well balanced, and full bodied, with a dark, concentrated character at the end. Drink from 2016.",12.0,87,2,0.46026658648590957
11092,Château les Reuilles 2011  Bordeaux,"While the tannins are still powerful and dense, the wine has rich berry fruits and juicy acidity that give freshness. It's ripe, well balanced, and full bodied, with a dark, concentrated character at the end. Drink from 2016.",12.0,87,2,0.46026658648590957
5554,L. Tramier & Fils 2016 Collection  (Saint-Amour),"This Burgundian negociant take on Beaujolais is soft and ripe. Juicy red-berry fruits and supporting acidity receive a firm base of tannins. It is young, fruity and ready to drink from 2018.",22.0,87,2,0.46007447665362655
23188,Clos Venturi 2014 Red (Corse),"This ripe, rich wine is full of fruit. Sweet tannins have merged with the blackberry fruits, making it structured and dense. Spice, balancing acidity and a dark, firm aftertaste all promise further aging. Drink from 2018.",28.0,91,2,0.46000059744970095
65521,Adega de Cantanhede 2010 Marquês de Marialva Grande Reserva Red (Bairrada),"The wine is a rich blend of Baga and Touriga Nacional that is ripe and juicy with solid tannins and generous black fruits. There are firm tannins that will probably always be a part of the wine along with acidity and black plum richness. The wood aging has helped to smooth the wine on the way, while still promising further development. Drink from 2017.",30.0,92,2,0.45941871456483957
20813,Château Carignan 2013  Cadillac Côtes de Bordeaux,This is a perfumed wine with mint flavors from the wood aging. It has black-currant fruitiness that brings out acidity as well as tannins. The aftertaste is still young and fruity and the wine needs to age until 2017.,24.0,87,2,0.4591154004808335
19671,Casa Agricola Santos Jorge 2014 Toutalga Red (Alentejano),"This is a young, fruity wine with fine acidity and plenty of red-fruit flavors. Light spice, generous tannins and a hint of wood all contribute to a balanced wine that is ready to drink.",8.0,85,2,0.4590507178455703
97612,Casa Agricola Santos Jorge 2014 Toutalga Red (Alentejano),"This is a young, fruity wine with fine acidity and plenty of red-fruit flavors. Light spice, generous tannins and a hint of wood all contribute to a balanced wine that is ready to drink.",8.0,85,2,0.4590507178455703
64848,Château Petit-Freylon 2012 Cuvée Michael  (Bordeaux),"Obviously young and still showing the brief wood aging, this is an attractive and juicy wine with ripe red berry fruits, spice from the wood and a soft texture. It should be ready to drink by 2015.",11.0,86,2,0.45871740059722893
18041,Château Siaurac 2009  Lalande de Pomerol,"A ripe, soft, generous wine, laden with blackberry fruits as well as spice from wood aging. Rich and full-bodied, it has power and concentration from dark tannins as well as the ripe, opulent black fruits of the vintage. Drink from 2014.",25.0,90,2,0.45851049946809785
19187,Vignerons de Buxy 2015 Buissonnier  (Bourgogne),"A touch of wood aging gives this wine richness, aided by the ripe fruit of the vintage. The wine is full with citrus, crisp apple and ripe pear. With its nervy texture and acidity, it needs to age a bit more. Drink from 2018.",19.0,87,2,0.4583517941482906
14176,Domaines Lapalu 2010 Famille Lapalu  (Médoc),"A soft wine, with some light wood aging while the fruit gives black currant stalkiness, dry tannins and fresh, juicy, smoky acidity. The wine needs no aging, but could develop for 2–3 years.",12.0,85,2,0.4572754538793825
96649,Quinta do Portal 2014 Grande Reserva Red (Douro),"Rich and concentrated, this wine is produced from vines on hills above the Pinhão valley. It offers firm tannins and ripe black-plum fruits. Full bodied and ripe, it is also young with new wood flavors and a dark structure. This wine will repay aging. Drink from 2020.",50.0,93,2,0.4567817536521586
