,title,description,price,points,cluster_label,cosine_similarity
39799,Le Chiuse 2011  Brunello di Montalcino,"Poised and structured, this gorgeous wine opens with intense, enticing scents of perfumed berry, rose, violet, leather and a balsamic note. The delicious palate doles out juicy wild cherry, black raspberry cinnamon, white pepper, nutmeg and star anise alongside firm, velvety tannins and fresh acidity. Drink 2018–2028.",59.0,95,2,0.999721182935232
39800,Poggio di Sotto 2011  Brunello di Montalcino,"Scented with iris, violet, rose, perfumed berry and a balsamic note, this shows remarkable balance and finesse for such a scalding vintage. The juicy palate delivers crushed black cherry, black raspberry, chopped mint and anise wrapped in polished tannins. It's already delicious but will be even better in another year or two. Drink 2017–2023.",290.0,95,2,0.999721182935232
39804,Il Marroneto 2011 Madonna delle Grazie  (Brunello di Montalcino),"This is perfumed with classic scents of wild cherry, leather, crushed violet, baking spice and a balsamic note. The bold palate delivers juicy black cherry, black raspberry, anise, white pepper and cinnamon alongside firm tannins. Despite the hefty body, it also shows an almost weightless elegance while the fruit richness seamlessly supports the warmth of alcohol on the close.",150.0,95,2,0.999721182935232
39811,Capanna 2011  Brunello di Montalcino,"Scents of wild berry, fragrant blue flower, tilled soil, new leather and a whiff of Mediterranean herb lead the nose on this fantastic wine. Rich layers of juicy black cherry, fleshy raspberry, cinnamon, licorice and mint weave throughout the palate while firm but refined tannins provide structure. Drink 2019–2029.",50.0,95,2,0.999721182935232
39813,Gianni Brunelli 2011  Brunello di Montalcino,"Classic Sangiovese aromas of tilled soil, wild berry, new leather and chopped Mediterranean herb lead the nose along with a whiff of blue flower. The delicious, chewy palate doles out juicy Marasca cherry, black raspberry, baking spice and star anise framed in youthfully assertive but ripe tannins. Drink 2019–2029.",56.0,95,2,0.999721182935232
39815,Lisini 2011  Brunello di Montalcino,"Intense, lovely aromatics of wild berry, fragrant blue flower, crushed herb and a whiff of tilled soil lead the way. On the powerful palate, youthfully assertive but refined tannins frame layers of crushed black cherry, blackberry, mint and ground pepper while a licorice note closes the lingering finish. Boasting structure and finesse, it shows surprising aging potential for the vintage. Drink 2020–2031.",80.0,95,2,0.999721182935232
40696,Guido Porro 2011 Lazzairasco  (Barolo),"Fresh scents of just-picked rose, bright red berry, baking spice, leather and an earthy hint of game unfold on this stunning wine. The full-bodied palate offers juicy mature cherry, crushed raspberry, licorice, carob, chopped wild mint and clove alongside firm, velvety tannins and bright acidity. Gorgeous!",46.0,95,2,0.999721182935232
43228,Giuseppe Rinaldi 2011 Tre Tine  (Barolo),"Mature dark berry, cake spice, baked earth, leather and a whiff of game are just some of the aromas you'll find on this impressive wine. The chewy palate offers ripe black cherry, crushed raspberry, cinnamon, white pepper and aromatic herb alongside a backbone of firm, ripe tannins and racy acidity. Drink 2019–2031.",125.0,95,2,0.999721182935232
43237,Elvio Cogno 2011 Ravera  (Barolo),"This is another impressive effort from Cogno, offering aromas of ripe dark-skinned fruit, fragrant flowers, underbrush and menthol. The firm, precise palate offers dried black cherry, cinnamon, anise, clove, cocoa and mineral set against a tannic backbone and brisk acidity. Give this time to develop even more complexity. Drink 2019–2031.",76.0,95,2,0.999721182935232
43238,Giovanni Rosso 2011 Cerretta  (Barolo),"You'll discover alluring aromas of baked earth, black and red berry, sweet baking spice, crushed flower, vineyard dust and a whiff of leather on this impressive wine. The delicious, powerful palate boasts juicy red cherry, black raspberry, cinnamon, anise and tobacco while firm, fine-grained tannins provide support and lend finesse.",95.0,95,2,0.999721182935232
