,title,description,price,points,cluster_label,cosine_similarity
72667,Pondera 2012 Passion Red Stillwater Creek Vineyard Red (Columbia Valley (WA)),"This blend of Cabernet Sauvignon, Merlot and Syrah shows quite a bit of volatility. Herb and dried red cherry lead to plush, full fruit flavors with a light grip of tannins and oak accents on the finish.",38.0,87,3,0.37399315249282206
88830,Snoqualmie 2008 Whistle Stop Cabernet Merlot (Columbia Valley (WA)),"The blend is roughly two thirds Cabernet Sauvignon and one third Merlot, the color is dark and rich, and the nose inviting. Spice and tobacco, vanilla and moist earth surround black cherry fruit, with tart and lightly drying tannins. Not a big wine, but well-crafted, smooth and supple.",10.0,86,3,0.373760806831205
110259,Auclair 2012 Left Blend Artz Vineyard Red (Red Mountain),"A mix of Cabernet Sauvignon (60%), Merlot (26%), Cabernet Franc and Petit Verdot, this wine displays aromas of black licorice, raisinated dark fruit, barrel spice, medicine cabinet and cherry cordial. The blackberry flavors are ripe and sweet, supported by a firm tannic structure. Drink now.",48.0,90,3,0.3733225202102986
26165,Budimir 2009 Sub Rosa Red (Župa),"A blend of 60% Prokupac and 40% Cabernet Sauvignon this Serbian wine smells of red cherry and blackberry. It is full bodied, while tasting of black cherry and blackberry. The finish is fruit filled with a touch of leather.",40.0,89,3,0.37249022032321166
57565,Budimir 2009 Sub Rosa Red (Župa),"A blend of 60% Prokupac and 40% Cabernet Sauvignon this Serbian wine smells of red cherry and blackberry. It is full bodied, while tasting of black cherry and blackberry. The finish is fruit filled with a touch of leather.",40.0,89,3,0.37249022032321166
44636,Helix 2005 Pomatia Red Wine Red (Columbia Valley (WA)),"Supple and scented with a sweet mix of fruit, coffee and mocha, this expressive red blend (53% Cabernet Sauvignon, 31% Merlot, 8% Cab Franc, 8% Syrah) tastes of bright black cherry fruit, coffee grounds, some grainy tannins and a long finish that brings in pepper, spice and chocolate. Very accessible and full-flavored, it is built for immediate drinking rather than cellaring.",20.0,88,3,0.3722279945608115
63545,Clos du Val 2007 Cabernet Sauvignon (Napa Valley),"A bit burly in tannins, with a dry, sandpapery mouthfeel. But that doesn't stop the blackberry, black cherry and currant fruit from shining through, or put a damper on the sweet, toasty oak notes. Doesn't feel like an ager, so the tannins are here to stay, but a good steak will wrestle them into submission.",35.0,90,3,0.3720312246069336
78933,Purcari 2012 Negru de Purcari Red (Moldova),"This blend of 70% Cabernet Sauvignon, 25% Saperavi and 5% Rara Neagra has aromas of red raspberry, violet candy and black cherry. There are flavors of cherry vanilla and pomegranate with soft tannins and an elegant finish.",31.0,90,3,0.37092914606597993
105259,Baldacci 2008 Four Sons Fraternity Red (Napa Valley),"Made from Cabernet Sauvignon, Merlot and Syrah, this red wine shows the full body, rich tannins and overall elegance of Baldacci's red wines. It's powerful in blackberry, plum, currant, bacon and black-pepper spice flavors, and the tannins are strong but ultrarefined. Drink now–2015.",40.0,90,3,0.3708392994309563
79375,Three Rivers 2012 Malbec-Merlot (Columbia Valley (WA)),"A blend of Cabernet Sauvignon (32%), Merlot (28%), Petit Verdot (22%) and Cabernet Franc, this cool-vintage wine offers aromas of savory herbs, cedar, black tea, woodspice, red fruit and flowers. The cherry flavors are full bodied, with firm tannins and a finish that lingers.",29.0,89,3,0.37013025968561497
80629,Three Rivers 2012 Malbec-Merlot (Columbia Valley (WA)),"A blend of Cabernet Sauvignon (32%), Merlot (28%), Petit Verdot (22%) and Cabernet Franc, this cool-vintage wine offers aromas of savory herbs, cedar, black tea, woodspice, red fruit and flowers. The cherry flavors are full bodied, with firm tannins and a finish that lingers.",29.0,89,3,0.37013025968561497
39130,Viñas de Garza 2007 Amado IV Red (Valle de Guadalupe),"A world-class wine regardless of origin, this Cabernet Sauvignon, Merlot, Tempranillo and Zinfandel blend is as full as they come, with alluring black cherry, cola and graphite aromas. The mouthfeel is smooth and rich, with a wave of cola, molasses and chocolate along with black cherry and blackberry. Sweet, dark, smoky and long on the finish. Drink now–2014.",54.0,92,3,0.36966581884087973
101360,Wieninger 2008 Wiener Triologie Red (Vienna),"Fritz Wieninger's blend of Merlot, Cabernet Sauvignon and Zweigelt is a perennial favorite. With its soft tannins and ripe, juicy full-bodied fruit, it is an elegant, stylish, drink-now wine. Screw cap.",22.0,88,3,0.36921083999798504
3168,Montevina 2014 Cracked Earth Red (California),"Beautifully smooth, this medium-bodied and easy-drinking wine seems to melt in the mouth. Black cherry, blueberry and light smoky aromas segue to more cherry and chocolate flavors on the palate, where the texture is soft and appealing. It's a harmonious blend of Zinfandel, Merlot, Cabernet Sauvignon and Syrah.",12.0,88,3,0.368711352824876
59025,Montevina 2014 Cracked Earth Red (California),"Beautifully smooth, this medium-bodied and easy-drinking wine seems to melt in the mouth. Black cherry, blueberry and light smoky aromas segue to more cherry and chocolate flavors on the palate, where the texture is soft and appealing. It's a harmonious blend of Zinfandel, Merlot, Cabernet Sauvignon and Syrah.",12.0,88,3,0.368711352824876
29403,Domaine de la Terre Rouge 2005 Ascent Syrah (Sierra Foothills),"Impresses for the sheer volume of fruit, with explosive blackberry, cherry, cassis, chocolate, licorice, gingerbread, cola and smoky oak flavors. The structure is very fine, with rich, ripely smooth tannins and good acidity. Delicious now, and should remain so for several years.",80.0,92,3,0.36822586476316665
52614,Sparkman 2012 Yonder Cabernet Franc (Red Mountain),"Yonder is principally Kiona vineyard Cabernet Franc, with 20% Klipsun Cabernet Sauvignon. A potent combo, it was aged in 60% new French oak, and it's oak that provides the sweet scents that greet you at first sniff. Ample blackberry, black cherry and cassis fruit is set amidst the toasty, roasty tannins, with layers of espresso and dark chocolate compounding the finish.",38.0,91,3,0.3677351681241941
37478,Mosquito Fleet 2011 Portside Meritage (Columbia Valley (WA)),"A blend of Cabernet Sauvignon, Merlot, Cabernet Franc and Petit Verdot, this wine brings reserved notes of cherry and blackberry cordial, medicine cabinet, black licorice, dried herbs and smoke. The fruit flavors are lighter in style, backed by firm tannins. It finishes tart.",34.0,87,3,0.3673355439764905
78066,Monte De Oro 2011 Vigna Vicini Reserve Red (Temecula Valley),"This 50-50 blend of Cabernet Sauvignon and Syrah comes from adjacent blocks planted in 2002. It was aged in new French oak for 42 months, so the nose delivers rich aromas of sugar plum, gingerbread spice and black-cherry syrup. The palate is quite dry, with a dark-chocolate bitterness, woody juniper flavors and firm, structured tannins that give depth to the black-plum core and vanilla-pie-crust touch on the finish.",80.0,92,3,0.36702649653983893
116456,Midnight 2012 Mare Nectaris Reserve Red (Paso Robles),"Plum and cherry fruit show on the nose of this blend of 60% Cabernet Sauvignon, 10% Merlot, 10% Malbec, 10% Cabernet Franc and 10% Petit Verdot, but an iodine character adds a counterpoint to the fruit. Deep black fruit shows on the palate, meshing with savory spice and lifted by boisterous acidity.",52.0,91,3,0.3668983094590884
32071,Castra Rubra 2010 CR Red (Thracian Valley),"This Bulgarian red blend is produced under the supervision of flying winemaker Michele Rolland. It consists of 60% Merlot, 25% Cabernet Sauvignon and 15% Cabernet Franc. It has aromas of black raspberry, black plum and a touch of graphite. In the mouth, there are flavors of dark cherry, blackberry and pomegranate with chewy tannins and a pleasantly tart finish.",30.0,91,3,0.36624851425226335
112919,Rutherford Hill 2013 Merlot (Napa Valley),"Juicy black fruit shines in this full-bodied wine with structured tannins. Weighty and concentrated, with light dustings of black pepper and cinnamon, its oak is supportive and seasoned in a touch of vanilla.",30.0,90,3,0.36526322071560785
50001,Ernie Els 2008 Signature Red (Stellenbosch),"This is a dark, dense and brooding Bordeaux-style blend, comprised of 57% Cabernet Sauvignon, 28% Merlot, 5% Petit Verdot, 5% Malbec and 5% Cabernet Franc. Notes of cocoa, cigar tobacco and leather jazz up the black-fruit core of cassis, black plum and berry. The palate is full and gripping, with firm tannins that hang on tightly through the long and slightly smoky finish. Drink after decanting now, or enjoy through 2018.",95.0,92,3,0.3643663025100907
13188,Soos Creek 2014 Soleil Red (Columbia Valley (WA)),"A blend of 68% Cabernet Sauvignon and 32% Merlot, this offers aromas of high-toned red fruit, French-oak spice and herbs that lead to luxurious but still in-check dark-fruit flavors. Tart black-tea accents persist on the finish.",20.0,90,3,0.36337233502801075
38837,Soos Creek 2014 Soleil Red (Columbia Valley (WA)),"A blend of 68% Cabernet Sauvignon and 32% Merlot, this offers aromas of high-toned red fruit, French-oak spice and herbs that lead to luxurious but still in-check dark-fruit flavors. Tart black-tea accents persist on the finish.",20.0,90,3,0.36337233502801075
13865,Pirouette 2013 Red (Columbia Valley (WA)),"This wine is a blend of Cabernet Sauvignon, Merlot, Petit Verdot and Cabernet Franc. Aromas of coffee, dried herb, bittersweet chocolate and cherry are followed by ripe, full fruit flavors and nubby, drying tannins.",60.0,90,3,0.36264170277083047
5689,De Toren 2013 Z Red (Stellenbosch),"Smoky, earthy notes of licorice root, chicory, pepper and leather spice up the black plum, berry and cherry fruit in this blend of 42% Merlot, 21% Malbec, 16% Cabernet Franc, 12% Cabernet Sauvignon and 9% Petit Verdot. The mouthfeel is plush and filling, with generous yet structured tannins and ample acidity that frame the rich dark fruits. Final flavors of cassis and char linger long on the finish.",50.0,91,3,0.362098680741943
91644,Columbia Crest 2012 Grand Estates Gold Limited Release Red (Columbia Valley (WA)),"This blend of Cabernet Franc (52%) along with Syrah (38%), Cabernet Sauvignon (8%) and 2% Merlot saw just a smidgeon (10%) of new oak. Notes of dried herbs, raspberries and dark chocolate partner with lithe fruit flavors backed by grainy tannins.",12.0,88,3,0.36178532757655485
7703,Odfjell 2005 Orzada Cabernet Sauvignon (Colchagua Valley),"Dark cola, black fruit and marzipan aromas give this a sweet bouquet. The palate is solid, with medium-strength tannins supporting cherry, blackberry and mocha flavors. Oak is no stranger to this wine, so expect ample vanilla and chocolate throughout. A bit herbal, which is common for Chilean Cabernet.",20.0,89,3,0.3617836008241118
37580,Pratesi 2009 Carmione Red (Toscana),"This blend of Cabernet Sauvignon, Merlot and Cabernet Franc offers aromas of red and black berries, bell pepper and cedar. The palate delivers concentrated blackberry, cherry, chocolate and spice. It has rich flavors but lacks freshness and energy.",35.0,88,3,0.3610799467785471
103184,Cambiata 2014 Aero Bos Red (Monterey),"Veteran winemaker Eric Laumann pushes the varietal envelope by blending Dornfelder, Tannat, Cabernet Sauvignon and Syrah in this wine. Vanilla, baked black cherry, spice cake, cola and strawberry scents show on the nose, while the palate strikes a balance between judicious tannins and vibrant acidity, integrating red berry, baking spice, mulberry and dark chocolate flavors.",45.0,91,3,0.36104121752698054
66262,Cuttings 2013 Cabernet Sauvignon (California),"A beautiful aroma like violets, cedar, light oak smoke and black cherry wafts from this deeply colored wine. It brings ripe fruit flavors and a hint of toasted oak to the palate, filling the mouth with juicy black cherry, cassis and blueberry. Touches of dark chocolate are bolstered by ample layers of fine-grained tannins. This is a full-bodied, lightly sweet and elegantly balanced wine to drink now through 2022.",55.0,92,3,0.3606974581769084
85140,Joseph Phelps 2012 Insignia Estate Grown Red (Napa Valley),"In this vintage, the producer's beloved blend is a commingling of 75% Cabernet Sauvignon, 10% Merlot, 10% Petit Verdot, 3% Malbec and 2% Cabernet Franc. Two years in new French oak give it a youthful, tannic nature around smoky black cherry, burly leather and full-bodied richness and concentration. Further time in the bottle should coax out the blackberry and cherry; cellar through 2027.",240.0,95,3,0.3599197766944961
73405,The Farm Winery 2013 The Big Game Red (Adelaida District),"Both fresh and jellied black plum, Concord grape and blackberry aromas show on the nose of this blend of 46% Syrah, 38% Cabernet Sauvignon and 16% Petit Verdot. The structure is thick with soft tannins, holding up coffee, white pepper and black currant flavors.",75.0,89,3,0.35973653404583017
23763,Mullan Road 2013 Red Wine Blend Red (Columbia Valley (WA)),"This wine is principally Cabernet Sauvignon (57%) and Merlot (34%) along with dashes of Cabernet Franc and Malbec. A blend of Royal Slope and Seven Hills Vineyard fruit, it opens with aromas of black cherry, cigar box, green herbs, dried mint and potpourri. The herb and dark-fruit flavors are ripe and expressive, with the tannins combed to a fine sheen.",42.0,91,3,0.3596561573434127
63872,Brooklyn Oenology 2012 Motley Cru Red (North Fork of Long Island),"Blackberry and cherry go toe-to-toe with a dark, savory element full of granite, dusty herbs and earth in this elegantly restrained red wine. A blend of Cabernet Sauvignon, Syrah and Merlot, it offers a more muted expression of black fruit lifted by bright acidity and fine feathery tannins.",35.0,88,3,0.35926121854901544
115691,Brooklyn Oenology 2012 Motley Cru Red (North Fork of Long Island),"Blackberry and cherry go toe-to-toe with a dark, savory element full of granite, dusty herbs and earth in this elegantly restrained red wine. A blend of Cabernet Sauvignon, Syrah and Merlot, it offers a more muted expression of black fruit lifted by bright acidity and fine feathery tannins.",35.0,88,3,0.35926121854901544
46178,Tenuta H.Lentsch 2004 Palestina Red (Alto Adige),"A blend of 60% Cabernet and 40% Merlot, this is a soft and lush red wine, with pretty aromas of cherry, blackberry, dried herb, spice and bitter chocolate. It has a smooth texture that's backed by firm, enduring structure.",31.0,90,3,0.3592210826730093
90932,Tenuta H.Lentsch 2004 Palestina Red (Alto Adige),"A blend of 60% Cabernet and 40% Merlot, this is a soft and lush red wine, with pretty aromas of cherry, blackberry, dried herb, spice and bitter chocolate. It has a smooth texture that's backed by firm, enduring structure.",31.0,90,3,0.3592210826730093
77921,Edi Simcic 2011 Duet Lex Red (Goriska Brda),"This red blend is comprised of 80% Merlot, 10% Cabernet Sauvignon and 10% Cabernet Franc. It has aromas of perfumed violet talc and red raspberry. Flavors of cherry vanilla and tart pomegranate partner with fine tannins, finishing with a nice splash of fruit acidity.",60.0,89,3,0.35910702391125726
5807,Soos Creek 2009 Sundance Red (Columbia Valley (WA)),"A great vintage for the Sundance Red, this is 43% Cabernet Sauvignon, 25% Merlot, 18% Cabernet Franc and 14% Syrah. The addition of Syrah really livens up the mix. It's a supple, sappy, sinuous red, with rich and complex cherry and berry fruits. The 30% new oak is not only lavish for a $20 wine, but it judiciously complements all of the good fruit.",20.0,91,3,0.3589098472187356
18902,Lion-Gri 2011 Kagor Special Pastoral Cabernet Sauvignon (Moldova),"This sweet red wine made from Cabernet Sauvignon has aromas of blackberry and dark chocolate that lead to flavors of dried plum, honey and black raspberry in the mouth. There is enough acidity to prevent the wine from being cloying and to allow the sweet finish to prevail.",10.0,87,3,0.35884708874770405
53126,Patel 2013 Red (Napa Valley),"This blend of Merlot, Malbec and Cabernet Sauvignon is succulently smooth yet big boned and slightly smoky. Red cherry and berry fruit provides plushness on the palate, upheld by tight, firm tannins and supportive oak.",75.0,91,3,0.3576709326634861
61098,Patel 2013 Red (Napa Valley),"This blend of Merlot, Malbec and Cabernet Sauvignon is succulently smooth yet big boned and slightly smoky. Red cherry and berry fruit provides plushness on the palate, upheld by tight, firm tannins and supportive oak.",75.0,91,3,0.3576709326634861
85402,Mosquito Fleet 2012 Starboard Meritage (Columbia Valley (WA)),"This wine is a blend of Merlot, Cabernet Sauvignon, Cabernet Franc and Petit Verdot. Brooding aromas of wood spice and red and black fruit lead to sultry, well-balanced dark-fruit flavors with a persistently long finish.",34.0,91,3,0.3573987354936929
34796,Weninger 2011 Red (Sopron),"This blend of 35% Kékfrankos, 34% Merlot, 27% Pinot Noir and 4% Cabernet Franc has aromas of tart cherry, pomegranate and black pepper. It is medium bodied with flavors of red plums and tart cherry.",16.0,88,3,0.3565838551164191
9630,Paul Hobbs 2007 Beckstoffer To Kalon Vineyard Cabernet Sauvignon (Napa Valley),"An ultrarich Cabernet whose ripe fruit is as elaborate as you can get. Ditto for the soft, plush tannins and the wealth of fine, sweet oak. Despite the wealth of blackberry, currant, dark chocolate and cola flavors, it's not a wine to drink now, because the tannins and acids are so pert. Give it a good six years in the cellar.",235.0,94,3,0.3564043594499128
36710,Tapiz 2010 San Pablo-Valle de Uco Vineyard Pinot Noir (Mendoza),"Dark in color, an indicator that this is a ripe style of Pinot. Smells granular and earthy, its big berry fruit aromas leading to a full-bodied palate with sweet black fruit flavors. Offers good acidity and plenty of oak.",15.0,86,3,0.3563901280633987
33312,Mark Ryan 2014 Long Haul Red (Columbia Valley (WA)),"Merlot (78%) takes the lead on this blend, with the rest Cabernet Sauvignon (14%), Cabernet Franc (6%) and Petit Verdot (2%). Fragrant aromas of green tea, flowery herb, barrel spice and cherry aromas are followed by concentrated, silky-soft red- and black-fruit flavors and exquisitely integrated tannins.",55.0,91,3,0.35580549162664515
85492,Donum 2012 Estate Grown Reserve Pinot Noir (Russian River Valley),"A wine that begs for time in the bottle, it stubbornly reveals bold, brawny and rich notes of black cherry, coffee and black pepper, girded by a strong presence of dark chocolate. Amid the black cherry are accompanying flavors of brambly blackberry and a suggestion of savory cranberry, all integrating with the tannins. Cellar through 2022.",90.0,94,3,0.3555033968723102
36132,Caccia al Piano 1868 2008 Levia Gravia  (Bolgheri Superiore),"A bold blend of Cabernet Sauvignon, Merlot and Syrah, this opens with soft and luscious fruit tones of cherry and blackberry jam. Leather and tobacco add a savory, masculine quality, and there's a tart red-fruit flavor that adds a touch of refreshing acidity.",56.0,92,3,0.3554903748204515
68569,Gorman 2015 The Devil You Know Red (Columbia Valley (WA)),"This wine is a blend of Merlot (44%), Cabernet Sauvignon (34%), Malbec (17%), Cabernet Franc (3%) and Petit Verdot. Aromas are brooding, with notes of cocoa, bittersweet chocolate, cherry, herb and spice. The dark-fruit flavors are full bodied, rich and saturated, packing a hefty punch with a finish that sails.",28.0,91,3,0.35536888108360165
106575,Dingač Winery 2009 Plavac Mali (Peljesac),"Soft and sweet on the nose with scents of cherry pie, vanilla and spice, this unusually light-bodied Plavac Mali is fresh and vibrant with a bright red fruit core and zippy acidity. There's a tinge of green on the midpalate, but soft, furry tannins and the sour cherry finish are pleasant.",12.0,86,3,0.35517262167926206
57692,Buena Vista 2010 Merlot (Sonoma County),"This Merlot is soft, simple and seemingly sweet in fruit and oak. With ripe cherry, mocha and spice flavors, it will partner well with a cheeseburger.",15.0,85,3,0.3540963811750126
12809,Ancient Peaks 2014 Renegade Red (Santa Margarita Ranch),"There is a lot to like in this blend of 80% Syrah, 18% Malbec and 2% Petit Verdot, which offers deep blackberry, black cherry, star anise and pie crust on the ripe, exotically spicy nose. The palate is rich with black cherry and vanilla flavors, cut by dark spice, lingering acidity and tannic depth.",24.0,92,3,0.35400954038990967
32917,Clautiere 2007 BDX Red (Paso Robles),"Lots of ripe, sweet blackberry, raspberry and cherry fruit flavors in this soft, tannic Bordeaux blend, based on Cabernet Sauvignon. It's dry, but high alcohol glycerine, combined with the fruity extract, make it taste almost like Port. Drink now.",36.0,86,3,0.3530564966229144
92522,Castra Rubra 2011 Butterfly's Rock Red (Thracian Valley),"The result of a joint project between Michel Rolland and Jair Agopian, this Bulgarian Bordeaux-style blend has primary aromas of ripe blackberry, dark cherry and black plum that give way to intriguing secondary notes of saddle leather, tobacco leaf and graphite. It exhibits nice weight on the midpalate with juicy flavors of cassis, black raspberry and cherry vanilla. The tannins are firm yet velvety and there is a surprising burst of bright fruit in the finish.",25.0,91,3,0.35268266193476805
71467,Tulip Winery 2011 Black Tulip Red (Galilee),"This Cabernet Sauvignon-based blend is deep red-violet in color, with a nose of black cherry and Tuscan peppers. Cool notes trump fruit in a mélange of black cherry, vanilla, mint and aniseed flavors with a hint of brambles. Stiff but forgiving tannins linger on the palate with a flash of acidity at the back of the throat.",80.0,90,3,0.35258862461906115
