,title,description,price,points,cluster_label,cosine_similarity
128,Kuentz-Bas 2007 Cuvée Jerémy Sélection de Grains Nobles Pinot Gris (Alsace),"Beautiful deep gold color. Intense, concentrated nose with vibrant aromas of honey, citrus marmalade and savory botrytis notes. Deliciously sweet and succulent, yet balanced by good acidity.  Packed with flavors of sweet ultra-ripe stone and tropical fruit, with honey and botrytis notes following through. Strong minerality prevails to a long, complex finish.",112.0,90,3,0.9917289317502116
132,Domaine Zind-Humbrecht 2007 Hunawihr Clos Windsbuhl Pinot Gris (Alsace),"Rich gold in color. Broad, layered aromas of very ripe fruit with hints of sweet smoke, brown sugar, honey and a savory earthy minerality. Full-bodied, bone dry, but richly textured with crisp acidity and a wide palette of flavors, ripe stone fruit, a creamy savory earthiness, sage and a balsamic kick on the finish. Very long length, slightly warm but with a lingering savory, mineral finish.",84.0,90,3,0.9917289317502116
148,Château Vincens 2012 Malbec (Cahors),"Low-yield vines on the best parcels of the Vincens estate are the source of this wine. It is super-rich and concentrated, maybe too much in its opulent excess. The wine does have great plum and berry flavors that are generous and full in the mouth. The wine even now is still young and will be better from 2018.",35.0,91,3,0.9917289317502116
153,Domaine Berthoumieu 2013 Charles de Batz Tannat-Cabernet (Madiran),"Of course, this 90% Tannat wine is still very young. But it's impressive, rich and concentrated and promises to age well. It is dense with both tannins and fruit, black plum and berry flavors dominating, cut by acidity. It will be ready to drink from 2019.",25.0,91,3,0.9917289317502116
193,Domaine St Pierre 2014 Red (Côtes du Rhône),"Intriguing, thought provoking and complex, this wine starts off with perfumed aromas of thyme, bay leaf and lavender. It's supple in the mouth and silky in feel, imbued with black cherry and blueberry fruit, then shows a hint of adhesive bandage on the finish. Drink now.",16.0,90,3,0.9917289317502116
195,Famille Perrin 2013 Les Christins Red (Vacqueyras),"This is taut and sinewy in profile, but shows off a fine range of aromas, from thyme and lavender to cocoa, red plum and ripe cherry. The raspberry and herb flavors finish in a storm of firm tannins. Drink 2020–2025.",32.0,90,3,0.9917289317502116
220,Domaine du Tariquet 2007 Ugni Blanc-Colombard (Vin de Pays des Côtes de Gascogne),"Dominated by Ugni Blanc, the grape also used in the local Armagnac brandy, this is a tight, crisp wine, green but not unpleasantly so. Its acidity comes from fresh apple flavors, touched with some good juiciness and a fine refreshing finish. Screwcap.",9.0,85,3,0.9917289317502116
239,Vignobles 46N118 2007 Noir 46 Malbec (Cahors),"Tannic yet balanced wine with a great swathe of perfumed fruit as well as dense black flavors. There is a herbal character as well as dark plum and sweet fruit flavors. Age for 2–3 years, the wine will always be firm.",13.0,89,3,0.9917289317502116
268,Domaine Daniel Dugois 2006 Vin Jaune Savagnin (Arbois),"Rich almonds, ripe peaches and a smoky, oxidized character all come together in this ripe, complex, fascinating wine. There is a great tang of apple acidity on the finish. Drink now.",45.0,92,3,0.9917289317502116
302,Château Notre Dame du Quatourze 2015 Rosé (Languedoc),"An easy and inviting selection, there's a mentholated streak to the soft red currant and cherry core of this wine. Light and breezy on the palate, it offers thin, quickly dissipating flavors and a fleeting finish.",16.0,83,3,0.9917289317502116
303,Mémoires 2015 Rosé (Coteaux Varois en Provence),The wine is earthy and somewhat rustic. There is fruit but it is spoiled by a spicy pepper edge. Chill this drastically.,11.0,82,3,0.9917289317502116
304,Antoine Moltès & Fils 2015 Tradition Pinot Gris (Alsace),"The nose is muted, despite the slight spritz of the wine, while the palate is equally toned down. It's a rounded if not very expressive white wine.",18.0,82,3,0.9917289317502116
370,Château de Callac 2011  Graves,"A smooth, perfumed wine that has softened just in time for its fifth year. It has black-currant and berry fruits that are ripe while still showing fresh acidity. The tannic structure is there, well integrated into the polished structure. Drinkable now.",20.0,89,3,0.9917289317502116
396,Gadais Père et Fils 2015 Domaine de la Vieille Cure Sur Lie  (Muscadet Sèvre et Maine),"The wine is initially soft with melon and ripe pear fruit. Behind this fruity exterior, there is a crisper citrus character that is bright and light. It's a ripe wine, all fruit with a tighter, mineral aftertaste. Drink from 2017.",14.0,88,3,0.9917289317502116
397,André Brunel 2014 Domaine de la Becassonne White (Côtes du Rhône),"This appealing blend of 50% Roussanne, 30% Grenache Blanc and 20% Clairette is tight and citrusy on the nose, broadening out on the palate to offer hints of apple, pineapple and underripe melon. Drink now.",19.0,88,3,0.9917289317502116
407,Vollereaux 2007 Cuvée Marguerite Brut  (Champagne),"This is a beautiful wine showing remarkable richness and maturity. Hints of toast and bright fruits combine seamlessly to yield a full, ripe wine marked with with intense acidity. With concentration from old vines showing strongly, it's a wine that's ready to drink now.",60.0,92,3,0.9917289317502116
413,H. Blin 2003 Édition Limitée Extra Brut  (Champagne),"Very dry in style, this is a beautifully crisp, tight and taut Champagne. It has citrus and green apple flavors, and is steely in character while also fruity. It could do well with some more bottle age.",70.0,92,3,0.9917289317502116
419,Château Vray Croix de Gay 2010  Pomerol,"An interesting percentage of Cabernet Franc gives this wine a more perfumed character than is usual in many Pomerols. On the palate, the wine is rich and shows the aromatic character of the berry fruits and well integrated wood. It is young still, needing time. Drink from 2017.",65.0,92,3,0.9917289317502116
426,Louis Bernard 2009 Red (Côtes du Rhône Villages),"Bulky and rugged but sound, with some drying tannins on the finish. It compensates by offering attractive flavors of black cherries, black olives and hints of asphalt and garrigue. Try it with hearty braises or stews.",13.0,87,3,0.9917289317502116
439,Domaine du Grand Cros 2011 L'Esprit de Provence Rosé (Côtes de Provence),"This is a big, spicy wine, with very ripe flavors of red berries. It''ss concentrated, with layers of pepper a tight lemon-zest acidity.",20.0,87,3,0.9917289317502116
443,Alain Jaume et Fils 2009 Réserve Grand Veneur Red (Côtes du Rhône),"A simple but attractive Côtes du Rhône, with impressively pure cherry-berry fruit, medium body and a slightly chunky feel. Drink it over the next couple of years.",15.0,87,3,0.9917289317502116
450,Boude Baudin 2010 Cuvée St Clément  (Champagne),"This potentially rich Champagne is still young. The Chardonnay and Pinot Noir that dominate the blend show tight acidity, minerality and a tangy, orange-like edge. Give it time to mature, and it will be splendid.",70.0,91,3,0.9917289317502116
489,Château Vignelaure 2015 Rosé (Coteaux d'Aix-en-Provence),"Coming from a remote estate on the edge of the Lubéron mountains in the north of Provence, this wine is impressively rich. It gains great concentration and structure from the Cabernet Sauvignon and Syrah in the blend. Full of ripe red fruits, it is dense at the end.",20.0,93,3,0.9917289317502116
491,Mas de Cadenet 2015 Mas Negrel Cadenet Rosé (Côtes de Provence Sainte-Victoire),"Named after the Negrel family, owners of the estate, this is the top cuvée in their range. Aging in wood gives it a surprising series of flavors ranging from caramel to spice to buttery toast. While some of the fruit is lost along the way, the wine has a rounded, very complete character that is rich and made for food.",40.0,93,3,0.9917289317502116
510,Château Bois Chantant 2015  Bordeaux Supérieur,"Fruity and ripe, the wine also has some solid structure to give it a core of dark tannins. The black-currant fruits are developing well, bringing their crispness to the party. Drink this wine from 2018.",14.0,89,3,0.9917289317502116
511,Château de Campuget 2016 Tradition Rosé (Costières de Nîmes),"This bend of 70% Syrah and 30% Grenache is nevertheless very pale in hue. the nose hints at wet stone, thyme and bay leaf, while the medium-bodied palate delivers a harmonious blend of red berries and citrus. Long on the finish, with mouthwatering persistence.",11.0,89,3,0.9917289317502116
512,Château de l'Aubrade 2015  Bordeaux Supérieur,"This is a juicy wine with its red fruits and attractive acidity. The wood aging still shows, perhaps too strongly, but that fruit is already a major factor in the success of the wine. Drink from 2019.",14.0,89,3,0.9917289317502116
513,Château de Pressac 2014 Les Terrasses de Pressac  (Saint-Émilion),"From a Grand Cru estate, this second wine shows the same rich fruit and generous structure as the winery's first wine. It's just softer with an approachable character and generous black fruits that will enable it to mature relatively quickly. Drink from 2020.",37.0,89,3,0.9917289317502116
515,Château Maison Noble Saint Martin 2015 Château Jean de Bel Air  (Bordeaux),"A ripe perfumed wine with fine tannins as well as dense fruit. Blackberry flavors are up there along with the acidity and crisp aftertaste. It's a wine with a good future, ready to drink from 2018.",15.0,89,3,0.9917289317502116
530,Lavau 2015 La Decelle Red,"This medium-bodied blend of 50% Grenache and 50% Syrah is simple but satisfying. Ripe cherries and raspberries carry the load, dressed up by hints of vanilla and cinnamon. A soft dustiness marks the texture, turning silky on the finish. Drink now–2020.",20.0,89,3,0.9917289317502116
564,Willm 2011 Vendanges Tardives Gewurztraminer (Alsace),"Lifted notes of honey and rose petal play on the nose, the palate is altogether more lively than the nose suggests: sprightly and fresh, concentrated and caramel-tinged with lemon freshness. This strikes an appetizing, moreish palate and makes for joyful drinking.",54.0,92,3,0.9917289317502116
565,Jean-Marc Bernhard 2013 Wineck-Schlossberg Grand Cru Riesling (Alsace),"Ripe fragrant, yellow mirabelle plums constitute the chief perfume of this charming wine. The palate holds even more fruity nuance but is dry, concentrated and linear, being carried forward by zesty freshness and lemony overtones. This is clean, charming, taut and dry with a bracing nature and a clean, brisk finish.",34.0,92,3,0.9917289317502116
570,Biecher & Schaal 2014 Altenberg de Bergheim Grand Cru White (Alsace),"A rather perfumed nose hints at the Gewurztraminer that colors this Riesling with rose petal and honeysuckle notes. The co-planted varieties in this vineyard make a smashing duo since they are almost polar opposites: structured, straight-laced Riesling with its fine spine of acidity benefits from the playfulness and charm of aromatic, fleshy Gewurztraminer which in turn is lit up by Riesling's freshness. Really, this is a case where you can have the best of both worlds.",45.0,92,3,0.9917289317502116
571,Domaines Schlumberger 2010 Kitterlé Grand Cru Riesling (Alsace),"A very subdued nose suggests some dried orange peel but the palate is full of life: there is bracing, bright and lemon-scented acidity on the dry palate and drenched stone. There is concentration and a texture of the finest, purest citrus oil. This is wonderfully mature and ready now but has the stuffing to last. Drink 2016–2020.",36.0,92,3,0.9917289317502116
572,Domaines Schlumberger 2012 Kessler Grand Cru Pinot Gris (Alsace),"There are mere hints of beeswax and marzipan on the nose. The palate opens into a structured, bright and well-lit space of pear peel, pear juice and a wonderfully bitter edge. This is off-dry and concentrated, definite but with a light touch. There is an intriguing hint of bitter orange peel that draws you in and pull this onto a higher plane.",30.0,92,3,0.9917289317502116
584,Kuentz-Bas 2014 Pfersigberg Grand Cru Riesling (Alsace),"Subtle notes of clean, fresh lemon zest promise pleasure, the palate reveals a far riper aspect of fresh red apple and baked apples. The dry palate remains zingy and clean and provides ample textured freshness. The effect is that of fresh apple sorbet.",39.0,92,3,0.9917289317502116
587,Sipp Mack 2014 Rosacker Grand Cru Riesling (Alsace),"Freshly cut red, yellow and green apples make both nose and palate very fruity. The dry palate with its lemony freshness and open aspect lets all the apple flavors shine and inflects them here and there with baked and dried apple, too. Wonderfully fruity and pure.",43.0,92,3,0.9917289317502116
633,Château d'Esclans 2013 Les Clans Rosé (Côtes de Provence),"Always released after a further year's aging, this rich and full-bodied wine is now at its peak. With a dense texture, layers of spice and vanilla as well as intense red fruits, this powerful wine expresses the more complex side of Provence rosé. Drink now.",65.0,91,3,0.9917289317502116
634,Château Riotor 2014 Rosé (Côtes de Provence),"Produced by the owners of Châteauneuf-du-Pape estate Château Mont-Redon, this is a full and fruity wine. It has a good balance between acidity and red berry fruits that give a rich character. Packed with flavor, it's ready to drink.",17.0,91,3,0.9917289317502116
635,Château Vignelaure 2014 Rosé (Coteaux d'Aix-en-Provence),"This rich and impressive wine has structure and a firm texture, partly from the Cabernet Sauvignon in the blend (45% Grenache, 35% Syrah, 20% Cabernet Sauvignon). It is dense and full of juicy red fruits, caramel and delicious spice. Production is only 2,500 cases. It would be worth aging for a few more months, so drink from late 2015.",20.0,91,3,0.9917289317502116
637,Domaine de la Bastide Blanche 2014 TwoB Rosé (Côtes de Provence),"Very fruity and fresh, this wine has crisp apples as well as red fruit giving it a bright, delicious feeling. The acidity goes right through the wine, giving a beautifully fresh feel that points up the fragrant raspberries. Vineyards are in the heart of the sandy soils of the Saint Tropez peninsula.",20.0,91,3,0.9917289317502116
638,Domaine du Grand Cros 2014 L'Esprit de Provence Rosé (Côtes de Provence),"Rounded and soft, this rich rosé is fruity while also perfumed. The blending of Syrah in the mix gives the wine a sense of power and concentration, making it an adquate partner at the dinner table.",20.0,91,3,0.9917289317502116
639,Domaine Sainte-Marie 2014 VieVité Extraordinaire Rosé (Côtes de Provence),"This wine is full in the mouth with a taste between pepper and fruit. It's ripe, rounded and tangy with clementine zest as well crisp apples and red currants. It could benefit from a few months in bottle, so drink from late 2015.",25.0,91,3,0.9917289317502116
648,JCB 2014 No. 5 Rosé (Côtes de Provence),"An addition to the worldwide JCB brand, produced by the Boisset family of Burgundy, this feels rich and sumptuous, full of ripe red fruits and juicy plums. It is also balanced and well structured. Drink this wine with food.",25.0,91,3,0.9917289317502116
671,Patriarche Père et Fils 2014  Coteaux Bourguignons,This light and fruity wine offers soft tannins and an earthy character. The wine comes mainly from Beaujolais with 15% of Pinot Noir from the Mâcon region. Drink now.,10.0,85,3,0.9917289317502116
679,Cave de Beblenheim 2009 Baron de Hoen Riesling (Alsace),"A soft style of Riesling, with some attractive aromatic white flower character. The fruit is soft, just off dry, freshened by acidity. Screwcap.",12.0,87,3,0.9917289317502116
706,Bruno Paillard 2002 Assemblage Brut  (Champagne),"This is a powerful, almost concentrated, very dry selection. Its richness comes from the weight of its fruit flavors and the tight tang of its intense acidity. From a fine vintage, it could still age for several more years. Disgorged July 2011.",101.0,92,3,0.9917289317502116
719,Bernard Magrez 2012 La Sérénité des Grands Chênes  (Médoc),The 45% Cabernet Sauvignon in this wine gives it structure and aging potential. It is a ripe wine that is also stylish with attractive acidity and plenty of black-currant fruitiness. The wine is developing well and it should be ready to drink from 2018.,30.0,90,3,0.9917289317502116
722,Château Corbin 2014 Divin de Corbin  (Saint-Émilion),"This is the second wine from one of the group of chateaus with Corbin in their names. It is a tight wine, firm with tannins and with a concentrated texture and flavors of over-extraction. That said, the wine will probably develop over time into something serious with a dark, dense aftertaste.",35.0,90,3,0.9917289317502116
723,Château Haut-Logat 2014  Haut-Médoc,"This is a perfumed wine, with mint flavors as well as blackberry fruits. There is still a dominant structure of tannins and the wood aging that will allow the wine to age well. The fruits give the wine weight while the aftertaste has great swathes of acidity. Drink from 2019.",45.0,90,3,0.9917289317502116
724,Château La Branne 2014  Médoc,"Produced from 30-year-old vines, this 55% Cabernet Sauvignon wine is firm with tannins as well as black-currant fruit. It is balanced with the potential to become a fruity wine with a soft texture. The acidity will keep it crisp and on point. Drink from 2018.",20.0,90,3,0.9917289317502116
725,Château Mayne Vieil 2014  Fronsac,"With ripe Merlot dominating this fine, blackberry flavored wine, it is fruity and rich. The acidity gives a crisper edge to the wine while the tannins come from a dry core. It is a wine in progress, full of potential and likely to be ready to drink from 2018.",17.0,90,3,0.9917289317502116
726,Château Mille-Roses 2012  Margaux,"This 23-acre-estate is situated in the south of the Margaux appellation, close to classed growth Château Giscours. While not classified, it still has the ability to produce a fine ripe wine that also has great structure. Acidity and firm tannins are very present along with concentrated blackberry fruits. Drink this fine wine from 2019.",45.0,90,3,0.9917289317502116
728,Domaine Franck Besson 2014 Le Griottier  (Juliénas),"This is a firm wine, balancing some solid tannins with ripe red fruits. Still young, it is packed with fruitiness and with acidity that are centered around a firm core. Drink this stylish wine from 2018.",22.0,90,3,0.9917289317502116
743,Les Vins Aujoux 2013 Belle Grâce  (Beaujolais-Villages),"The wine is warm and round, full of ripe berry fruits and soft tannins. It's ready to drink now with its full structure, balanced acidity and juicy aftertaste.",15.0,86,3,0.9917289317502116
744,Mont Gravet 2013 Colombard (Côtes de Gascogne),"Soft, ripe and fruity, this is an immediately accessible, drinkable wine. It's soft with lemon and yellow fruits coming together to give a fresh, lively apéritif style of wine.",9.0,86,3,0.9917289317502116
752,Clos Troteligotte 2013 K-libre Chenin Blanc (Côtes du Lot),"Chenin Blanc has found an unlikely new home in Cahors, to judge by the producers who are trying it out. It works well, giving a deliciously nutty character as well as intense citrus and minerality. Age this wine until 2015.",30.0,86,3,0.9917289317502116
755,Domaine du Haut-Poncié 2013 Roche Grès  (Moulin-à-Vent),Some wood aging gives the fruitiness of the wine an added spice. Tannins support the bitter cherry flavors and add firmness to the juicy acidity. Drink from the end of 2015.,23.0,86,3,0.9917289317502116
758,Georges Duboeuf 2013 Flower Label  (Beaujolais),"Attractive cherry flavors give a ripe, rounded feel that's balanced by the acidity and tannins. Black cherries burst easily from the glass, delivering a full aftertaste.",12.0,86,3,0.9917289317502116
762,Manoir du Carra 2013  Beaujolais-Villages,"While the wine has a crisp side, it's also full of red fruits and soft tannins. That makes for a wine that's fragrant, fruity, ready to drink and not likely to age much. Enjoy it now.",16.0,86,3,0.9917289317502116
765,Domaine Barmès-Buecher 2014 Rosenberg Sylvaner (Alsace),"A soft, stony scent of pebble and the faintest melon signals a fresh, clean wine. The palate plays these aromas out softly but also with precision. That stoniness lingers on the dry, gentle finish and the lasting flavor of fresh apple peel",24.0,90,3,0.9917289317502116
769,Domaine Roland Schmitt 2014 Grand A du Petit Léon Sylvaner (Alsace),"Bruised apple and dandelion notes play spicily on the textured, slightly phenolic palate. The central streak of freshness brightens all aspects of the wine, which might gain complexity with a year or two more in bottle. For now it remains intriguingly poised between earthy richness and ethereal lift.",16.0,90,3,0.9917289317502116
792,Château Bel-Air Ortet 2009  Saint-Estèphe,"Full-bodied wine, spiced with nutmeg and toast and give richness by sweet blackberry juice flavors. It is densely structured, rich with great fruit character as well as a powerful drive of rich tannins. Age this wine at least four years and more.",35.0,90,3,0.9917289317502116
793,Château Ferrière 2009  Margaux,"A solid effort, with attractive, balanced black currant fruits and ripe acidity. The wine layers fruit and integrated tannins. It feels chunky and dense, finishing dry.",45.0,90,3,0.9917289317502116
798,Loup Blanc 2007 La Mère Grand Red (Minervois),"This Grenache-heavy blend (with 20% Syrah) offers a good amount of bittersweet cocoa powder and rich jammy black berries and all-fruit preserves on the nose and mouth. A hint of gaminess adds interest to the bouquet, while the crushed velvet texture and firm tannins transition into a long finish laced with earthy spice.",25.0,90,3,0.9917289317502116
822,Frédéric Brouca 2013 Samsó Seulle Cinsault (Vin de France),"Juicy dark plum, cherry and boysenberry are upfront on the nose, with additional seductive hints of purple violet and vanilla. The palate is plush and fruit-forward, with ample acidity and medium tannins that lend pleasant structure. Accents of sweet spice grace the finish.",23.0,87,3,0.9917289317502116
841,Château les Petits Arnauds 2014 Tradition  (Blaye Côtes de Bordeaux),"The wood flavors are still prominent in this spicy wine. Heavily influenced by rich Merlot, the wine is lightly structured and more about juicy red fruits. Tannins in the back give enough shape, although it will be ready to drink from early 2017.",14.0,87,3,0.9917289317502116
842,Château Mougneaux 2014  Bordeaux Supérieur,"While the wine is firm and tannic at this early stage, it does have the potential to bring out a more fruity character. The red-berry fruits and acidity are there, promising a fresh wine from 2018.",16.0,87,3,0.9917289317502116
843,Château Saintongey 2014 Vieilles Vignes  (Bordeaux),"Ripe fruit and balanced acidity allow this wine to make room for touches of wood aging. It has spice, a smoky character and attractive finishing freshness. Drink from 2017 when the wine will be fully balanced.",15.0,87,3,0.9917289317502116
844,Château Ségonzac 2014 Vieilles Vignes  (Blaye Côtes de Bordeaux),"From a estate in the Marmet family since 1990, the wine has ripe Merlot flavors that give a generous character. Big, bold fruitiness dominates this wine whose structure is firm while smooth. Drink starting from 2019.",14.0,87,3,0.9917289317502116
866,Château Cap Saint-Martin 2014  Blaye Côtes de Bordeaux,"This is a fragrant, spicy wine that is shot through with red fruits and fine acidity. The 95% Merlot and 5% Cabernet Sauvignon blend is still firm with its tannins although the acidity and bright fruit are well in balance. Drink from 2018.",18.0,87,3,0.9917289317502116
867,Château de Bel 2014  Bordeaux Supérieur,This is a ripe wine and full of fruit. It has structure as well with its firm tannins and smoky backdrop. It will broaden out well and give a rich wine from 2018.,20.0,87,3,0.9917289317502116
868,Château Pavillon de Boyrein 2006  Graves,"From a large 177-acre estate in the southern Graves, this wine shows plenty of stalky, black currant fruits, fresh acidity and spice from wood. It has just the right characters for a food Bordeaux, dry core of tannins and vivid fruit around.",11.0,85,3,0.9917289317502116
882,Château Lamothe-Vincent 2008 Sauvignon  (Bordeaux Blanc),"A heavy dose of Sauvignon Blanc brings herbaceous, grassy, white currants and gooseberry flavors. It's young, and needs more time to coalesce. It is certainly fresh, fruity, right up front.",10.0,85,3,0.9917289317502116
884,Yvon Mau 2007 Premius Bordeaux Sauvignon  (Bordeaux Blanc),"This totally fresh wine has benefited from the quality of whites in 2007 Bordeaux. It is lemony with pink grapefruit flavors giving an intense lift. There is some herbaceousness, with green herbs and juicy fruits. To drink now.",10.0,85,3,0.9917289317502116
893,Domaine des Terrisses 2006 Grande Tradition Red (Gaillac),"Made from Fer Servadou, Duras and Syrah, this is a wine with a truly local pedigree and a modern style, with prominent new wood. There are aromas that talk of wild heather and a dry landscape and palate notes of spice, ripe berries and prunes.",14.0,88,3,0.9917289317502116
894,Domaine du Tariquet 2007 Chenin Blanc-Chardonnay (Vin de Pays des Côtes de Gascogne),"A delicious wine, the Chenin Blanc giving both mineral and spice flavors, contrasting with the richer Chardonnay. Apricot and sweet melon flavors are supported by a fine, surprisingly complex structure. Fresh currants mark the refreshing finish.",12.0,88,3,0.9917289317502116
895,Fournier Père et Fils 2006 Les Belles Vignes  (Sancerre),"An enticingly perfumed wine, with its white flowers and apricot blossom. The palate is soft, rich, moving towards yellow fruits, ripe pink grapefruit and just an edge of mineral chalkiness.",22.0,88,3,0.9917289317502116
904,Château Puy-Servain 2003 Vieilles Vignes  (Montravel),The richness of vintage 2003  shows in this wine's layers of dried fruits on top of sweet tannins and a dense concentration. There is some licorice flavor arriving as the wine matures.,26.0,88,3,0.9917289317502116
905,Château Puy-Servain 2007 Marjolaine  (Montravel),"Full, firm white wine that gives good green fruit and pear flavors, lifted with spice from wood. The wine is round, while still retaining crispness from grassy acidity, and offers a good depth of plum skin structure and flavor.",25.0,88,3,0.9917289317502116
906,Domaine Philippe Portier 2007  Quincy,"A full, soft Sauvignon from close to Sancerre. There is a light, yeasty character to this young wine, but the fruit is all there—fresh pink grapefruit, lime and green berries. The finish is acidic and crisp, but still mouth-filling.",16.0,88,3,0.9917289317502116
908,Fournier Père et Fils 2006 Les Caillottes  (Pouilly-Fumé),"Concentrated, with white fruits, a strong streak of herbaceousness, green apples and a rich texture. The wine shows intensity as well as youth. It really needs another year before drinking.",21.0,88,3,0.9917289317502116
918,Ruhlmann 2013 Vieilles Vignes Gewurztraminer (Alsace),"This wine is still young, showing spice and not yet enough fruit. It has the right weight and potential richness as well as concentration from the old vines. Drink this ageworthy wine from 2016.",20.0,88,3,0.9917289317502116
924,Domaine Barmès-Buecher 2012 Pfleck Pinot Gris (Alsace),"The Pfleck vineyard with its clay and limestone soil gives a rich style of Pinot Gris. This wine, with its intense spice and lychee flavors, is typical. It has a crisp edge but the ripe fruitiness and touch of pepper give weight and richness. Drink now.",28.0,88,3,0.9917289317502116
934,Vieil Armand 2010 Clos de la Tourelle Château Ollwiller Pinot Blanc (Alsace),"With its few years of aging, this is now a ripe and broad wine rich in yellow fruits that are cut with pear juice. It has nutty overtones, and a bright, crisp aftertaste.",10.0,88,3,0.9917289317502116
957,Château Bélingard 2005  Monbazillac,"As in nearby Sauternes, 2005 produced some exceptionally rich botrytised wine in Monbazillac. This example from one of the leading Bergerac producers certainly shows plenty of richness, but it seems rather too sugary, showing toffee flavors and fatness. The acidity is missing.",11.0,85,3,0.9917289317502116
