,title,description,price,points,cluster_label,cosine_similarity
1781,Tenute Soletta 2011 Chimera  (Vermentino di Sardegna),"Fresh and clean, this Vermentino offers ripe aromas of apricot and peach, with background tones of citrus and pear. It's extra smooth and silky on the close.",30.0,88,2,0.999721182935232
1782,Tenute Soletta 2011 Kyanos White (Isola dei Nuraghi),"This blend of Incrocio Manzoni and Vermentino opens with bold floral intensity, plus solid background tones of peach and lemon mousse. It offers a creamy, soft mouthfeel that could stand up to white meat or shellfish.",32.0,88,2,0.999721182935232
1793,Cottanera 2011 Barbazzale  (Etna),"Made from Nerello Mascalese and Nerello Cappuccio, this shows bright berry aromas of blackberry and cassis, with cola, dried ginger and polished mineral notes. The mouthfeel is clean and bright, with a touch of chopped mint.",14.0,88,2,0.999721182935232
1799,Mastroberardino 2011  Greco di Tufo,"This gorgeous Greco di Tufo opens with bright aromas of pear, peach and crushed brimstone. In the mouth, it tastes fresh and fruity. Pair it with crab cakes or Thai vegetable rolls.",25.0,88,2,0.999721182935232
1840,Tenuta Luisa 2011 Refosco (Venezia Giulia),"Spicy and savory, it offers aromas of white and black pepper along with raspberry, dark cherry and hints of bell pepper that carry over to the palate along with aggressive tannins. Drink 2015–2021.",19.0,87,2,0.999721182935232
2005,Pieropan 2011 Le Colombare  (Recioto di Soave),"Produced with dried Garganega grapes, this boasts aromas and flavors of dried apricot, baked apple, citrus zest and toasted sensations. It ends on a note of roasted hazelnut.",53.0,88,2,0.999721182935232
2062,Corte alla Flora 2011  Rosso di Montepulciano,"Made from Sangiovese and a bit of Colorino, this has an earthy nose of truffle and underbrush, with a hint of iris and a whiff of leather. Reflecting the forward nature of the vintage, the palate is soft and warm, with sweet wild cherry, plum and round tannins. Drink soon.",12.0,85,2,0.999721182935232
2073,Vignavecchia 2011  Chianti Classico,"From a very hot and difficult vintage, this Chianti Classico has unusual aromas of dill, thyme and toasted oak that carry over to the palate. It's already evolved with a short finish.",32.0,85,2,0.999721182935232
2150,Mario Schiopetto 2011 Blanc des Rosis White (Collio),"Made from Friulano, Pinot Grigio, Sauvignon, Malvasia and Ribolla Gialla, this blend represents the major white varieties in Friuli. It offers aromas of Spanish broom and lemon drop, with apricot and mineral flavors that finish long and clean.",30.0,88,2,0.999721182935232
2183,Tasca d'Almerita 2011 Sallier de la Tour Grillo (Sicilia),"There's a touch of toasted almond at the start, but then this Grillo revs up in the glass to deliver notes of citrus, stone fruit, crushed stone and lemon tart. The mouthfeel is crisp and simple.",13.0,85,2,0.999721182935232
2188,Di Majo Norante 2011 Sangiovese (Terra degli Osci),"Slightly bitter and sour at first, this bright Sangiovese offers notes of forest berry, cherry and raspberry. It would pair nicely with cheesy pizza or pasta.",12.0,85,2,0.999721182935232
2204,Miali 2011 Ametys Rosato (Puglia),"A blend of Primitivo (70%) and Syrah, this opens with sweet aromas of raspberry candy and bitter almond. The finish is characterized by a fresh blueberry flavor.",17.0,85,2,0.999721182935232
2215,Cantina Fratelli Pardi 2011  Montefalco Rosso,"Bright and silky, this blend of Sangiovese, Sagrantino, Cabernet Sauvignon and Merlot offers aromas of blue flower, spicy red berry and a hint of leather. The savory palate offers layers of crushed wild cherry, red raspberry, white pepper and clove alongside supple tannins. Succulent and easy drinking, it should be enjoyed through 2016 to capture fresh fruit.",19.0,90,2,0.999721182935232
2339,Basilisco 2011 Teodosio  (Aglianico del Vulture),"This fragrant red opens with lovely scents of perfumed berry, blue flower and Oriental spice while the polished palate offers dried black cherry, blackberry, anise and clove. Fine-grained tannins give the finish grip.",20.0,89,2,0.999721182935232
2556,Le Fonti a San Giorgio 2011  Chianti Montespertoli,"This earthy expression of Sangiovese and 10% Colorino opens with funky aromas of scorched soil, truffle and game. The palate offers dried black cherry, toast, clove and a truffle note. Round but somewhat fleeting tannins provide the easy-drinking framework. Drink through 2015.",18.0,86,2,0.999721182935232
2558,Astorre Noti 2011  Vino Nobile di Montepulciano,"Aromas of charred earth, overripe plum, game and a confectionary note lead the nose of this blend of 90% Sangiovese and 10% Canaiolo-Mammolo. The simple, rather rustic palate offers dried black cherry, leather and a hint of clove alongside dusty tannins.",20.0,86,2,0.999721182935232
2588,Baccinetti 2011 Saporaia  (Brunello di Montalcino),"This opens with aromas of toast, prune, scorched earth and chopped mint. The juicy palate offers dried black cherry, star anise and a hint of sweet baking spice alongside supple tannins. Straightforward and already approachable, it will offer enjoyable sipping in the near term. Drink through 2020.",45.0,88,2,0.999721182935232
2591,Sangervasio 2011 I Renai Merlot (Toscana),"Made entirely with Merlot, the shy nose eventually reveals whiffs of violet and clove. The medium-bodied palate offers prune, vanilla and French oak alongside chewy tannins and rather modest acidity.",45.0,88,2,0.999721182935232
2594,Tolaini 2011 Valdisanti Red (Toscana),"Made with 75% Cabernet Sauvignon, 20% Sangiovese and 5% Cabernet Franc, this opens with aromas of black currant and a whiff of brown spice. The palate doles out blackberry jam, clove and a toasted note alongside gripping tannins that leave a firm finish.",40.0,88,2,0.999721182935232
2868,Bellenda 2011 Miraval Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),"A genuine, honest sparkler, this has simple tones of almond paste and lemon soda. The mouthfeel is held steady by foamy cream and bright effervescence.",19.0,86,2,0.999721182935232
2869,Bianca Vigna 2011 Millesimato Brut  (Conegliano Valdobbiadene Prosecco Superiore),"This sparkler opens with tonic, almost steely perlage that tickles the nose. The bouquet is comprised of crushed stone and white peach, and there's a distant hint of honey at the close.",15.0,86,2,0.999721182935232
2902,Cerbaia 2011  Brunello di Montalcino,"Inviting aromas of dark-skinned fruit, blue flower, leather and a whiff of baking spice waft out of the glass. The firm juicy palate offers ripe wild cherry, licorice and hint of charcuterie while assertive, seasoned tannins provide support. Drink through 2021.",60.0,90,2,0.999721182935232
2908,Cantina Produttori San Michele Appiano 2011 Sanct Valentin Gewürztraminer (Alto Adige),Sweet peach nectar and fragrant white flower open the nose of this lush Gewürztraminer. The wine feels slightly sweet and sticky on the palate with rich density and a waxy finish.,38.0,88,2,0.999721182935232
2953,Cennatoio 2011 O'Leandro Riserva  (Chianti Classico),"Made with Sangiovese and a small percentage of Cabernet Sauvignon, this opens with aromas of coconut, toast and oak-driven spice. The evolved palate offers coconut, clove and ground black pepper but the fruit richness has almost dried up entirely, leaving an astringent finish.",45.0,86,2,0.999721182935232
3355,Feudi di San Gregorio 2011  Greco di Tufo,"This producer has a magic touch with its white wines, and this fresh Greco di Tufo is no exception. Mineral nuances are enhanced by notes of stone fruit, honey and citrus. A dusty touch of talcum powder appears on the close.",20.0,88,2,0.999721182935232
3655,Cecilia Beretta 2011 Terre di Cariano Riserva  (Amarone della Valpolicella Classico),"This opens with aromas of grilled herb, resin, stewed plum and cooking spice. The robust palate delivers raisin, dried black cherry under spirits, licorice, tobacco and dried sage alongside bracing grainy tannins that clench the finish.",60.0,88,2,0.999721182935232
3669,Mazzei 2011 Tenuta Belguardo  (Maremma Toscana),"Aromas of ground pepper, clove, mature plum, black currant and charred earth emerge on this Cabernet Sauvignon-Cabernet Franc blend, with a whiff of game. The palate delivers dried black cherry, blackberry extract, licorice and grilled herbs alongside firm, fine-grained tannins. A tobacco note marks the close.",50.0,90,2,0.999721182935232
3672,Monchiero 2011 Rocche di Castiglione Falletto  (Barolo),"Aromas of scorched earth, overripe black-skinned fruit and a whiff of game lead the nose. The palate is fresher, offering fleshy black cherry, crushed raspberry, dark cooking spices and a hint of menthol. Firm, fine-grained tannins provide support, while a tobacco note signals the close.",40.0,90,2,0.999721182935232
3722,Fontanafredda 2011 Extra Brut Metodo Classico Sparkling (Alta Langa),"Crisp and quenching, this opens with aromas of white spring flower, ripe orchard fruit and a whiff of cake spice. The fresh, silky palate doles out ripe apple, pear and citrus zest alongside an elegant perlage. Bright acidity lifts the juicy fruit flavors. It's savory and incredibly easy to drink.",49.0,90,2,0.999721182935232
3723,Fratelli Berlucchi 2011 Freccianera Brut Vintage Metodo Classico Sparkling (Franciacorta),"Toasted bread crust, citrus blossom, honey and a balsamic note are some of the aromas you'll find on this wine which is a blend of Chardonnay, Pinot Bianco and Pinot Nero. The palate offers Golden Delicious apple, nectarine, hazelnut and dried herb alongside firm, persistent bubbles.",40.0,90,2,0.999721182935232
3735,Terredora 2011 Fatica Contadina  (Taurasi),"Forest floor, scorched earth, dark-skinned fruit, menthol and ground clove aromas come together in the glass. On the structured palate, youthfully assertive close-grained tannins support wild cherry, black pepper, licorice and espresso. This is still austere and needs to unwind to show its true potential. Drink 2020–2031.",35.0,92,2,0.999721182935232
3752,Cantine del Notaio 2011 Il Sigillo  (Aglianico del Vulture),"Mature plum, baking spice and tobacco aromas lead the way on this structured red. Made with late-harvested grapes, the dense, enveloping palate offers black cherry extract, mocha, licorice and a confectionery note alongside velvety tannins. It closes on a dark chocolate note.",66.0,92,2,0.999721182935232
3843,Le Vigne di Ca' Nova 2011 Bric de Maschi  (Barbera d'Alba Superiore),"Aromas of fig, baked plum, vanilla and a whiff of resin emerge on this forward wine. The evolved palate offers raisin, stewed fruit and clove alongside round tannins, but most of the fruit has dried up.",19.0,85,2,0.999721182935232
4007,Straccali 2011  Chianti,"Easy, slender and fresh, this bright Chianti (85% Sangiovese with Merlot) reveals green notes of olive and herb followed by wild berry and spice.",10.0,85,2,0.999721182935232
4023,Principe Pallavicini 2011  Frascati Superiore,"This is a cheerful white from Lazio with abundant aromas of white flower and honey. It's easy going, slender and slightly tart on the finish.",13.0,85,2,0.999721182935232
4038,Buglioni 2011 Il Lussurioso Riserva  (Amarone della Valpolicella Classico),"Inviting aromas of molten chocolate, plum cake, purple flower and baking spice take shape in the glass along with a whiff of underbrush. The dense palate offers blackberry extract, cassis, licorice and chewing tobacco alongside firm, fine-grained tannins. It finishes on a confectionery note. Drink 2018–2025.",60.0,91,2,0.999721182935232
4074,Giacomo Conterno 2011 Francia  (Barolo),"Roberto Conterno didn't make his flagship Monfortino in this vintage so he blended the juice destined for this iconic wine into Francia. It opens with enticing aromas of dark berry, underbrush, baking spice, mineral and a balsamic note that carry over to the powerful palate, along with juicy raspberry, licorice and tobacco. It's big and structured but also shows balance and complexity. Drink 2019–2029.",225.0,95,2,0.999721182935232
4105,Fattoria Giuseppe Savini 2011 Rondineto Merlot (Colli Aprutini),"There's a thorny, almost raw quality of fruit here that is backed by a touch of dill weed and black tar. It feels tart and slightly bitter on the close.",12.0,80,2,0.999721182935232
4233,Monchiero Carbone 2011 Printi Riserva  (Roero),"French oak, vanilla, coconut, menthol and berry aromas lead the nose and carry over to the bracing palate along with close-grained tannins that leave a rather astringent finish.",45.0,87,2,0.999721182935232
4464,Cantina Produttori Bolzano S. Maddalena/Gries 2011 Dellago Pinot Bianco (Alto Adige),Here is a beautiful Pinot Bianco with aromas of melon and stone fruit that pop right out of the glass. This white variety is generally known for the richness of its mouthfeel more than its bouquet. But this expression excels on both the nose and in the mouth thanks to its intensity and purity.,22.0,90,2,0.999721182935232
4665,Riecine 2011  Chianti Classico,"This structured wine opens with quintessential Sangiovese aromas of violet and black berries punctuated with whiffs of leather and balsamic herbs. The palate delivers a core of black cherry accented with mint, black pepper and licorice notes that add depth. The hint of prune on the finish reflects the warm, challenging vintage, but this is a delicious, well-balanced wine. Enjoy soon. Soilair Selections, Vineyard Road, WineCraft.",25.0,90,2,0.999721182935232
4668,Tenuta di Riseccoli 2011  Chianti Classico,"With its violet, berry, spice and leather sensations, this savory blend of 90% Sangiovese and 10% Cabernet Sauvignon/Merlot displays the quintessential perfume of a youthful Chianti Classico. The juicy wild cherry and ripe raspberry flavors are accented by notes of cracked black pepper and hints of grilled herbs that add depth. Refined and delicious. Drink 2014–2018. Trilussa Wine, J.W. Sieg Wines.",25.0,90,2,0.999721182935232
4719,Castelli Martinozzi 2011  Brunello di Montalcino,"Underbrush, cured meat, grilled herb, menthol and dark-skinned fruit aromas unfold in the glass. The chewy palate offers dried black berry, black cherry, licorice, coffee and toasted nut alongside tightly packed tannins. Drink 2019–2022.",50.0,91,2,0.999721182935232
4744,Umani Ronchi 2011 San Lorenzo  (Rosso Conero),"Made from 100% Montepulciano, this delicious, friendly wine is loaded with mouthwatering black cherry layered with mint, nutmeg and black pepper. It's round, ripe and extremely approachable so enjoy soon. Pair with everything from hearty pasta dishes to barbecue fair.",17.0,88,2,0.999721182935232
4763,Vicari 2011 Del Pozzo Buono  (Rosso Piceno),"This blend of 70% Montepulciano and 30% Sangiovese is bright and approachable. It opens with pretty aromas of red cherry and blue flower that carry over to the palate, along with white pepper and a hint of tobacco leaf. Juicy and extremely accessible, enjoy this now.",18.0,87,2,0.999721182935232
4787,Cà ed Balos 2011  Moscato d'Asti,"This is a beautiful Moscato d'Asti with peach mousse, tangerine, white almond, honey, ginger and spring flower. Perfect for nut-based desserts, the sparkler is soft and sweet with a distant touch of tangy spice on the finish.",14.0,88,2,0.999721182935232
4818,Conte d'Attimis-Maniago 2011 Pinot Grigio (Colli Orientali del Friuli),"This pretty Pinot Grigio opens with creamy aromas of melon, stone fruit and pear. It has a full, generous and persistent personality.",24.0,87,2,0.999721182935232
4819,Conte d'Attimis-Maniago 2011 Sauvignon (Colli Orientali del Friuli),"This lovely Sauvignon is redolent of tangerine skin, wild salvia, pink grapefruit, white almond and stone fruit. The wine is expressive and bold with a tangy, sharp edge to the close.",24.0,87,2,0.999721182935232
4833,Barba 2011 I Vasari Old Vines  (Montepulciano d'Abruzzo),"This deeply colored wine unfurls with aromas of dark berry, juniper flower and a hint of vanilla. The concentrated palate delivers sour cherry, plum and pipe tobacco alongside firm but fine-grained tannins.",25.0,89,2,0.999721182935232
4842,Castello di Gabbiano 2011 Bellezza Gran Selezione  (Chianti Classico),"Aromas of ripe berry, grilled herb, leather and game lead the nose. The palate offers spiced plum, dried black cherry, mint, espresso, toast and vanilla alongside round tannins. Drink through 2019.",38.0,89,2,0.999721182935232
4927,Umani Ronchi 2011 Serrano  (Rosso Conero),"This blend of Montepulciano (85%) and Sangiovese is perky and clean with a nice touch of acidity beyond forest fruit, cherry and light shadings of exotic spice. It's solid, simple and easy-drinking.",14.0,86,2,0.999721182935232
4939,Ecco Domani 2011 Collezione Pinot Grigio (Delle Venezie),"Ecco Domani delivers consistent, easy-drinking wines that work well on informal occasions, but don't necessarily offer personality or territorial typicity. But we don't always want intellectual wines. If you are hankering for bright citrus and peach with mouth-cleansing acidity, this is a great choice.",12.0,86,2,0.999721182935232
5145,Vietti 2011 Rocche di Castiglione  (Barolo),"This offers aromas of wild berry, baking spice, toast and a floral note. On the firm palate, notes of vanilla, clove and powdered sage accent a sour cherry core alongside nervous acidity. Close-grained tannins grip the finish. Drink 2018 through 2026.",200.0,90,2,0.999721182935232
5194,Pieropan 2011 Vigna Garzon  (Amarone della Valpolicella),"Bold and ripe, this offers aromas of crushed blue flower, ripe plum, mocha and exotic spice. The opulent, firmly structured palate doles out black cherry, blackberry jam, licorice, oak and a hint of coconut alongside tightly knit, fine-grained tannins.",79.0,92,2,0.999721182935232
5196,Masi 2011 Costasera  (Amarone della Valpolicella Classico),"Aromas of crushed violet, baked plum, cake spice, ripe berry and tobacco pervade in this bold, full-bodied red. The firm palate offers ripe black cherry, fig, mocha, nutmeg, licorice and tobacco alongside velvety tannins.",64.0,92,2,0.999721182935232
5334,Re Manfredi 2011  Aglianico del Vulture,"This brooding red opens with aromas of dried plum, espresso, toast and dark spice. The palate shows the heat of the vintage, offering dried black cherry, fig and a licorice note alongside bracing tannins. Give the tannins another year or two to soften then drink up to capture the remaining fruit.",35.0,88,2,0.999721182935232
5456,Bindi Sergardi 2011 Mocenni Gran Selezione  (Chianti Classico),"Aromas of baked plum, coconut, scorched earth and oak emerge in the glass. The palate offers dried black cherry, oak-driven spice, licorice and tobacco alongside firm but fine-grained tannins. Drink 2016–2021.",60.0,89,2,0.999721182935232
5486,Arbéta 2011  Barolo,"This opens with aromas of charred earth, violet and wild berry. The straightforward palate offers black raspberry, tart cherry and a hint of anise alongside polished tannins. It's rather simple for a Barolo and nearly accessible. Drink 2016–2021.",35.0,87,2,0.999721182935232
5489,Cantina Santadi 2011 Noras  (Carignano del Sulcis),"This robust red opens with aromas of ripe black-skinned fruit, scorched earth and dark cooking spice. The warm, forward palate offers black cherry marinated in spirits and licorice accompanied by ripe, velvety tannins. Unfortunately, the heat of searing alcohol throws it off balance and dominates the palate.",27.0,87,2,0.999721182935232
5497,Giuseppe Gabbas 2011 Dule  (Cannonau di Sardegna),"Toast, baked earth, grilled mushroom and roasted coffee bean aromas come together on this full-bodied wine. The evolved palate offers dried black cherry, raisin, oak, espresso and black pepper alongside firm tannins. Drink soon to capture the remaining fruit richness, which is already fading.",39.0,87,2,0.999721182935232
5506,Ceretto 2011 Brunate  (Barolo),"Pressed rose, woodland berry, sage and a whiff of exotic spice emerge on this firmly structured wine. The taut palate delivers mature black cherry, ground pepper, clove and licorice alongside tight, fine-grained tannins and the warmth of alcohol. Give it a few more years to unwind. Drink after 2019.",110.0,92,2,0.999721182935232
5518,Paolo Manzone 2011 del Comune di Serralunga d'Alba  (Barolo),"Red berry, pressed rose and balsamic aromas lead the nose. The structured palate offers juicy black cherry, grilled herb, licorice, clove and a hint of mocha accompanied by firm, velvety tannins and fresh acidity.",60.0,92,2,0.999721182935232
5523,Giovanni Rosso 2011 del Comune di Serralunga d'Alba  (Barolo),"This opens with earthy aromas of ripe dark fruit, scorched earth, game and truffle. The concentrated palate doles out juicy black cherry, crushed raspberry, sweet cake spice, tobacco and herb accompanied by firm, fine-grained tannins and a vein of fresh acidity.",53.0,92,2,0.999721182935232
5527,Paolo Scavino 2011 Carobric  (Barolo),"Structured and balanced, this opens with aromas of dark berry, violet, menthol and spice. The focused palate doles out juicy black cherry, ripe strawberry, ground pepper, anise and chopped herb against a backdrop of closely-knit, refined tannins. Drink 2018–2028.",80.0,92,2,0.999721182935232
5667,Natale Verga 2011  Chianti Classico,"Subdued aromas recall blue flower and berries, but overall the nose isn't very expressive. The one-dimensional palate offers red cherry but it's lean and short on freshness. This is starting to fade so drink now.",16.0,84,2,0.999721182935232
5671,Colle Bereto 2011  Chianti Classico,"This offers warm, dried-fruit aromas of prune, plum and raisin. The palate shows some subdued sour cherry and mint but it's dilute and falls apart quickly, leaving a short finish.",22.0,83,2,0.999721182935232
5715,Pio Cesare 2011  Barbaresco,"Underbrush, tilled soil, violet, pressed rose petal and ripe berry aromas emerge on this polished, full-bodied red. The palate shows nice tension, offering juicy wild cherry, raspberry, ground clove, cinnamon and chopped herb framed by fine-grained tannins. A licorice note closes the firm finish.",60.0,93,2,0.999721182935232
5722,Cavalier Bartolomeo 2011 Altenasso  (Barolo),"This offers typical Nebbiolo aromas of dark red berry, blue flower, truffle and a whiff of game along with a balsamic note. The young palate is still tight but shows dried black cherry, clove, black pepper and tobacco while firm, fine-grained give it a solid grip. Chopped mint closes the finish.",85.0,93,2,0.999721182935232
5985,Gaja 2011 Costa Russi Red (Langhe),"Surprisingly bright for the vintage and displaying Gaja's trademark elegance, this offers aromas of blue flower, perfumed berry, cake spices and a whiff of leather. The ripe palate delivers mature black cherry layered with white pepper and cinnamon alongside supple tannins. Drink 2016–2026.",500.0,93,2,0.999721182935232
5995,Poderi Colla 2011 Roncaglie  (Barbaresco),"This opens with a classic Nebbiolo fragrance of red rose, leather, perfumed wild berries, forest floor and a hint of menthol. On the palate, white pepper, mint, thyme and eucalyptus notes add depth to the mouthwatering wild cherry and ripe raspberry flavors. It's still young, with a firm, tannic backbone balanced with just enough fresh acidity. Drink 2018–2026.",70.0,93,2,0.999721182935232
5998,Rizzi 2011 Nervo  (Barbaresco),"Blue flower, ripe berry, baking spice and mint aromas lead the nose on this full-bodied, elegant wine. The palate delivers juicy black cherry, crushed raspberry, cinnamon, licorice and mineral alongside firm, ripe tannins. It's young but already displays a great combination of structure and finesse.",49.0,93,2,0.999721182935232
6000,Sottimano 2011 Pajorè  (Barbaresco),"Ripe and delicious, this starts off with aromas of fresh violet, rose, perfumed berry, exotic spice and tilled earth. It's still young but the palate already delivers a great depth of flavors including juicy black cherry, crushed raspberry, clove and black pepper alongside chewy tannins. Drink 2016 to 2021.",58.0,93,2,0.999721182935232
6018,Deltetto 2011 Bussia  (Barolo),"Intense mint, menthol, ripe berry and dark spice aromas lead the nose. The palate offers dried black cherry mature raspberry, mint, thyme and clove alongside bracing tannins. Give this a few more years to reach its full potential. Drink after 2018.",53.0,91,2,0.999721182935232
6273,Elvio Cogno 2011 Bordini  (Barbaresco),"Intense aromas recall forest floor, tobacco, dark berry and grilled herb. The structured palate offers dried black cherry, licorice, black pepper and balsamic notes alongside big, brooding tannins. The warmth of alcohol shows on the midpalate.",47.0,89,2,0.999721182935232
6331,Costa di Bussia 2011 Vigna Campo del Gatto  (Barbera d'Alba),"Aromas of scorched earth, game, burned rubber and a funky whiff of barnyard waft out of the glass and carry over to the dense palate along with raisin, fig, licorice and a gamy note. It's rustic and extremely evolved with an abrupt, bitter finish.",30.0,84,2,0.999721182935232
6733,Barone Pizzini 2011 Naturae Sparkling (Franciacorta),"A blend of 70% Chardonnay and 30% Pinot Nero, this elegant wine opens with an alluring fragrance of white flowers and stone fruit. Made with no dosage, the linear palate offers juicy yellow apple, citrus, toasted almond and a hint of spice. A refined perlage accentuates the mineral finish.",45.0,92,2,0.999721182935232
