,title,description,price,points,cluster_label,cosine_similarity
107243,Sanford 2009 Pinot Noir (Sta. Rita Hills),"Seems pricy for what you get, which is a good but straightforward Pinot Noir to drink now. It's dry and elegant, with Pinot's silky texture, yet one-dimensional in cherry, cola and spice flavors, with a quick finish.",43.0,87,6,0.5952365904231621
60698,Limerick Lane 2009 Estate Grown Pinot Noir (Russian River Valley),"This is a simple but attractive Pinot Noir that's dry and silky, with rich raspberry, cherry, cola and sandalwood flavors. It's ready to drink now.",36.0,85,6,0.5874617676994305
9698,Vignerons de Buxy 2015 Buissonnier  (Coteaux Bourguignons),This blend of Gamay and Pinot Noir is soft and ripe with red fruits. The wine is all fruit: red cherry and raspberry with a light touch of spice and tannins. The wine is ready to drink.,15.0,85,6,0.5854192825883129
107431,Clendenen Family 2008 Le Bon Climat Pinot Noir (Santa Maria Valley),"While this Pinot has gorgeous, generous raspberry, cola, mushroom and sweet oak flavors, it also possesses a superb structure of tannins and acids that makes it successful. In that sense, it's a masterful balance of power and elegance, and is distinctly Pinot Noir-esque in its silky texture. Drink now–2017, depending on your taste for older Pinot.",35.0,91,6,0.5828115350633425
62913,Standish 2010 Triangle Block Day Ranch Pinot Noir (Anderson Valley),"A distinguished Pinot Noir, dry, crisp in acidity and complex in flavor. The cherry, raspberry, cola and mushroom flavors are very rich, almost sweet, except that they finish in a dry scour of spices. Defines a young Anderson Valley Pinot, and should develop bottle complexity over the next 6–8 years.",75.0,93,6,0.5810933811955395
61180,Smoking Loon 2001 Pinot Noir (California),"From Sebastiani, proof that Pinot Noir has been overplanted in California. This has some pleasant Pinot character in the cherry, spice and earth flavors and light, silky tannins, but it's a simple, one-dimensional wine.",9.0,84,6,0.5805072850377342
103606,Taltarni 2010 Taché Méthode Traditionnelle  (South Eastern Australia),"The blend is 53% Chardonnay, 44% Pinot Noir and 3% Pinot Meunier. The wine is a classic traditional-method sparkler, with modest biscuity notes and understated fruit. It's light to medium in body, with a dry, scouring finish.",25.0,87,6,0.5794741758701228
41527,Del Dotto 2011 Cinghiale Vineyard Pinot Noir (Fort Ross-Seaview),"The vineyard produces everything from Pinot Noir and Sauvignon Blanc to Chardonnay and Syrah for the winery, with generally good results. This Pinot shows the exotic notes of wildland herbs and pine that so often show up in Fort Ross-Seaview Pinots. But it's also rich in cherries, and the acidity is just about perfect. With a delicacy of mouthfeel, it's a fine example of coastal Pinot Noir, but it needs time. Give it until 2020.",75.0,92,6,0.5766752893181077
78842,Maggy Hawk 2009 Jolie Pinot Noir (Anderson Valley),"This is a good Pinot Noir, although it's a bit off here and there. Dry, crisp and silky, it offers pleasant cherry and cola flavors. But there's just a touch of unripeness that compromises it.",66.0,86,6,0.573701283319859
66040,Lane Tanner 2006 Pinot Noir (Santa Barbara County),"A fairly simple Pinot Noir that's a little one-dimensional, but shows nice Pinot-esque structure. Dry and silky, it features cherry, currant, cola and spice flavors.",26.0,86,6,0.5724267284763679
98657,Pedroncelli 2011 Pinot Noir (Russian River Valley),The lightness of texture and crisp acidity make this Pinot Noir easy to drink now. The raspberry and cola flavors finish clean and dry.,20.0,86,6,0.5698364824242392
12654,Artesa 2010 Pinot Noir (Carneros),"Cheerful, easy-to-like and silky, this Pinot Noir has clean raspberry and cherry tart flavors. It has good acidity, and a long, spicy finish.",25.0,86,6,0.5695333879165608
65622,Artesa 2010 Pinot Noir (Carneros),"Cheerful, easy-to-like and silky, this Pinot Noir has clean raspberry and cherry tart flavors. It has good acidity, and a long, spicy finish.",25.0,86,6,0.5695333879165608
64743,Kramer 2007 Port Pinot Noir,"A Pinot Noir Port is a rare creature, and somewhat contradictory. How to match the delicacy of the Pinot Noir grape with the power and punch of Port-style, fortified wines? Here it's the alcohol and spirits that take over; the Pinot bringing some cherry fruit flavors but lacking the weight and substance to feel authoritative.",30.0,85,6,0.568694245774403
4325,J. Lohr 2010 Falcon's Perch Pinot Noir (Monterey County),"It's a proper Pinot Noir in the silky texture and cherry and cola flavors, which finish smooth and dry. Other than that, it's rustic and heavy.",17.0,85,6,0.5664895370987583
101508,Inocencio 2007 Pinot Noir (Santa Barbara County),"Heavy for a Pinot Noir, it's almost unrecognizable. While it is a nice, rustic red wine, dry and spicy, with lots of berry fruit, it's just not particularly Pinot-esque.",42.0,85,6,0.5663109962322279
60895,R2 2009 Black Pine Pinot Noir (California),"Here's an everyday Pinot Noir to drink now with steaks, chops, grilled salmon or tuna. It's silky and dry, with brisk acidity framing raspberry, cherry, cola and oak flavors.",24.0,87,6,0.56583349375185
76701,Weingut Burg Ravensburg 2007 Noir Dry Pinot Noir (Baden),"This is a blend of 85% Pinot Noir and 15% Lemberger—and yet the Lemberger is the dominant grape. The color is dark, the aromas and flavors are chunky and less nuanced than pure Pinot Noir, and the tannins are ripe but lack the silky character of Pinot. It's a solid, robust red that would make a nice match for burgers and the like.",19.0,88,6,0.5657807496918333
45517,Red Pony Ranch 2011 Pinot Noir (Central Coast),"A simple Pinot Noir, this is dry and crisp in acidity, with cherry pie, mint and cola flavors.",12.0,83,6,0.5655125929985602
27219,Honeywood Winery 2005 Pinot Noir (Willamette Valley),"The 2005 Pinot Noir from Honeywood is a dead ringer for—guess what!—the 2004 Pinot Noir from the same winery. Soft entry, herbal and somewhat stemmy mid-palate, tannic, slightly hot finish.",24.0,83,6,0.5653009313293195
49248,Robert Mondavi 2001 Private Selection Pinot Noir (Central Coast),"It's Pinot-esque in the cherry and raspberry flavors and light, silky tannins, which make for easy drinking. Crisp acidity boosts the flavors and adds zest and life. Certainly a simple wine of little depth, but will suffice for an inexpensive Pinot Noir.",13.0,85,6,0.5635313425081147
54016,J Vineyards & Winery 2012 Misterra Pinot Noir (Russian River Valley),"J has taken the unusual step of blending Pinot Noir with Pinot Meunier, which is not so strange, but also with Pinotage, which is practically unheard of. The addition of the latter certainly makes the wine darker, heavier and more tannic than it ordinarily would be. It also brings an earthiness to Pinot's vibrant cherries. It's an oddball, but a charming one to drink with rich winter stews.",50.0,89,6,0.5635003527523936
19558,Ostler 2011 Caroline's Pinot Noir (Waitaki Valley),"Waitaki Valley is an increasingly popular region for Pinot Noir, although the number of producers is quite small. This is a pale, delicate rendering of Pinot Noir, with floral and beetroot notes, silky tannins and a long, mushroomy finish.",55.0,89,6,0.5615352350891729
75554,Chime 2010 Pinot Noir (California),"A simple, proper Pinot Noir, dry and silky in the mouth. It shows modest raspberry and cherry flavors, with an edge of oak.",13.0,84,6,0.5603802038142751
9968,Black Cottage 2014 Pinot Noir (Marlborough),"This silky, medium-bodied Pinot Noir represents much of what Marlborough Pinot has to offer: generous cherry fruit, modest complexity largely imparted by oak and supple tannins, all at a reasonable tariff. Drink now–2018.",24.0,87,6,0.5575887700904535
12738,Pessagno 2010 Central Avenue Vineyard Pinot Noir (Monterey),"This dry, vigorous Pinot Noir has tart acids, with flavors of jammy red berries, stone fruits and sandalwood, plus hints of cola and nutmeg. It's a refreshing Pinot Noir that you can even chill a little; drink now.",21.0,86,6,0.5565339687216895
37644,Joseph Swan Vineyards 2007 Trenton View Vineyard Pinot Noir (Russian River Valley),"This is a sort of junior version of Swan's awesome Trenton Estate Pinot. It shows the same dryness and acidity, with appealing flavors of cherries, raspberries and mushrooms. It's not quite as dense and complex, but it's a gorgeously silky Pinot Noir.",35.0,91,6,0.5563417066243596
31402,Arrow Creek 2010 Coastal Series Pinot Noir (California),"A sound introductory Pinot Noir, showing proper silkiness and spicy flavors of cherries and cola. Easy to drink, with no obvious faults.",18.0,86,6,0.5562565536326235
107848,Arrow Creek 2010 Coastal Series Pinot Noir (California),"A sound introductory Pinot Noir, showing proper silkiness and spicy flavors of cherries and cola. Easy to drink, with no obvious faults.",18.0,86,6,0.5562565536326235
54790,Arista 2010 Two Birds Estate Pinot Noir (Russian River Valley),"Dry and crisp in acidity, with a silky texture, this is a polished Pinot Noir for drinking now. It has a rich array of cherry pie and sweet oak flavors, with earthier notes of pomegranate and cola.",68.0,87,6,0.5553862944952832
35936,Babcock 2007 Rita's Earth Pinot Noir (Sta. Rita Hills),"An easy, likeable Pinot Noir. It's drinkable now for its light, silky texture and savory cherry, cola and spice flavors.",23.0,86,6,0.5522775041239705
53511,Babcock 2007 Rita's Earth Pinot Noir (Sta. Rita Hills),"An easy, likeable Pinot Noir. It's drinkable now for its light, silky texture and savory cherry, cola and spice flavors.",23.0,86,6,0.5522775041239705
40985,Marisco Vineyards 2016 The Ned Pinot Rosé (Marlborough),"This unspecified rosé blend of Pinot Noir and Pinot Gris offers bold cherry and cantaloupe aromas, some confected, bubblegum-like flavors and a clean, short finish.",13.0,86,6,0.5518187010802289
29364,Loimer 2005 Terrassen Pinot Noir (Kamptal),"A fine, elegant Pinot Noir, with juicy red fruits that roll around the mouth with freshness. While not powerful, this is delicious, cool Pinot Noir, just a touch peppery. Screwcap.",33.0,89,6,0.5497411008758779
20569,Longboard 2012 Pinot Noir (Russian River Valley),"Longboard shies away from overt fruit in favor of earthier tobacco flavors in this dry, complex and tannic young Pinot Noir. That doesn't mean you won't find plenty of raspberries and cherries. The wine is dry, delicately structured and frankly delicious, making it Longboard's best Pinot Noir ever. Drink now–2019 as it gradually sheds fruit.",33.0,91,6,0.5492471258084884
6571,Talley 2005 Rosemary's Vineyard Pinot Noir (Arroyo Grande Valley),"This is a great 2005 Pinot Noir, the best ever from Talley. The wine somehow combines huge ripe fruit with delicacy. It floods the mouth with profound currant, cherry pie, licorice, cola, raspberry, cocoa and vanilla smoke flavors, yet feels light and silky, and is thoroughly dry. That's the magic of Pinot Noir. You can enjoy this small production wine now, and it should develop additional complexities for 10 years.",70.0,97,6,0.5487735987952809
40369,Jigar 2009 Pinot Noir (Russian River Valley),"A beautiful Pinot Noir, crisp and silky, for drinking now. It emphasizes ripe cherry, raspberry, cola and dusty exotic spice flavors that finish dry and fascinating.",32.0,90,6,0.5483655215264687
109762,Vignobles Brumont 2009 Le Pinot Noir d'Alain Brumont Pinot Noir (Vin de France),"Very recognisably Pinot Noir, even if not Burgundian, this is an earthy wine that is full of spice and secondary, mature flavors. It is rich and impressively full while keeping the perfumed Pinot character. The wine, from a portion of the Château Montus vineyard, is ready to drink.",40.0,88,6,0.5483299764370073
29213,Twomey 2009 Pinot Noir (Russian River Valley),"Here's a rich, spicy Pinot Noir for drinking now. Dry and silky, it has plenty of ripe raspberry, cherry, cola and rhubarb fruit, with a good application of sweetly toasted oak. Could be a little crisper, which limits ageworthiness.",50.0,87,6,0.5467907329838865
70371,Beaumont des Crayères 2003 Fleur Noir Blanc de Noirs Brut  (Champagne),"A blend of Pinot Noir and Pinot Meunier, this is a rich Champagne. It has layers of red currant fruits and intense acidity. There is some toast coming through as this wine has aged.",59.0,89,6,0.5448668605514093
48742,Tolosa 2011 Estate Tolosa Vineyards Pinot Noir (Edna Valley),"With tough, dry tannins and lots of fresh raspberry, cherry and cola flavors, this is a nice Pinot Noir to drink now. It's silky in the mouth and has refreshing acidity.",32.0,87,6,0.544766587794883
20946,Guarachi Family 2011 Pinot Noir (Sonoma Coast),"Candied cherry, cola, brown sugar and toasty oak flavors give this Pinot an immediate deliciousness. Savory acidity and fine tannins add to the sense of balanced importance. While it isn't an ager, it is a dramatic Sonoma Coast Pinot Noir to drink now.",65.0,91,6,0.5447169166434016
108541,One Hope 2011 Pinot For Paws Pinot Noir (Napa Valley),"With a pale color and a light, silky mouthfeel, this Pinot feels fine in the mouth. The flavors are pretty simple, suggesting sour raspberry and cherry candies. More proof that, with Pinot Noir, you get what you pay for.",14.0,83,6,0.5444198010494928
29595,Suncé Vineyard & Winery 2009 Mourvèdre (Napa Valley),"Light in the mouth and silky, like a Pinot Noir, with cherry and raspberry fruit flavors. A little one-dimensional, but okay now with a nice cheeseburger.",28.0,84,6,0.5432729465799393
93318,Hahn 2010 Nicky Hahn Pinot Noir (Monterey),"Lots of raspberry and cherry fruit in this Pinot Noir. It's sweet and fruity and crisp in acidity, with a sweet coat of vanilla oak. Drink now.",12.0,85,6,0.5419549853599162
78654,Mud House 2008 Pinot Noir (Central Otago),"Mud House winemaker Nadine Worley has turned out an authoritatively flavored 2008 Pinot Noir, loaded with tart cherries and a hint of citrus zest. While this medium-bodied Pinot Noir could use greater doses of delicacy and nuance, it's still a flavorful mouthful of wine. Drink it over the next few years.",19.0,88,6,0.5418367561091293
109258,Lynmar 2010 Terra de Promissio Pinot Noir (Sonoma Coast),"This is enormously rich in berry, cherry and cola flavor. It's flashy, but not particularly subtle as a Pinot Noir should be, and it veers on being a little heavy.",70.0,88,6,0.5399736040975274
111087,Gundlach Bundschu 2011 Estate Vineyard Pinot Noir (Sonoma Coast),"Gundlach Bundschu shows how delicious a young Pinot Noir can be with this succulent 2011. It's softly rich and juicy in raspberries, cherries and cola, with a gentle touch of sweet, smoky oak. What a great, drink-me-now Pinot for a restaurant wine list.",38.0,89,6,0.5399525648133231
88417,Evening Land 2011 Spanish Springs Vineyard Pinot Noir (Edna Valley),"Not much to like in this sweet, soft, simple Pinot Noir. It has raspberry, cola and licorice flavors. This brand has all but collapsed recently.",35.0,82,6,0.538741476581704
24085,Paul Dolan 2007 Pinot Noir (Mendocino County),"A very dry, acidic, rather severe Pinot Noir, made in a tighter, leaner style than most. If you find California Pinot too fruity, you'll like the streamlined raspberry, pepper and mineral flavors.",30.0,87,6,0.5367905158027277
105424,Valley of the Moon 2010 Pinot Noir (Carneros),"A little too sharp, which gives this thin Pinot Noir a sting. But it's nice and low in alcohol, with attractive cranberry and cola flavors, and elegant enough to drink with anything calling for Pinot Noir. The price is pretty good for the quality.",18.0,87,6,0.5367882651643048
55378,Williams Selyem 2008 Pinot Noir (Central Coast),"A dry, crisp Pinot Noir with interestingly ripe flavors of cherries, oranges and cola. Maybe a little overpriced for what you get, but it's a pretty wine.",34.0,86,6,0.5366857738530458
49249,Saintsbury 2001 Pinot Noir (Carneros),"Fruity and simple, a mélange of thorn bush berry and tree fruit flavors encased in silky tannins and adequate acids. A good candidate for a tutorial on Pinot Noir.",26.0,85,6,0.5363919803604232
30041,Freeman 2008 Pinot Noir (Sonoma Coast),"This is a very pure Pinot Noir. It shows its origins in the silky mouthfeel and crisp acidity, as well as a certain minerality that grounds the raspberry, cherry and cola flavors. It's quite good, but not an ager, so drink soon.",44.0,88,6,0.5362737373943506
21658,LaZarre 2009 Pinot Noir (Central Coast),"A solid Pinot Noir, dry and nicely tart in acidity, with raspberry, cherry, cola and mint flavors. It's an easy wine to drink now.",28.0,88,6,0.5349070396563843
39360,Iron Horse 2005 Classic Vintage Brut Sparkling (Green Valley),"A good brut-style wine, a little sweet in the dosage, but with sound acidity. The bubbles are scoury. The blend is 75% Pinot Noir and 25% Chardonnay.",33.0,86,6,0.5347199031940504
42939,McIntyre Vineyards 2010 Estate Block 3 Pinot Noir (Santa Lucia Highlands),"Pours atypically dark for a Pinot Noir, and the color is reflected in the mouth, where the wine turns as heavy and full-bodied as Grenache. It's a good wine, hearty and flavorful in berries and cola, but lacks Pinot Noir's signature delicacy.",46.0,87,6,0.5344529573881547
63809,McIntyre Vineyards 2007 Estate Pinot Noir (Santa Lucia Highlands),"Starts out very full-bodied and rich, almost too heavy for Pinot Noir. Then the acids kick in to accent the silky texture, and you know it's a ripe, ageable Pinot Noir. With deep flavors of raspberries, cherries, red currants, licorice, cocoa and peppery spices, it should develop well over the next 4–6 years.",42.0,92,6,0.5343946560746463
2054,Stephen's 2006 Stromsoe Vineyard Pinot Noir (San Luis Obispo County),"Made in a lighter style, this silky Pinot Noir has crisp acidity accentuating flavors of cherries, red licorice and cola. It's an elegant wine for drinking now.",30.0,87,6,0.5342175458743307
62928,Joseph Jewell 2009 Floodgate Vineyard Pinot Noir (Russian River Valley),"Shows all the hallmarks of an ageable Pinot Noir. The raspberry, cherry and cola flavors are very rich, but the structure is immaculate. Fine, firm tannins combine with zesty acidity to create a tightness in the mouth. As nice as this Pinot is, it will develop bottle nuances over the next six years.",45.0,93,6,0.5332178037732708
114013,B.R. Cohn 2009 Pinot Noir (Russian River Valley),A simple Pinot Noir that was a little sweet and spritzy. Tastes like carbonated raspberry soda.,40.0,82,6,0.5327327907459295
85274,Twomey 2011 Pinot Noir (Russian River Valley),"This is a fresh, young Pinot Noir, with a silky texture and ripe flavors of raspberries and cola. It's dry and deliciously complex, a fine example of a coastal Pinot, and should hold and develop over the next six years.",50.0,91,6,0.5321856664522203
86370,Arista 2010 Harper's Rest Pinot Noir (Russian River Valley),"Cherry, cola and pomegranate flavors mark this dry, silky Pinot Noir. It's a little soft and simple.",75.0,84,6,0.5314711686485103
65840,Alysian 2008 Floodgate Vineyard West Block Pinot Noir (Russian River Valley),"A troubled Pinot Noir. The mouthfeel is all wrong, lacking Pinot's sensuality, but marked by harshness. And the raspberry and cherry flavors have a green, minty edge. Not likely to age, so if you drink it now, give it a good long decant.",55.0,85,6,0.530734568588223
108500,Pacific Ridge 2009 Lavender Label Pinot Noir (Sta. Rita Hills),"An elegant Pinot Noir, light in the mouth and silky in texture, offering rich, ripe raspberry, cherry, vanilla, spice and toasted oak flavors. Nice for drinking now.",42.0,87,6,0.5303058483197497
56201,Gregory Graham 2009 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),"It's all about flashy fruit in this ripe Pinot Noir. Enormously concentrated with raspberry, date and cherry flavors and hints of spicy bacon and raisins.",38.0,87,6,0.5302219608604919
86070,Gregory Graham 2009 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),"It's all about flashy fruit in this ripe Pinot Noir. Enormously concentrated with raspberry, date and cherry flavors and hints of spicy bacon and raisins.",38.0,87,6,0.5302219608604919
2987,Schug 2006 Pinot Noir (Sonoma Coast),"Schug's regular Pinot, as opposed to their Heritage Reserve, is a dependably village-style expression of easy-drinking, cool-climate Pinot Noir. The '06, like previous vintages, shows a silky, delicate texture framing cherry, raspberry and cola flavors, with a smoky vanilla edge of oak.",22.0,87,6,0.5301405288398531
554,Claiborne & Churchill 2010 Pinot Noir (Edna Valley),"An easy Pinot Noir, but by no means lacking elegance. It shows the moderate body and crisp, citrusy acidity that usually marks Edna Valley Pinot Noir, with pure, direct flavors of sour-cherry candy, cola, cinnamon and toast.",28.0,87,6,0.5301325866340068
72742,Robert Mondavi 2009 Reserve Pinot Noir (Carneros),"With a soft, heavy mouthfeel and hot, candied raspberry and cherry flavors, this Reserve Pinot is a disappointment. It's okay, but tastes like a simple little Pinot Noir for drinking now.",60.0,86,6,0.5292416958261517
95751,De Loach 2009 Durell Vineyard Pinot Noir (Sonoma Coast),"Pinot Noir just doesn't get richer than this. It floods the mouth with ripe flavors of raspberries and cherries, with fascinatingly earthy things, like truffles and pine cones. Vibrant acidity and a hint of furry tannins give it a fine structure. This upscale Pinot Noir is drinkable now and should evolve over the next six years.",44.0,94,6,0.5291139272226617
19400,Chime 2012 Pinot Noir (California),"At this price with Pinot Noir, you never know what you're going to get. Chime's track record is all over the board. With this 2012 vintage, their California Pinot Noir is average, and fairly priced. It's light and silky, with raspberry sour candy flavors.",13.0,84,6,0.5282225324772492
6551,Esser Cellars 2006 Pinot Noir (California),"Kind of Pinot Noir-like, with a silky texture, crisp acids and cherry and spice flavors. But it's rustic and simple, with a soft, gluey mouthfeel.",16.0,82,6,0.5273659502627005
71370,Esser Cellars 2006 Pinot Noir (California),"Kind of Pinot Noir-like, with a silky texture, crisp acids and cherry and spice flavors. But it's rustic and simple, with a soft, gluey mouthfeel.",16.0,82,6,0.5273659502627005
97758,Don & Sons 2011 Pinot Noir (Sonoma Coast),"Good Pinot Noir for the price. It's a little soda-poppy, with raspberry and cherry pie flavors, but the acidity is brisk, and the mouthfeel is nice and silky.",20.0,86,6,0.5266166696483212
101129,Chime 2010 Pinot Noir (Sonoma County),"A light style of Pinot Noir, this is dry and racy. It offers good persimmon and cola flavors, and is very spicy. A trace of green is distracting.",19.0,83,6,0.5264695394199251
115818,Corley 2006 Estate Grown Pinot Noir (Napa Valley),"This is Corley's first Pinot Noir since 1999 and it's delicious. Grown in the cooler Oak Knoll District, it shows Pinot's opulent side, with a silky, velvety texture framing ripe cherry pie, red currant, licorice and smoky oak flavors. Best now through 2010.",58.0,92,6,0.5248850489808946
114901,Testarossa 2011 Pinot Noir (Santa Lucia Highlands),"This Pinot has everything going for it. It's dry and tart in acidity, with a silky texture, yet rich in raspberries, cola, mint and sandalwood. It's not one of Testarossa's more expensive single-vineyard wines, but it's close to them, with a classic evocation of coastal Pinot Noir.",42.0,91,6,0.5248779144618807
7419,Lost Canyon 2009 Goff-Whitton Vineyard Pinot Noir (Russian River Valley),"Exceptionally ripe fruit flavors of blackberry and cherry jam are brightened with crisp acidity in this dry, exotically spicy Pinot Noir. It's fine and silky in the mouth, with a brace of tannins. Drink over the next few years.",45.0,88,6,0.5245949893535945
29212,Twomey 2009 Pinot Noir (Anderson Valley),"A solid Pinot Noir, silky and rich in raspberry, cherry and smoky oak flavors. Notable for its silky texture and balancing acidity, it's a lovely wine to drink now and over the next few years.",50.0,87,6,0.5241783260727738
36392,Roar 2005 Pisoni Vineyard Pinot Noir (Santa Lucia Highlands),"This Pinot is pretty extracted, but the flavors are addictively good, offering a cornucopia of raspberries, cherries, blackberries, tangerines and cola, with complex nuances of sassafras, orange Pekoe tea, cola and dusty spices. It's a little soft, but silky and rich in tannins, a classic Pisoni Vineyard Pinot Noir.",55.0,91,6,0.5241289371156121
78091,Five Rivers 2008 Pinot Noir (California),"Basic everyday Pinot Noir. It's dry, with simple cola and cherry flavors, and a grating acidity.",14.0,83,6,0.523429337211136
2835,Grayson 2012 Pinot Noir (California),"This isn't the most complicated Pinot Noir, but it is a clean, easy-drinking wine. With raspberry and cherry flavors wrapped into a silky texture, it will be fine to drink with burgers.",12.0,84,6,0.5229350583140538
13729,Madrigal 2009 Tempranillo (Calistoga),"Similar to Pinot Noir in the light, silky texture, easy tannins and cherry flavors. A good, dry wine, but rustic, and a little unbalanced in ripeness levels.",40.0,85,6,0.5228947955442173
115264,Domaine Chandon 2011 Pinot Meunier (Carneros),"Almost indistinguishable from a Pinot Noir, this polished wine is light and silky and dry, with brisk acidity highlighting red cherry, red licorice, cola and mushroom flavors. Drink this fancy wine now.",35.0,89,6,0.5228539624880923
79020,Bogle 2009 Pinot Noir (California),"A little sweet and simple, but for the price, a good approximation of Pinot Noir. It's rich in raspberry and cherry jam flavor.",11.0,84,6,0.5216344679970037
14273,Franz Keller 2012 Franz Anton Schwarzer Adler Pinot Noir (Baden),"A delicate spray of violet lingers from start to finish on this lively Pinot Noir, melding into flavors of red cherries and berries, toast and granite. Brisk in acidity yet supple in tannins and mouthfeel, it's an elegant, nuanced wine that may surprise Pinot Noir drinkers outside of Germany.",42.0,91,6,0.5204947924342131
29499,Masked Rider 2011 Pinot Noir (California),"With a translucent ruby color, this wine shows nice Pinot Noir character. It has a light, silky texture and flavors of sour cherry and raspberry candy, Dr. Pepper cola and sandalwood.",13.0,85,6,0.5200966609038783
