,title,description,price,points,cluster_label,cosine_similarity
5629,Nickel & Nickel 2010 Harris Vineyard Merlot (Oakville),"This is a great Merlot that's intensely concentrated and dazzlingly rich—everything you want a Merlot to be. It's power packed with black cherries, cherry liqueur, cocoa and sweet oak, with firm, hard tannins. That is, of course, the Nickel & Nickel style. It shows classic Oakville structure and a hard-to-define elegance, making it one of the best Merlots of the vintage.",53.0,95,1,0.999695852416706
7937,K Vintners 2013 The Hidden Northridge Vineyard Syrah (Wahluke Slope),"Aromas of pomegranate, black fruit, herb and barrel spice lead to rich seamless palate-coating dark-fruit flavors. It's hedonistic but retains a sense of balance along with an unabashed deliciousness.",70.0,95,1,0.999695852416706
7941,Robert Mondavi 2014 To Kalon Vineyard Estate Grown Reserve Fumé Blanc (Oakville),"From the beautiful, historic site planted to some of the oldest vines of the variety in Northern California, this delicious white explodes in juicy green apple and an intensity of fresh-squeezed lemon. That succulence lingers atop a lengthy, salty texture wrapped in subtle, supportive oak.",40.0,95,1,0.999695852416706
7944,Westerly 2012 Fletcher's Red (Santa Ynez Valley),"From the Happy Canyon-based team behind the ultra luxury Crown Point project comes this bottling, offering a taste of the high life for a slightly more affordable price. Pressed blueberry, black cherry and sour plum aromas mesh with dried oregano, bay leaf, black pepper and pencil shavings on the nose. There's lots of depth to the palate, with dark olallieberry, eucalyptus oil and pine needle flavors leading into a hazelnut, caramel, coffee and vanilla finish.",75.0,95,1,0.999695852416706
7947,Portfolio 2012 Red (Napa Valley),"This is Robert Mondavi winemaker Genevieve Janssens own micro-project with husband Luc, and she doesn't miss the chance to craft a classic, gorgeous wine. Blending 85% Cabernet Sauvignon from Hendry Ranch and 15% Cabernet Franc from Detert East Vineyard, this wine offers luxurious aromatics and a juicy core of blackberry, black cherry and soft, integrated tannin, a beautiful marriage of sites and vintner.",145.0,95,1,0.999695852416706
7949,Herman Story 2014 Nuts & Bolts Syrah (California),"Black in the glass and dense with aromas of cooked blueberry, vanilla, maple syrup, brown sugar, tar, fudge and fresh purple flowers, this wine takes ripeness and concentration to impressive heights. Lavish on the palate with sticky, grippy tannins, the flavors of blueberry fudge, cola, black pepper and lavender are bold and delicious.",47.0,95,1,0.999695852416706
8902,Paix Sur Terre 2015 The Golden Road Yankowski Weeks Vineyard Monastrell,"Extremely dark in color and nearly opaque, this bottling shows dried violet, lilac and lavender scents, along with a charred black currant essence that's rich but not sweet. Prominent acidity and soft but structured tannins present roasted black fruit and baking spice flavors. Drink 2019–2030.",52.0,95,1,0.999695852416706
8908,Galerie 2016 Terracea Riesling (Spring Mountain District),"Aged in a combination of concrete egg, stainless steel and new French oak, this winning white is a study in peach and apricot—it's incredibly inviting in both taste and aroma. A layer of honey adds succulence without sweetness, as it remains dry and balanced through the mineral-laden finish.",35.0,95,1,0.999695852416706
10029,Va Piano 2011 Les Collines Syrah (Walla Walla Valley (WA)),"Va Piano has introduced a stellar series of single-vineyard Syrahs. But if you had to pick just one, it would have to be this massive, beautifully structured bottle from Les Collines vineyard. Concentrated boysenberry fruit leads into a firm, sleek, subtle wine with even deeper flavors of black cherry, chocolate, espresso and baking spices.",65.0,95,1,0.999695852416706
10033,Epoch Estate Wines 2011 Veracity Paderewski Vineyard Red (Paso Robles),"Remarkably inky in color for a Grenache-based blend, it features strong aromas of cedar, meat and deeply purple fruit. The soft, rich mouthfeel coats the palate like a luxurious lacquer, and features flavors of blackberry jam, macerated cherry and vanilla-spiced plums. The blend of florals, herbals, fruit and oak-driven tannins is masterful. Drink now by itself or with a peppercorn-crusted filet mignon.",65.0,95,1,0.999695852416706
