,title,description,price,points,lda_label,3
108417,Clos Troteligotte 2014 K-2 Malbec (Cahors),"Produced from organically grown grapes, this is the top of Troteligotte range. It is made from 25-year-old vines, and aged in amphorae. That gives a wine that is rich with soft rounded tannins and juicy blackberry fruits. It has a dense texture from aging on the lees in the amphorae. Rich and concentrated it will age and should not be drunk until 2020.",60.0,94,3,0.9639929138516031
92915,Quinta de Porrais 2012 Red (Douro),"From vineyards north of the Douro River on the plateau, this wine shows both richness and a fine cool, elegant style. The wood aging has given the wine depth and extra richness, adding to the berry fruits with spice and hints of toast. It's a wine to drink soon, full of fruit and balanced tannins. Drink from 2017.",16.0,90,3,0.9639927198135728
45884,Hannes Reeh 2011 Rot Heideboden Red (Burgenland),"This smooth, wood-aged wine is richly tannic and packed with new wood flavors. Ripe red berries offer fruitiness and acidity. It has a fine depth of flavor and density, making it likely to age for several years, at least four. Screwcap.",18.0,90,3,0.9639926551715488
95976,Perescuma 2011 Orquestra Special Selection Red (Alentejano),"Strongly tannic, this is a firmly structured, wood-aged wine. The wood shows as dark toast that dominates the rich fruit that still needs time to show strongly. It's a complex wine, full of spice, acidity, and with a dry, dense core. Drink from 2018.",15.0,91,3,0.9639911436156859
103857,Quinta de la Rosa 2013 Red (Douro),"From 20-year-old vines grown on old stone terraces, this wine is structured and concentrated, yet balanced, with fine red fruits that are layered by tannins and acidity. The wine has a dense texture that gives it depth and ageability. With its structure and rich still-developing fruits, it will be best after 2018.",20.0,93,3,0.9639910711042563
317,Château de la Tour 2013 Vieilles Vignes  (Clos de Vougeot),"Produced from vines more than 100 years old in the heart of the Clos de Vougeot vineyard, this is an impressive wine with a long future. The wood aging is already surrounded by ripe, intense black fruits. A fresher character comes from the bright acidity of the vintage, giving the wine a lift. The aftertaste is long and concentrated. Drink from 2024.",350.0,95,3,0.9639905263050221
63496,Domaine Fabrice Larochette 2014 Le Clos de Monsieur Noly  (Pouilly-Fuissé),This is produced from 40-year-old vines that are planted in a walled vineyard. It is a beautifully concentrated combination of pure ripe yellow fruits and intense acidity. Together they create an opulent wine that still has structure and a crisp aftertaste. Keep this wine for a few more months and drink from the end of 2017.,32.0,92,3,0.9624967530014106
13886,Louis Jadot 2012 Domaine Duc de Magenta Clos de la Garenne Premier Cru  (Puligny-Montrachet),"Already beautiful, this comes from an estate that's managed by Louis Jadot in Puligny-Montrachet, always producing fine wines. It's smooth and toasty, although it is already showing ripe yellow fruits and fragrant acidity. Although drinkable now, it really needs to age, so keep until 2018.",125.0,94,3,0.9624965276357367
111726,Louis Jadot 2012 Domaine Duc de Magenta Clos de la Garenne Premier Cru  (Puligny-Montrachet),"Already beautiful, this comes from an estate that's managed by Louis Jadot in Puligny-Montrachet, always producing fine wines. It's smooth and toasty, although it is already showing ripe yellow fruits and fragrant acidity. Although drinkable now, it really needs to age, so keep until 2018.",125.0,94,3,0.9624965276357367
36252,Vignoble de la Jarnoterie 2014 Concerto  (Saint-Nicolas-de-Bourgueil),"One of two wines produced by this estate from old vines, this is a ripe, full wine that has a fine balance between ripe red-berry fruit and acidity. Spice from the wood aging gives an extra complexity to what is already a delicious wine. Drink from 2017.",55.0,90,3,0.9624950136196331
55846,Domaine Chatelain 2015 Prestige  (Pouilly-Fumé),"From old vines and only produced in top vintages, this ripe perfumed wine is impressive. Rich with tropical fruits, layers of vanilla and acidity, it is full, up-front and packed with concentrated flavors and textures. Like many wines from this appellation, it can age and will be better from 2019.",23.0,92,3,0.9624948491766498
103079,Domaine Chatelain 2015 Prestige  (Pouilly-Fumé),"From old vines and only produced in top vintages, this ripe perfumed wine is impressive. Rich with tropical fruits, layers of vanilla and acidity, it is full, up-front and packed with concentrated flavors and textures. Like many wines from this appellation, it can age and will be better from 2019.",23.0,92,3,0.9624948491766498
40177,Domaine Delaporte 2014 Maxime Cuvée Silex  (Sancerre),"This is a full-bodied wine that exudes yellow fruits and a smooth structure. It is ripe, packed with citrus acidity to keep it fresh while the mineral texture is so well-cushioned by the rich fruitiness. It is delicious now with the exuberance of young fruit although it will certainly age and will be even better from 2017.",44.0,94,3,0.9624939499987696
98037,William Fèvre 2013 Vaudésir Grand Cru  (Chablis),"From vines on the sunny side of the vineyard, this wine is richly textured and structured, full of generous yellow and white fruits, spice and layers of wood aging. It has a honeyed character, typical of 2013, with a tight, taut, crisp acidity at the end. Drink this strongly structured wine from 2019.",90.0,95,3,0.9624939166810773
82383,Companhia das Quintas 2010 Quinta do Cardo Red (Beira Interior),"The high altitude Cardo vineyard always produces finely structured wines that need aging. This firm, initially austere wine shows good potential as its bright red fruits develop and the firmer tannins come into balance. The acidity gives a fine freshness to the aftertaste. Drink from 2015.",12.0,89,3,0.962493913181451
140,Herdade Grande 2014 Gerações Colheita Seleccionada Branco White (Alentejano),"This bottling shows a rich, wood-aged wine, full of ripe yellow and tropical fruits as well as rich toasty flavors. The wine is warm, rounded, spicy and with its impressive structure still developing, it has the potential to age well. The wine is named to celebrate the second Lança generation in charge at the estate. Drink from 2017.",30.0,91,3,0.9624933375727729
10368,Domaine de Roche-Guillon 2015  Fleurie,"This ripe, generous wine is full of the bold red fruits of this fine vintage. It also has structure, spicy wood flavors and a rich, full character. With its juicy acidity in the background and its impressive density, the wine is going to age a little longer. It will be best from late 2018.",20.0,91,3,0.9624930587731241
75967,Chanson Père et Fils 2013 Bressandes Premier Cru  (Beaune),"Ripe and full of red berry aromas and flavors, this is a generous, warm wine. It has great swathes of juicy acidity and an attractive touch of toasty, spicy wood that is integrating well with the fruit. The tannic structure offers good support for the bright acidity and rich fruitiness. Drink from 2020.",89.0,94,3,0.9624921406810678
102959,Quinta do Vesuvio 2011 Capela Vintage  (Port),"This is beautifully ripe and perfumed, packed with richness in the form of sweet berries and touches of spice. It's already a gorgeous wine, its ripeness lifted by the acidity and given shape by the tannic structure. This powerful wine shows great aging potential.",127.0,98,3,0.962491902138775
93963,Domaine Christian Moreau Père et Fils 2006 Cuvée Guy Moreau Vaillon Premier Cru  (Chablis),"Made from 70-year-old vines planted by Christian Moreau's father, Guy, this wine shows extra concentration, certainly, but also the pure pleasure of ripe, delicious Chardonnay. It's initially tight, but the rich green fruits and toast soon come forward to give an impressively big wine, and one worth aging.",48.0,92,3,0.9624916797295203
69946,Casa Ferreirinha 2012 Quinta da Leda Red (Douro),"This is a rich, complex wine that has great tannins as well as very fine, ripe black fruits. It comes from the showpiece estate for Casa Ferreirinha in the Alto Douro. The dense fruits and balanced tannins and acidity are just beginning to develop, hinting at the very fine wine it will become. With final acidity still very present, it needs time. Drink from 2019.",65.0,94,3,0.9624908114437669
9002,Jean-Claude Boisset 2011 Sur Gamay Premier Cru  (Saint-Aubin),"Opulent, ripe and fruity, this is classic Saint-Aubin. Generous fruitiness is balanced with crisp acidity and touches of minerality and spicy wood. Its fruitiness makes it accessible now, but several years' aging will make it even better and certainly more complex.",42.0,91,3,0.962490085688387
51559,Domaine Christian Moreau Père et Fils 2012 Vaudésir Grand Cru  (Chablis),"Wood and fruit balance in this rich and full wine. The yellow and citrus fruits give a good mix of ripeness and a fresher, more mineral character. The toast, just the right amount, gives the warmth and polish the wine needs. The result is a serious wine, still young, to be drunk from 2018.",93.0,93,3,0.9624886689164875
36052,Vignobles Brumont 2009 Château Bouscassé Argile Rouge Red (Madiran),"This comes from a parcel of red clay that is not found elsewhere in the region. It gives a powerful and hugely dense wine that boasts good concentration and ripe black fruits. There is no sense of any aging yet on this impressive wine with its acidity and opulent ripeness still intact. Drink now, although the wine will age for many years, certainly until 2025.",25.0,93,3,0.9624879718090111
4042,Domaine Henri Delagrange 2014 Vieilles Vignes  (Volnay),This wine comes from a four-acre parcel of 55-year-old vines. It has the concentration that is so special to old vines. That goes with the ripe red fruits and generous tannins that give the wine great richness. It is a young wine still even though so fruity and will be better to drink from 2019.,64.0,91,3,0.9608657546761952
50996,Chanson Père et Fils 2013  Corton Vergennes,"Initially showing considerable wood flavors, this wine hints at its rich fruit through its weight and concentration. Spice, toast and beautifully ripe yellow fruits are slowly coming together and will harmonize with time to showcase a rich, opulent and impressive selection. Drink from 2022.",200.0,95,3,0.9608652305163163
107588,Domaine Arnoux Père et Fils 2015 En Genêt Premier Cru  (Beaune),"This is a rich opulent wine. Its red-berry fruits are just the starting point for a series of layers of fruit, tannins and intense perfumed ripeness. The wine is firm at this young stage with great potential to develop into a generous wine as it matures. It comes from vines at the northern end of the Beaune premier crus. Drink from 2024.",55.0,94,3,0.9608646464189616
34914,Jean-Luc and Paul Aegerter 2014  Clos de Vougeot,"Wood aged for 12 months, this dense and structured wine comes from a small parcel of vines in the Clos de Vougeot. It is perfumed, ripe with a solid series of tannins as well as red-berry fruits. The acidity is typical of the vintage, and, along with the tannins, will allow this powerful wine to age well. Drink from 2022.",301.0,94,3,0.9608644913322901
33848,E. Guigal 2000 La Doriane  (Condrieu),"Unlike so many Condrieus, this is a wine that needs to be aged. From a parcel of land in the south end of the Condrieu appellation, this vintage is currently dominated by new wood. But under that, there is elegant, spicy fruit with delicious flavors of ripe pears and peaches. Just a hint of acidity gives it structure and considerable potential for aging.",60.0,92,3,0.9608642391712198
71400,Gosset 2002 Celebris Vintage Extra Brut  (Champagne),"Aged for 10 years before disgorging and a further time before release, this is Gosset's top wine from a great vintage year. Extra Brut means it is dry, although the age of this wine has softened the intense acidity and turned it into an elegant, mature wine of great complexity as well as immediate attraction. It will age further at least until 2022, although it is totally drinkable now.",195.0,96,3,0.9608640594611145
68794,Château de Fuissé 2013 Tête de Cru  (Pouilly-Fuissé),"This wine is ripe, smooth and rich. It has a generous feel to it, although never far from the more mineral, steely, terroir-driven character that makes good Pouilly-Fuissé. The top of the range from Château de Fuissé, this wine is selected from 30 different parcels giving an harmonious balance between richness and structure. Age the wine and drink from 2018.",44.0,92,3,0.9608639799879372
14276,Jean-Luc and Paul Aegerter 2012 Les Rugiens Premier Cru  (Pommard),"The wine is firm and structured while still having fresh juicy fruitiness. Wood and fruit tannins give a dense core of dryness, leaving the acidity and red berry fruits still developing. From one of the best Premier Crus in Pommard, this will be best drunk after 2018.",141.0,91,3,0.9608633990973515
40153,Domaine Pinson 2012 Cuvée Authentique Les Clos Grand Cru  (Chablis),"Fermented and aged in six-year old wood for 24 months, this is a richly spicy wine. The wood is there to smell and taste, but it is the rich fruit that speaks. Yellow fruits are given weight by the mineral backdrop, while layers of acidity instill freshness. Drink this complex wine from 2018.",95.0,97,3,0.9608631291620379
5517,Cartuxa 2011 Foral de Evora Tinto Colheita Red (Alentejo),"Named after the city of Evora, capital of Alentejo and close to the winery, this is a finely made impressive wine. While it is rich, it's ripe, smooth and packed with berry fruits as well as balanced tannins. It is still developing and although it can be drunk soon, it will be better aged for several more years. Ideally, wait until 2018.",28.0,92,3,0.9608629685206391
52759,Gebeshuber 2011 Modler Zierfandler (Thermenregion),"This smoky, perfumed single-vineyard wine has exotic spice flavors and a rich texture from wood aging. Made from the rare Zierfandler grape (only 200 acres are planted), the palate has weight, a good depth of yellow-fruit flavors and a generous character. It could age well another year or two. Screwcap.",34.0,91,3,0.9608620601338591
92109,Olivier Leflaive 2014 Narvaux  (Meursault),"Although this is not a premier cru, this 33-acre vineyard sits right next to some of Meursault's finest vines. The wine is mineral, tight and textured— a wine that should age. With touches of oak, spice and intense yellow fruits, it is ripe while still closed at this stage. It certainly needs aging and will be ready from 2019.",70.0,91,3,0.9608617956189716
100629,Secret Spot Wines 2014 Lacrau Old Vines Red (Douro),"Made from a field blend of old vines, this is a dense wine. Full of tannins and with a strongly mineral texture (you can almost taste the dirt), it is solid with rich fruit, acidity and hints of wood aging. This powerful wine needs to age another year, so drink from 2018.",25.0,92,3,0.9608615055468932
6541,Château de Chaintres 2015 Les Sables  (Saumur-Champigny),"This is a fine ripe wine. Ripe tannins and attractive red-berry fruits are right up front. A firm dry core suggests it will age although this wine is up for drinking now with its fine balance between acidity, structure and fruit.",25.0,90,3,0.9608611491411978
28404,Delaforce 2014 Touriga Nacional (Douro),"This is a bold, structured wood-aged wine. It brings out the best in Portugal's flagship grape, with blackberry fruits, a perfumed character and balanced acidity. Although it is already three years old, this wine could still age to soften its solid tannins, and will be better from 2018.",20.0,89,3,0.9608606854887429
7939,Quinta do Vale Meão 2014 Red (Douro),"The estate is owned by the Olazabal family, descendants of Antonia Ferreira who created this and many other estates in the 19th century. This is a major wine, ripe and full of rich tannins and concentrated fruit. It is always one of the longest-lived wines from the Douro and this vintage has the structure and the fruit weight to develop well. An attractive spicy, smoky character adds extra interest. Drink from 2022.",100.0,95,3,0.9608605307903167
11559,Stéphane Aviron 2014 Vieilles Vignes  (Moulin-à-Vent),"Be grateful that Stéphane Aviron is an old-vine hunter. Serious tannins and concentration from 100-year-old vines give this wine its depth and richness. It has a great potential to age with black fruits, a mineral texture and acidity. This is an impressive cru wine, full of both fruit and density. Drink from 2019.",24.0,94,3,0.9608602356000113
3825,Roche de Bellene 2014  Saint-Aubin,"The wine is ripe with a fine mix of generous fruits and layers of toast. It is an opulent wine, full of fruitiness and with a crisper side from juicy acidity. Produced from 48-year-old vines, it has some fine concentration that gives the wine extra richness. Drink from 2017.",36.0,88,3,0.9608602002201417
52768,Château Peugeais 2011  Côtes de Bourg,"Ripe and fruity, this is a finely balanced, already delicious wine. The tannins promise some aging potential, bringing a dry core to the rich blackberry fruit. It's firm, yet layered with fine juiciness. A forward wine that will still develop well.",13.0,90,3,0.9608592949256846
28064,La Chablisienne 2014 Château Grenouilles Grand Cru  (Chablis),"This small property with its own château lies within the lower portion of Vaudésir but is considered a Grand Cru in its own right. The wine—the flagship of the cooperative—is opulent, showing strong wood aging flavors that will soften with time. Ripe and generous with yellow fruit flavor, it also boasts a tight mineral acidity and crispness, making it a good candidate for cellaring. Drink from 2021.",89.0,95,3,0.9608588011473849
44494,Domaine de Bellene 2012  Savigny-lès-Beaune,"While Savigny is better known for its red wines, its whites have a rich, soft character that makes them accessible when young. This wine, from 40-year-old vines and aged lightly in wood, is structured, mineral and full of crisp green and white fruits. Drink from 2016.",58.0,88,3,0.9608578286142951
98941,Domaine de Bellene 2012  Savigny-lès-Beaune,"While Savigny is better known for its red wines, its whites have a rich, soft character that makes them accessible when young. This wine, from 40-year-old vines and aged lightly in wood, is structured, mineral and full of crisp green and white fruits. Drink from 2016.",58.0,88,3,0.9608578286142951
110168,Château Haut-Brion 2014  Pessac-Léognan,"Full of ripe fruit, opulent and concentrated, this is a fabulous and impressive wine. It has a beautiful line of acidity balanced with ripe fruits. The wood aging is subtle, just a hint of smokiness and toast. This is one of those wines, from a great white wine vintage, that will age many years. Drink from 2024.",848.0,100,3,0.9608557106420945
115247,Château de Javernand 2015 Vieilles Vignes  (Chiroubles),"From the oldest vines on the estate, this is a rich and full-bodied wine. It has plenty of the bright, full concentration that comes from old vines. At the same time it has attractive layers of ripe plum and blackberry fruits. Let this cru wine age a little and drink from 2018.",25.0,89,3,0.9608549423358878
71031,Domaine Feuillat-Juillot 2013 Les Jardins Premier Cru  (Montagny),"This rich, deliciously fruity wine combines structure and ripe layers of yellow fruits. Full in the mouth, it has a textured, spicy edge over the juicy acidity and fruitiness. It is ready to drink, but with its tight texture is likely to age well, so better to wait until 2017.",28.0,89,3,0.9590872307928769
29343,Domaine Fouassier 2014 Le Clos de Bannon  (Sancerre),"From a parcel of 25-year-old vines, this is a concentrated, firm wine that needs to age. It has good potential with its tight, steely character and smoky edge. The fruitiness comes from the organic and biodynamic grapes that give richness as well as a final fresh, crisp aftertaste. Drink from 2017.",30.0,90,3,0.9590868416824372
28189,Domaine de Leyre-Loup 2015 Réserve Louis Leyre-Loup  (Morgon),"Aged 18 months in older wood barrels, this wine is bold and rich, while also stylish and balanced.The firm layer of tannins comes from the smoky wood aging as well as from the rich fruits. Concentrated and firm at this stage, the wine needs time. Drink from 2019.",26.0,90,3,0.959086645498287
23179,Clau de Nell 2014 Cabernet Franc (Anjou),"This is a rich, smoky red-fruit-flavored wine. One of three wines produced by the estate that was created by the late Anne-Claude Leflaive of Domaine Leflaive in Burgundy, it is made from biodynamically grown grapes. Wood aged, it shows spice as well as the cool fruitiness that gives the wine both its crispness and aging potential. Drink from 2018.",50.0,91,3,0.9590864258682278
86269,Domaine Faiveley 2011 Les Cazetiers Premier Cru  (Gevrey-Chambertin),"This finely made wine has weight and firm tannins, along with intense acidity. Faiveley owns 12 acres of this premier cru which produces structured wines with fruit tannins and smoky fruit. At the end, the wood aging gives a burnt edge that needs to soften. Drink from 2017.",123.0,92,3,0.9590858279380479
74365,Maison Stéphane Brocard 2014 Closerie des Alisiers Vieilles Vignes  (Marsannay),"Stéphane Brocard is based in Marsannay the northernmost vineyard in Burgundy's Côte d'Or. This wine comes from two small parcels with 35-year-old vines. It is already fruity and attractive, although the tannins do promise aging. Crisp with the pure acidity of the vintage, it will develop well and should be drunk from late 2017.",35.0,89,3,0.9590856884829686
78511,Maison Stéphane Brocard 2014 Closerie des Alisiers Vieilles Vignes  (Marsannay),"Stéphane Brocard is based in Marsannay the northernmost vineyard in Burgundy's Côte d'Or. This wine comes from two small parcels with 35-year-old vines. It is already fruity and attractive, although the tannins do promise aging. Crisp with the pure acidity of the vintage, it will develop well and should be drunk from late 2017.",35.0,89,3,0.9590856884829686
98089,Château Bélingard 2012 Réserve Red (Côtes de Bergerac),"This ripe, fruity and structured wine is still young and the tannins need time to round out. However, it is already rich, with juicy red fruits and a core of fragrant acidity. The wine is dense and worth aging. Drink from 2017.",13.0,88,3,0.9590856066899476
48610,Château Haut-Brion 2013  Pessac-Léognan,"The production is tiny, yet the potential of this wine is enormous, with its tight, textured structure that is still so young. It is opulent and generous while still keeping a tight rein on its emotions. A steely core is surrounded by fruit that has hints of apricots as well as citrus. This will be a very fine wine but it needs many years, so wait until 2022.",932.0,97,3,0.9590854316934236
39772,Barros 1996 Colheita Tawny  (Port),"Compared to a 20-year-old tawny (which is a blend of wines to give an approximate average), this 20-year old Colheita is completely from this lesser vintage Port year although one that produced some attractive fruity wines. There is a balance between red fruits and wood tannins that have produced a wine that is on the sweeter side for a tawny, and delicious to drink now.",52.0,91,3,0.9590851842001222
70587,Au Pied du Mont Chauve 2012 Clos des Fietres  (Corton),"This wine is dense and still firm, although the red-berry fruits are being to integrate well into the structure. It shows signs of its wood aging that will need to go away for the wine really to develop. However, a juicy background promises well. Drink this wine, from a small Grand Cru close to the village of Aloxe-Corton, from 2020.",140.0,93,3,0.9590851124572749
45975,Domaine Henri Delagrange 2014 Santenots Premier Cru  (Volnay),"Vines planted in 1939 by the current winemaker's grandfather give an impressively ripe wine. It is dense with concentrated tannins, smoky red fruits and still youthful acidity. The wine has a bold juicy character that comes from the open-tank fermentation giving great fruitiness. Drink this wine from 2020.",145.0,94,3,0.9590846660580606
38743,Château Mauvesin Barton 2014  Moulis-en-Médoc,"A ripe full-bodied wine that has great structure and fine tannins. The bold red fruits are right to the front. It is a wine with great potential, generous tannins and the acidity of the vintage beautifully balanced. This wine will develop well. Drink from 2024.",22.0,91,3,0.9590839230634668
74446,J. Portugal Ramos 2014 Alvarinho (Vinho Verde),"With a part of this wine fermented in wood, it is rich and toasty yet still fruity at this stage. The layers of spice go with the ripe, creamy fruit and the mineral, tight texture. All these elements suggest successful aging, so this will be best drunk from 2017.",20.0,91,3,0.9590835497005512
92018,Boas Quintas 2009 Quinta da Fonte do Ouro Touriga Nacional (Dão),"A classic structured Dão wine that is very firm still and packed with tannins. Its mineral texture, wood aging and stony feel are balanced by dense berry fruits and juicy acidity. It still needs time, so either decant or wait until 2016.",33.0,90,3,0.9590830139868806
53112,Domaine de la Ferté 2008 Servoisine Premier Cru  (Givry),"With some richness, red fruits over wood and a full-bodied structure, this is a solid, dense wine. Acidity is present, while the ripe juicy fruits more than balance it. The tannins offer a firm structure and suggest aging.",34.0,90,3,0.9590828461206629
53704,Billecart-Salmon 2007 Vintage Extra Brut  (Champagne),"Definitely dry, this impressively crisp wine is tightly textured, mineral in character and with great fruit. Its acidity and taut tangy character are part of a sophisticated wine that is still maturing. The hints of toast are there, but this beautiful wine will take a while to show its full potential. Drink from 2019.",80.0,95,3,0.9590826288667197
86328,Château du Domaine de l'Eglise 2013  Pomerol,"There is a good structure here, plenty to support the fresh fruits and red-berry flavors. This wine is full of fresh acidity with fruit and tannins in balance. It's going to develop well, always full of fruit and attractive acidity. Drink from 2018.",69.0,88,3,0.9590825109734424
37863,Georges Vigouroux 2009 Cuvée Icône du Château Leret Monpezat Malbec (Cahors),"A ripe, wood-aged wine, this has a wood element that's intensely spicy and toasty. The weight of the sweet plum fruit and tannins are equally powerful and concentrated. A selection of the best of Château Leret Monpezat, this will need at least five years of aging before it should be touched.",130.0,93,3,0.9590822520701455
22719,Herdade da Comporta 2014 Private Selection Red (Península de Setúbal),"The wine is soft, smooth and full of rich berry fruits. The blend of Aragonez, Trincadeira and Alicante Bouschet gives a warm southern feel: ripe wine, sunshine and soft tannins. Wood aging has smoothed the bold fruits and created a full generous aftertaste. Drink now.",25.0,89,3,0.9590818877329755
116033,Herdade da Comporta 2014 Private Selection Red (Península de Setúbal),"The wine is soft, smooth and full of rich berry fruits. The blend of Aragonez, Trincadeira and Alicante Bouschet gives a warm southern feel: ripe wine, sunshine and soft tannins. Wood aging has smoothed the bold fruits and created a full generous aftertaste. Drink now.",25.0,89,3,0.9590818877329755
45956,Jean-Marc Brocard 2014 Bougros Grand Cru  (Chablis),"Bougros is one of the richest, opulent of the Grand Cru Chablis. In this fruit-driven year, the wine is wonderfully spicy, rich and full of fine fruit. Yellow fruits dominate the balancing citrus and wood flavors. It is so forward that it could be drunk now, but this fine wine will be much better from 2019",75.0,94,3,0.9590817597642339
70539,Robert Perroud 2015 Foudre No 5  (Côte de Brouilly),"Originally from a single wooden vat (number five), the wine is a selection from a parcel of 55-year-old vines. It is concentrated and dense, showing considerable aging potential. Dark fruits, acidity and spice come together to produce a rich, concentrated wine. Drink from late 2017.",22.0,92,3,0.959081604884184
99637,Pierre André 2007 Corton les Renardes Grand Cru  (Corton),"Juicy red fruits are the veneer on a wine that is structured and complex, full of tight tannins, intense acidity and the promise of a long-term future. The dry center of the wine holds the exuberant fruit flavors together, while the aftertaste is all freshness.",140.0,93,3,0.9590815759817688
88897,Wines & Winemakers 2016 Lua Cheia em Vinhas Velhas White (Douro),"This is a field blend from old white vines. It has a tight, tangy texture to go with its rich fruits. The concentration and intense minerality are part and parcel of the old vines and the schist soil. It has a cool feeling, crisp and tight at the end. Drink from 2018.",14.0,88,3,0.9590815241110753
57065,Quinta do Vallado 2014 Vallado Adelaide Vintage  (Port),"This impressive Port was made with old vine grapes foot-trodden in open lagares. Opulent, dense and rich with sweet fruit balanced by dry tannins and considerable acidity, it's built to age seriously. Named after Antonia Adelaide Ferreira—a legendary Douro figure from the 19th century whose family still owns the estate—it will be ready to drink from 2028 at the earliest.",110.0,94,3,0.9590815167404727
84326,Louis Latour 2010  Montrachet,"Using grapes sourced from the greatest white-wine vineyard in Burgundy, this is huge, dense, very rich and complex. The balance already shows in the wine's acidity, ripe yellow fruit and round texture. Wood aging brings notes of spice and toast. This will age for many years.",430.0,94,3,0.959081455381156
