,title,description,price,points,cluster_label,cosine_similarity
1629,Bucher 2012 Pinot Noir (Russian River Valley),"Since planting in 1997, Bucher Vineyard has been a renowned source of Pinot Noir for exceptional local wineries. Now the Bucher family is making their own wine, with good results. The wine is dry, fresh and keen in acidity, and has considerable weight, with ripe, forward raspberry, cherry, bacon, sautéed wild mushroom and exotic spice flavors. However, it's still too young. Begin to enjoy it around 2018.",40.0,91,7,0.9706802810105034
1830,Sands Point 2012 Pinot Noir (Central Coast),"Amid the blackberry and asphalt tones, this has a funky rubber twist on the nose. The bottling is a side label of Avelina, founded by former Oreana Winery owner Christian Garvin. It's tart and sour on the palate, with dried raspberries and a bit more funk.",15.0,84,7,0.9706802810105034
1848,Publix 2012 Premium Limited Edition Pinot Noir (Russian River Valley),"With brisk acidity, a bone-dry finish and some dusty tannins, this is an interesting Pinot Noir, with a silky texture and cherry jam, pomegranate and cranberry flavors that are ready to drink now.",25.0,87,7,0.9706802810105034
1957,Wetzel Estate 2012 Premier Cuvée Pinot Noir (Willamette Valley),"High-toned aromatics complement aggressive, unintegrated flavors of raw wood. It's lumber, not toast, that you taste, along with bitter tannins and little evidence of ripe fruit.",85.0,84,7,0.9706802810105034
1994,Thomas Fogarty 2012 Henry Ayrton's Block Rapley Trail Vineyard Pinot Noir (Santa Cruz Mountains),"This solidly good block selection shows shy aromas of dark red and purple fruit with a touch of earth and asphalt. The palate is tart and tight, with a bit of sagebrush nuance.",85.0,88,7,0.9706802810105034
2126,Ardiri Winery and Vineyards 2012 Pinot Noir (California),"Made by an Oregon winery from Carneros region grapes, this wine tastes mellow and mature. It has a relatively light color with an auburn rim, aromas that are savory and meaty, flavors like rhubarb and beef, a fairly crisp balance and smooth texture.",29.0,85,7,0.9706802810105034
2209,Domaine Carneros 2012 Clonal Series Swan Pinot Noir (Carneros),"Soft and sexy, this small-production Pinot is made from Swan-clone grapes exclusively, which provides an intriguing spiciness to the wine. Amid the spice is a brambly taste of blackberry and blueberry, layered and juicy on the palate, the tannins well-ingrained through the finish.",55.0,90,7,0.9706802810105034
2212,Knudsen 2012 Pinot Noir (Dundee Hills),"This is the first vintage made by the vineyard owners in 25 years, a welcome return for one of the founding families of Oregon viticulture. Strawberries and raspberries, tart and spicy, anchor an elegant and interesting young wine. The finish continues clean and well-defined. Don't look for a blockbuster style; rather it's more delicate and refined.",55.0,90,7,0.9706802810105034
2213,Buena Vista 2012 Private Reserve Pinot Noir (Sonoma County),"There's an earthy intensity to this reserve wine, generous in oak and cedar notes with complicated, concentrated mix of plum, cherry and berry. Nonetheless, the wine intrigues and delights.",65.0,90,7,0.9706802810105034
2627,Windy Bay 2012 Pinot Noir (Oregon),"Aromatically appealing, it features notes of allspice, herbs, cola and cherry. The palate is lighter in style with a scrape-y feel, not fully delivering on all that the aromas have to offer.",15.0,86,7,0.9706802810105034
2635,Foris 2012 Maple Ranch Estate Pinot Noir (Rogue Valley),"Vibrantly fruity, it offers aromas of currant, raspberry, celery stalk and spice. The palate has tart cranberry flavors, finishing a bit short.",35.0,86,7,0.9706802810105034
2645,Benziger 2012 Appellation Series Pinot Noir (Sonoma Coast),"This is a fairly light, bright Pinot Noir with the marks of a ripe year and time spent in oak. It is crafted under the guidelines of a certified sustainable grape growing program. Medium-bodied and juicy, it's fairly priced and ready to enjoy now.",29.0,86,7,0.9706802810105034
2827,Picket Fence 2012 Pinot Noir (Russian River Valley),"This value Pinot Noir is perfectly fine for everyday drinking, with a light, silky texture framing raspberry and oak flavors.",18.0,84,7,0.9706802810105034
2835,Grayson 2012 Pinot Noir (California),"This isn't the most complicated Pinot Noir, but it is a clean, easy-drinking wine. With raspberry and cherry flavors wrapped into a silky texture, it will be fine to drink with burgers.",12.0,84,7,0.9706802810105034
3075,Schmidt 2012 Pinot Noir (Applegate Valley),"Somewhat disjointed flavors mix subtle red fruits with cracker, licorice and coffee. So far the components have not smoothed out. It's a flavor jumble.",40.0,84,7,0.9706802810105034
3234,Amalie Robert 2012 The Uncarved Block Pinot Noir (Willamette Valley),"At five years old, this is soft and supple, with well-integrated plum, cherry, spice and cola components. It's smooth and seamless and should be drunk soon.",30.0,89,7,0.9706802810105034
3330,Chasseur 2012 Pinot Noir (Sonoma Coast),"Firm and substantial on the palate, this is a complex Pinot, the red cherry fruit juicy and inviting and the wine layered in Chinese five-spice. Light in texture and weight the wine still offers a sense of place and gravitas.",40.0,91,7,0.9706802810105034
3331,Small Vines 2012 Baranoff Vineyard Pinot Noir (Russian River Valley),"Planted in 2001 above the Laguna de Santa Rosa near Sebastopol, Baranoff Vineyard is tightly spaced to mostly Calera-clone Pinot, providing the wine's bright raspberry and cherry overtones atop a layering of earth and spice. Thickly structured, it finishes with tart cherry.",72.0,91,7,0.9706802810105034
3338,Morgan 2012 Twelve Clones Pinot Noir (Santa Lucia Highlands),"An amazingly vivid nose of cherry, eucalyptus and morning dew on wild fennel promises a stunning wine in this clonal combo from Morgan. The flavors aren't quite so mind-blowing, though, as basic fruit-punch elements meet with touches of peppercorn and nutmeg.",34.0,91,7,0.9706802810105034
3345,Fog Crest 2012 Estate Bottled Pinot Noir (Russian River Valley),"Warren Dutton planted the first vineyard block of this Russian River Valley producer, the Pinot a combination of Dijon and Pommard clones. In the hands of new winemaker Jerome Chéry, the wine is exotic in spicy cinnamon and cardamom, earthy and herbal with layers of dark cherry.",55.0,91,7,0.9706802810105034
3349,Evening Land 2012 Seven Springs Vineyard Pinot Noir (Eola-Amity Hills),"Perfectly capturing the AVA's signature mix of herb, leaf, wild berry and white pepper in a compelling nose, this rolls into a full midpalate that is flush with tangy pie-cherry fruit. Some tasters may find it pushes a bit too far toward the herbal flavors. The overall balance is lovely.",50.0,91,7,0.9706802810105034
3409,Roadhouse Winery 2012 Orange Label Pinot Noir (Russian River Valley),"One-dimensional but pleasant, it's dry and brisk in acidity, with ripe cherry pie filling, pomegranate and persimmon flavors, enhanced with new French oak. With some heat from high alcohol, it will drink well through 2017.",49.0,86,7,0.9706802810105034
3411,Sojourn 2012 Gap's Crown Vineyard Pinot Noir (Sonoma Coast),"Grown in a celebrated vineyard, this Pinot isn't showing well at this point. It's heavy and soft, and the raspberry-cherry flavors are compromised by a vegetal quality. Decant and drink up.",54.0,86,7,0.9706802810105034
3706,Bryx 2012 Pinot Noir (Willamette Valley),"Sharply aromatic with peppery herb, bramble and thistle, this has a substantial core of cranberry fruit. Tannins are chewy, and the earthy, herbal characteristics, along with unintegrated oak (both French and American) dominate.",25.0,86,7,0.9706802810105034
4228,Cummins Road 2012 Pinot Noir,"A hint of sweat in the nose blows away to reveal a solid core of cherry fruit, along with broad flavors of stem, coffee and earth. This wine is substantial, though that slightly funky character lingers into the finish.",25.0,87,7,0.9706802810105034
4298,Rodney Strong 2012 Pinot Noir (Russian River Valley),"This food-friendly Pinot Noir has a light body, dryness and crisp acidity that make it easy to pair with steaks, chops, salmon, mushroom risotto and similar fare. There's nothing shy, however, about the flavors, which brim with ripe raspberries, cherries and pomegranates, accented with toasty, spicy oak. Drink now–2017.",25.0,90,7,0.9706802810105034
4427,Saxon Brown 2012 Durell Vineyard Hayfield Block Pinot Noir (Sonoma Coast),"The dark garnet color seems right for a wine that smells like black cherries and black-skinned plums, and tastes deep and rich. Both the flavors and the texture seem shaped by subtly spicy oak. Fine-grained tannins add a velvety touch and the finish lingers.",48.0,91,7,0.9706802810105034
4563,Castle Rock 2012 Pinot Noir (Mendocino),"A tasty, lighter style of Pinot Noir, it offers fresh cherry and raspberry aromas, juicy fruit flavors and a delicate texture. There's enough complexity to keep you coming back for another sip.",13.0,87,7,0.9706802810105034
4684,Raptor Ridge 2012 Pinot Noir (Willamette Valley),"The winery's Willamette Valley cuvée is right on target in 2012, loaded with luscious cranberry/raspberry fruit. Fresh and racy, with added spice and a dash of dark chocolate, this is a palate-pleaser from start to finish.",28.0,90,7,0.9706802810105034
4693,Gary Farrell 2012 Bacigalupi Vineyard Pinot Noir (Russian River Valley),"Silky carpets of cherry grenadine invite one into this vineyard-designate, framed by seductive streaks of herbes de Provence and earthy black tea. Juicy and generous on the palate, the wine is also complex and restrained, its finish wrapped in toasty, subtle oak.",60.0,92,7,0.9706802810105034
4700,Hyland 2012 Coury Pinot Noir (McMinnville),"Sourced from a so-called “mystery clone” that may have originally arrived in Charles Coury's suitcase back in 1964, this unique old-vine bottling offers exceptional details of dusty cocoa, baking spices, cola, minerals and iron filings. The brambly berry fruits are not at all overwhelmed, just balanced out with the structure for aging. Drink now through 2025.",60.0,92,7,0.9706802810105034
4701,Hyland 2012 Select Whole Cluster Pinot Noir (McMinnville),"Just one barrel was made of this reserve. At first the new oak shines through, then as it opens out the wood becomes less noticeable and a complex array of spice, stem and iron filings comes into play. The fruit is light and textural, showing hints of sassafras and even a whiff of petrol.",150.0,92,7,0.9706802810105034
4704,Lemelson 2012 Meyer Vineyard Pinot Noir (Willamette Valley),"This Dundee Hills vineyard really shines in 2012, with multi-layered flavors of sweet, spicy, slightly candied fruits. Kirsch, orange peel, smoke and sandalwood play against each other, with a citrus kick to the underlying acidity. Bright and focused through a long finish, this is one to tuck away for a few years. Drink 2017–2025.",48.0,92,7,0.9706802810105034
4705,Lenné Estate 2012 Kill Hill Pinot Noir,"Generous and fruit-driven, this brings fully ripened black cherry and blueberry fruit into a thick core of flavor. Its tannins are coated with espresso, dark chocolate and a hint of baking spices. Flavors are solid and substantial, and the wine will continue to evolve nicely as it sheds its baby fat.",55.0,92,7,0.9706802810105034
4706,Vercingetorix VX 2012 Caroline's Cuvée Pinot Noir (Willamette Valley),"This sophisticated effort maxxes out the potent cherry fruit with plenty of barrel toast. Much like the winery's reserve, the cherries are matched to roasted walnut flavors, with a hint of chipotle.",33.0,92,7,0.9706802810105034
4851,Alexander Valley Vineyards 2012 Wetzel Family Estate Pinot Noir (Alexander Valley),"With a soft, simple mouthfeel, this lightly-colored Pinot Noir isn't an ager. But it does provide pleasant drinking now, with raspberry and cherry pie, cola, cinnamon and brown- sugar flavors.",28.0,85,7,0.9706802810105034
5125,Bucher 2012 Pinot Noir (Russian River Valley),"Since planting in 1997, Bucher Vineyard has been a renowned source of Pinot Noir for exceptional local wineries. Now the Bucher family is making their own wine, with good results. The wine is dry, fresh and keen in acidity, and has considerable weight, with ripe, forward raspberry, cherry, bacon, sautéed wild mushroom and exotic spice flavors. However, it's still too young. Begin to enjoy it around 2018.",40.0,91,7,0.9706802810105034
5209,Castle Rock 2012 Pinot Noir (Los Carneros),"Tart cherry supports seductive aromas of perfumed cola and cinnamon in this otherwise lean, sour and somewhat bitter-ending wine.",14.0,83,7,0.9706802810105034
5327,Jigar 2012 Pinot Noir (Russian River Valley),"Earthy with streaks of mint and sage, this is a light-bodied, soft and perfumed wine, brightly highlighted in red cherry and pomegranate. It finishes crisp and juicy.",32.0,88,7,0.9706802810105034
5501,Nicholson Ranch 2012 Cactus Hill Estate Pinot Noir (Sonoma Coast),"Cherry, cinnamon and vanilla play on the light-bodied, softly layered palate of this estate wine that develops flavor and aroma over time in the glass. Deeper, darker waves of boysenberry enter the picture toward the finish.",60.0,87,7,0.9706802810105034
5615,VML 2012 Floodgate Pinot Noir (Russian River Valley),"Suggestive of smoked duck, which would make a good pairing, this wine offers toasted oak around a core of raspberry-rhubarb compote, slightly complemented in herb. Velvety on the palate, it's well-composed, earthy and bright.",48.0,90,7,0.9706802810105034
5666,Montpellier 2012 Pinot Noir (California),"If you're new to Pinot Noir and curious, but not ready to spend a lot, check this out. It gets the idea across, with a dry, silky mouthfeel and basic flavors of raspberries, red currants and oak.",10.0,84,7,0.9706802810105034
5718,Baxter 2012 Langley Vineyard Pinot Noir (Anderson Valley),"This shows a combination of deep fruit flavors and a firm, tight-grained texture that make it classic in style. Black cherry and black currant flavors are wonderfully accented by impressions of pine forest and dried mushrooms. Baxter matured this wine in 100% neutral French oak barrels, so the taste is all about the Langley grapes and not new oak.",48.0,93,7,0.9706802810105034
5821,Wetzel Estate 2012 Estate Reserve Pinot Noir (Willamette Valley),"This dull, tired wine is quickly moving past drinkability. Flat and lifeless, it hints at leather and little else.",35.0,82,7,0.9706802810105034
6005,WesMar 2012 Balletto Vineyard Pinot Noir (Russian River Valley),"This vineyard-designate opens with intoxicating aromas of violet and rose before expanding on the palate into seamless, sturdy waves of juicy pomegranate and red cherry. Earthy and somewhat feral, it ends with a note of black tea.",42.0,91,7,0.9706802810105034
6052,HandCraft 2012 Artisan Collection Pinot Noir (California),"Looking for a bargain in a good, coastal Pinot Noir? This one is silky, crisp in acidity and pleasurably rich in raspberries, cranberries and herb tea flavors, sweetened with a little brown sugar.",13.0,89,7,0.9706802810105034
6186,Dion 2012 Winemaker's Reserve Pinot Noir (Chehalem Mountains),"Four clones, aged in 50% new French oak, constitute the heart and soul of this outstanding reserve. Redolent with a fertile mix of moist earth, compost, tobacco and floral highlights, it fills the mouth with a rich and seamless mix of plums, baked cherries and barrel notes. It leaves a tantalizing trail of mocha, toasted hazelnuts and caramel as it winds dreamily through a lingering finish.",35.0,93,7,0.9706802810105034
6188,Flowers 2012 Camp Meeting Ridge Estate Vineyard Pinot Noir (Sonoma Coast),"Restrained in alcohol, this extreme Sonoma Coast Pinot delivers plenty of flavor, along the lines of funky, earthy licorice and whole-cluster cardamom spice, supported along the way by a pomegranate note. Zingy acidity is present, along with a low imprint of oak.",90.0,93,7,0.9706802810105034
6195,Center of Effort 2012 Pinot Noir (Edna Valley),"This is a rich, dense Pinot, with blackberries, sweet cloves, allspice, gingerbread and nutmeg aromas. The palate carries the tune, with dark raspberry, dried strawberry, cranberry sauce and black cherry notes all heavily seasoned by cardamom, pine sap, eucalyptus and sea salt.",45.0,93,7,0.9706802810105034
6197,Wrath 2012 Swan/828 Pinot Noir (Monterey),"A study of umami, this wine shows shiitake mushrooms, decomposing wood, soy and hibiscus on the nose. The palate is silky smooth yet with immediate verve, unfolding with flavors of loam, beef char, teriyaki-laced berries, smashed plums and graphite. It's focused yet expansive.",35.0,93,7,0.9706802810105034
6202,J. Christopher 2012 Sandra Adele Pinot Noir (Dundee Hills),"Deep, dense black cherry signals immediately that this is pure, classic Dundee Hills fruit, much of it from Abbey Ridge. Average vine age is 30 years—giving it great penetration and complexity. At first tight and unyielding, it opens with scents of coffee and chocolate, and displays the thick minerality of all the winery's 2012s. Nuanced herbs add a peppery kick to the finish.",50.0,93,7,0.9706802810105034
6209,Senses 2012 Pinot Noir (Sonoma Coast),"Softly seductive, this structured, juicy Pinot hails from two Occidental-based vineyards, Hillcrest and Tanuda, each equally cool and close to the Pacific Ocean. Wild berry, cherry and anise shine brightly around earthy undertones and a finish of cardamom. This is a delicious, restrained and elegant wine.",40.0,93,7,0.9706802810105034
6211,Wrath 2012 Tondre Vineyard Pinot Noir (Santa Lucia Highlands),"Winemaker Sabrine Rodems lays on exciting aromas of light pomegranate juice decorated by toasted sagebrush, charred fennel, pan-toasted peppercorns, graphite and pine ash. The herb-driven, very fragrant chaparral-like flavors show pine needles, rosemary, chemise and bay leaf against a cranberry juice background.",49.0,93,7,0.9706802810105034
6317,Ramspur 2012 Otton Vineyards Pinot Noir (Carneros),"Baked bread and brown sugar make this a comforting wine in some sense. Similarly, the fruit follows a baked quality that makes it taste bigger than it is. Meanwhile, herbal leanings betray the wine's low level of alcohol.",64.0,84,7,0.9706802810105034
6332,Oak Knoll 2012 Dion Vineyard Pinot Noir (Willamette Valley),"This wine, aged in stainless steel barrels, offers muted berry fruit, somewhat masked by aromas of rubber tire and plastic. The finish is short and slightly bitter.",26.0,84,7,0.9706802810105034
6498,Poiema 2012 Pinot Noir (Santa Lucia Highlands),"A strong forest-floor character of juniper and damp pine needles blends with slate minerality, light cranberry, rose petals and violets on the nose of this bottling. The palate is complex and intriguingly funky, with composting rose petals, Earl Grey tea and stewed-fruit flavors.",20.0,89,7,0.9706802810105034
6585,Poseidon 2012 Estate Grown Pinot Noir (Carneros),"Dry and medium-bodied, this Pinot has nice raspberry, cherry and persimmon flavors, as well as brisk acidity. Toasted oak shows up as smoky, brown butter sauce. The earthiness suggests pairing with a rich risotto of butternut squash or wild mushrooms.",30.0,88,7,0.9706802810105034
6746,McEvoy Ranch 2012 The Evening Standard Pinot Noir (Marin County),"An excellent medium-bodied wine from an estate better known for its olives, this is dark in color but with a lighter, tawny rim. The complex aromas combine sweet baking spices with ample cherry and berry notes. Flavors kick in with juicy strawberry, dark cherry and subtle shadings of nutmeg and wood smoke. The texture is plush and almost soft, and the taste is warmly luxurious.",45.0,92,7,0.9706802810105034
6749,Mercy 2012 Cedar Lane Vineyard Pinot Noir (Arroyo Seco),"This is proving to be a great vintage for this emerging producer in an increasingly exciting region of mid-Monterey County. Graphite, crushed rocks, rose petals and cranberry show on the nose, followed by a palate of black peppercorns, eucalyptus, snappy black raspberry and lots of black clove.",38.0,92,7,0.9706802810105034
7040,Asuncion Ridge 2012 Barrel Select Pinot Noir (San Luis Obispo County),"Coming from a vineyard west of Paso Robles that peeks at the ocean surrounding Morro Rock, this is a dense expression of the grape, with dried strawberries, blackberries, smoked pork butt, star anise and lots of smoke on the nose. The palate is rich and lively, with decent mineral-driven restraint, showing a mouth-watering flavor array of dense blackberries and spicy Sichuan peppercorns.",58.0,94,7,0.9706802810105034
7060,Spell 2012 Alder Springs Vineyard Pinot Noir (Mendocino County),"Exotic fruit aromas and concentrated fruit flavors make this full-bodied wine an attention grabber at first sip. They hold the attention through a fine-grained mouthfeel and lingering finish. A focused core of black-currant flavor runs from first whiff to last impression. It needs time, so drink after 2017.",48.0,94,7,0.9706802810105034
7099,Animale 2012 Pinot Noir (Oregon),"This delicate wine, a medley of rose petals, cherries and a streak of cola, is labeled simply Oregon due to TTB regulations, but in fact is a single-vineyard effort from the Yamhill-Carlton AVA. It's pale and pretty, and seems to be on a fast track for aging. Drink now through 2017 and you're in for an elegant and complex Pinot.",28.0,90,7,0.9706802810105034
7396,Les Belles Collines 2012 Pinot Noir (Russian River Valley),"This is an interesting wine for its earthy mushroom and tea flavors accenting a backdrop of strawberry jam. In its youth, the wine is dry, tannic and acidic, but it may well be an ager; give it six years to come around.",45.0,89,7,0.9706802810105034
7410,Crossbarn by Paul Hobbs 2012 Pinot Noir (Sonoma Coast),"This is a rich, flamboyant Pinot for drinking now. The raspberry and cherry flavors express California heat and sunshine, but you'll find brisk coastal acidity for balance, as well as a luxurious layer of oak.",35.0,89,7,0.9706802810105034
7516,Domaine Divio 2012 Pinot Noir (Dundee Hills),"Aromas of crushed raspberries, adorned with a whiff of chocolate and moist earth, invite you in. Young and tightly wound, this gradually opens into an elegant wine with a bright core of raspberry fruit. Threads of licorice, coffee, chocolate and iron add welcome texture and depth.",48.0,92,7,0.9706802810105034
7906,Glenora 2012 Rosé Pinot Noir (Finger Lakes),"A pretty spray of cherry blossom perfume runs from start to finish on this off-dry rosé. It's a bit honeyed on the palate, with ripe, luscious cherry flavor, but it's quaffable and undeniably tasty.",14.0,87,7,0.9706802810105034
8053,Donum 2012 West Slope Pinot Noir (Carneros),"Substantive in oak and weight, this concentrated, estate-grown wine is impressive in velvety texture and a savory conjuring of tobacco and black tea. Dark, brambly blackberry and dark cherry join in on the fun, providing vibrancy amid all the sophistication. Finishing with a dash of cardamom, this wine will cellar nicely through 2020.",90.0,93,7,0.9706802810105034
8063,Thomas Fogarty 2012 Pinot Noir (Santa Cruz Mountains),"This mountaintop winery puts much effort in single-vineyard expressions, but this blend rivals even those, with nose-tingling aromas of concentrated hibiscus and pomegranate, plus dried sour cherries and graphite. Prominent herbs like oregano, thyme and dried sage mix with eucalyptus and menthol on the palate, where soft cranberry fruit serves as backbone.",36.0,93,7,0.9706802810105034
8095,Ken Wright 2012 Pinot Noir (Willamette Valley),"Ken Wright produces more than a dozen single-vineyard Pinots in any given vintage. This wine, which sells for a fraction of the cost of those wines, uses many of the same grapes. It's an astonishing value, lushly fruited, tangy and laced with appealing minerality. The mix of red fruits, earth, acid and mineral is a perfect encapsulation of the pricier cuvées' strengths.",25.0,91,7,0.9706802810105034
8209,Brick House 2012 Les Dijonnais Pinot Noir (Ribbon Ridge),"All the Brick House wines are certified organic and Biodynamic. Les Dijonnais spent 15 months in 30% new French oak. The opening aromas lead with fresh, lively, buoyant notes of cherry fruit. With more exposure to air its tannins get a bit chewy, and the wine shows impressive strength through a long finish.",52.0,92,7,0.9706802810105034
8212,Daou 2012 Pinot Noir (Edna Valley),"Though more focused on Bordeaux varieties, the Daou brothers produce a fantastic Pinot Noir to chew on, with rich aromas of cherry pie set in a anise-flecked crust. The wine is soft and plush once sipped, with black cherries, root beer and strong black licorice elements.",65.0,92,7,0.9706802810105034
8213,Davies 2012 Londer Vineyards Pinot Noir (Anderson Valley),"Davies has been making Pinot Noir since 2009. Firm, lively acidity and generous tannins in this complex wine lift up the distinctive cherry and clove flavors. A sharp balance means the fruit flavors and fine structure fill each other out for a harmonious whole.",55.0,92,7,0.9706802810105034
8225,Schermeister 2012 Paladini Vineyard Pinot Noir (Carneros),"From the Napa side of Carneros, this small-production Pinot is concentrated and oaky, layered throughout in spicy black cherry tart. The strong flavors lead to a strong, emphatic finish.",47.0,92,7,0.9706802810105034
8228,Weatherborne 2012 Pinot Noir (Sta. Rita Hills),"Distinctly wet-earth aromas of mushroom surround a line of graphite with touches of red fruit in this impressive bottling from young winemaker Cris Carter. The umami-driven flavors of shiitake and dried figs are elegant and soft in the mouth, a great fit for lovers of earthy, savory Pinot Noir.",35.0,92,7,0.9706802810105034
8337,Crespi Ranch 2012 Mission Series Pinot Noir (Russian River Valley),"This is a light, clear and candied wine, somewhat thin, that's also tangy in acidity. Also holding 5% Zinfandel and 5% Sangiovese, it's definitely fruity in cherry and vanilla without getting overripe, a good value made by longtime winemaker Dr. Richard Peterson.",22.0,86,7,0.9706802810105034
8358,Lynmar 2012 Quail Hill Vineyard Old Vines Pinot Noir (Russian River Valley),"This wine features inviting aromatics of fresh plum, coconut and strawberry. The palate entices with savory rhubarb, bay leaf, mint and cola. A tight core of structure partners with soft, plush tannins.",70.0,92,7,0.9706802810105034
8364,Siduri 2012 John Sebastiano Vineyard Pinot Noir (Sta. Rita Hills),"Adam Lee's take on this vineyard on the eastern border of the Sta. Rita Hills is rich with tomato, cinnamon, sour cherry and tart blackberry aromas. It's soft and velvety once sipped, with cranberry juice flavors and cola making for a fun yet approachable Pinot Noir, easy to drink but able to trigger deep thoughts as well.",49.0,92,7,0.9706802810105034
8365,Alma Rosa 2012 La Encantada Vineyard Pinot Noir (Sta. Rita Hills),"Brisk freshness characterizes this Pinot from Richard Sanford, a pioneer in the region. The wine presents violet and elderberry on the nose and is soft yet extra-expressive once sipped, with mocha, strawberry, black tea, and, on the edges, a grapefruit peel bitterness.",50.0,92,7,0.9706802810105034
8368,Walt 2012 Rita's Crown Pinot Noir (Sta. Rita Hills),"This Pinot Noir project from the Napa Valley's Hall family starts with dense and inky core aromas of ripe raspberry and black tea, with a touch of vanilla. Once sipped, the flavors verge toward black cherry and blackberry, with very liqueur-like chocolate and a pronounced and lasting spice element.",65.0,92,7,0.9706802810105034
8396,Tom Eddy 2012 Manchester Ridge Pinot Noir (Mendocino County),"Dark-colored and deeply flavored, this full-bodied wine smells smoky and meaty, tastes savory, feels firm and appropriately tannic. Showing the more robust, hearty side of Pinot, it can be paired successfully with most opulent meat and fowl dishes.",60.0,89,7,0.9706802810105034
8451,Foretell 2012 Pinot Noir (Fort Ross-Seaview),"Stemmy wet forest and a distinct note of mushroom opens this exotic wine, a full-bodied and concentrated expression of the coast. Tangy orange and juicy rhubarb flavors support the searing acidity that balances the wine and keeps it fresh and lively on the palate.",75.0,93,7,0.9706802810105034
8598,Elizabeth Rose 2012 Pinot Noir (Yountville),"Rustic earth and forest emanate from this Pinot Noir, a rare find from Yountville, a growing area more devoted to Cabernet Sauvignon. From organically grown grapes, the wine has a smooth taste of wild strawberry and is not overly complex, the finish abbreviated and the wine on the lower price range of the variety.",20.0,86,7,0.9706802810105034
8600,Ron Rubin 2012 Pinot Noir (Green Valley),"From a cool-climate pocket within the larger Russian River Valley where even sparkling wine grapes thrive, this Pinot is muted somewhat, its flavors darker and oakier than expected, earthy yet shy in spice",25.0,86,7,0.9706802810105034
