,title,description,price,points,cluster_label,cosine_similarity
106435,Scala Dei 2012 Cartoixa Red (Priorat),"Ripe heady aromas of black cherry, licorice and fir tree are lightly herbal, foresty and on the money. This feels tight as a box of nails, with firm tannins. Black plum, black cherry, blackberry and peppery flavors finish toasty and dark. This has a lot of life left in it. Drink through 2024.",40.0,92,1,0.4411966602400933
52476,Brutocao 2010 Reserve Merlot (Mendocino),"A powerful and concentrated wine, this has dark fruit aromas like black cherry along with black pepper and wood smoke, plus strong, ripe flavors from cherry to blackberry and black currant. It also has a lot of tannin and good acidity, and will mature into a softer feel over time.",34.0,89,1,0.4394916538235555
89391,Falesco 2012 Merlot (Umbria),"This soft, round wine opens with aromas of oak, vanilla and black fruit. It has big, ripe flavors of blackberry, plum, espresso and chocolate alongside smooth tannins. While it's not complex, it's delicious and ready to enjoy now.",15.0,88,1,0.43857309970607977
41219,Paix Sur Terre 2015 The Other One Glenrose Vineyard Mourvèdre (Adelaida District),"Paix Sur Terre manages to translate the heat and sunshine of Paso Robles into a rich and savory but not overripe wine. Quite dark in the glass, it shows blackberry, black plum, roast beef, black pepper and soy notes on the nose. The palate is dense and creamy, with dark chocolate, roasted blackberry, vanilla and caramel flavors.",52.0,94,1,0.43704360014285326
103260,Paix Sur Terre 2015 The Other One Glenrose Vineyard Mourvèdre (Adelaida District),"Paix Sur Terre manages to translate the heat and sunshine of Paso Robles into a rich and savory but not overripe wine. Quite dark in the glass, it shows blackberry, black plum, roast beef, black pepper and soy notes on the nose. The palate is dense and creamy, with dark chocolate, roasted blackberry, vanilla and caramel flavors.",52.0,94,1,0.43704360014285326
26858,K Cellars 2012 Cabernet Sauvignon (Thracian Valley),"Aromas of blackberry, ripe cherry, black pepper and espresso bean delight the nose. Deep ruby red, this wine has flavors of black cherry, blackberry, cinnamon and nutmeg that are supported by a soft grid of velvety tannins.",11.0,90,1,0.43650203187715475
48115,Cepa 21 2014  Ribera del Duero,"Black-fruit aromas are made more complex by notes of leather and oak. This is full, blocky and tannic on the palate, with dark-fruit flavors of black plum and blackberry touched up by oak. A woody but long finish suggests that this will find its prime in a couple of years; drink through 2024.",25.0,91,1,0.4343063520472476
52833,Cepa 21 2014  Ribera del Duero,"Black-fruit aromas are made more complex by notes of leather and oak. This is full, blocky and tannic on the palate, with dark-fruit flavors of black plum and blackberry touched up by oak. A woody but long finish suggests that this will find its prime in a couple of years; drink through 2024.",25.0,91,1,0.4343063520472476
50487,Kunde 2006 Cabernet Sauvignon (Sonoma Valley),"More useful than rich, this Cab is dry and full-bodied, with blackberry, black currant, herb and smoky oak flavors. Drink now.",22.0,86,1,0.43275181373656174
70142,Kunde 2006 Cabernet Sauvignon (Sonoma Valley),"More useful than rich, this Cab is dry and full-bodied, with blackberry, black currant, herb and smoky oak flavors. Drink now.",22.0,86,1,0.43275181373656174
103032,Thomas Fogarty 2005 Cabernet Sauvignon (Santa Cruz Mountains),"Nice and dry, with rich mountain tannins and focused, concentrated blackberry and black currant flavors that finish with a dark chocolate and spice flourish. Dense and full-bodied, it should develop over the next 2–3 years.",30.0,87,1,0.4323441188831018
99203,Coli 2009 Villa Montignana Riserva  (Chianti Classico),"A blend of 90% Sangiovese and 10% Merlot, this wine commences with aromas of blueberry jam, black currants and spice. The structured, fruity palate delivers rich black cherry, blackberry and vanilla layered with chocolate and nutmeg alongside firm but fine tannins.",40.0,89,1,0.4310350806837963
20605,Kokomo 2011 Timber Crest Vineyard Zinfandel (Dry Creek Valley),"Flavor is what this Zin is all about. It's deep and long in blackberry jam, black currants, raisins, cassis liqueur and black-pepper spice, along with a hint of smoky oak. The tannins are firm and the finish is dry.",32.0,88,1,0.43065772480343995
111464,Rodney Strong 2008 Reserve Cabernet Sauvignon (Alexander Valley),"Here's a fruity, soft, flamboyant Cabernet, packed with plum, blackberry, black currant, licorice, dark chocolate and spicy oak flavors. Delicious and savory, it's probably showing its best now, so drink up.",45.0,90,1,0.43058775296819796
108607,Michael David 2014 Petite Petit Petite Sirah (Lodi),"The blend of sweet-seeming oak and bold, ripe fruit flavors is irresistible in this big and satisfying wine. The aromas are like vanilla, chocolate and black pepper, while flavors bring on blackberry jam, espresso and dark chocolate for volume and complexity on the palate.",18.0,92,1,0.4291928866829888
93252,Earthquake 2013 Petite Sirah (Lodi),"A lavish oak component works well in this dark, intense wine to enhance the concentrated blackberry and black cherry flavors. Full-bodied and richly tannic in texture, the wine is very showy and delicious.",26.0,92,1,0.4288364076582003
111494,Dominio de Atauta 2006  Ribera del Duero,"What a beauty! Masculine aromas of black fruits, cola and oak sit there begging to be sipped, while the lush, deep palate is home to dense blackberry, cassis and chocolate flavors. Lively but dense, with tannins, plenty of oak and a finish of black pepper, fudge and vanilla. Complex and exciting Spanish wine. Needs time; best from 2012 through 2018.",50.0,95,1,0.4278503368215034
13468,Matarromera 2009 Melior  (Ribera del Duero),"Big and dark, with firm black cherry and blackberry aromas. Offers size, structure and crispness in the mouth, with driving, muscled flavors of cherry, black plum and integrated oak. Spicy and dry on the back end, with more than a hint of vanilla.",14.0,89,1,0.42513182338344035
29403,Domaine de la Terre Rouge 2005 Ascent Syrah (Sierra Foothills),"Impresses for the sheer volume of fruit, with explosive blackberry, cherry, cassis, chocolate, licorice, gingerbread, cola and smoky oak flavors. The structure is very fine, with rich, ripely smooth tannins and good acidity. Delicious now, and should remain so for several years.",80.0,92,1,0.42482173476005974
47810,Clos Gebrat 2008 Crianza Red (Priorat),"Young and round on the nose, with black cherry, blackberry and dry spice aromas. Gets deeper and more exotic as it breathes, with ripe, full tannins and nice flavors of sweet berry fruit, black cherry, vanilla, fig and chocolate. Meaty and round on the finish; drink now through 2014.",35.0,90,1,0.4247054035652604
113106,Carlotta 2008 Aran & David's Red (California),"This is a firmly tannic, full-bodied wine whose dark berry and stone fruit flavors are sprinkled with lots of black pepper. A blend of Sangiovese, Syrah and Petite Sirah, it's completely dry, with complex blackberry, black currant and leather flavors, and a hint of superripe raisins. Drink now.",20.0,88,1,0.42404659297244024
101368,Dante Robino 2008 Estate Bottled Bonarda (Mendoza),"Like any good Bonarda, this is a tough wine. But on the other hand, it's flush, very dark and full of black-fruit flavors and texture. The nose is piercing but honest, while the palate is big and fleshy, with firm tannins, extract and bright black cherry and blackberry flavors. Thick throughout, with bacony notes to the finish.",13.0,88,1,0.4223736103636429
49194,Caliza 2012 Primitivo (Paso Robles),"The nose on this jet-black wine by vintner Carl Bowker is intoxicatingly appealing, with aromas of fresh blackberry jam, plum jelly, black pepper, black cardamom and allspice. It's rich and soft once sipped, unleashing an array of mission figs, black plums and black cherries, and gaining complexity thanks to graphite, black licorice, fudge and expresso.",54.0,93,1,0.42225955924729797
35373,Adelaida 2010 Anna's Vineyard Syrah (Paso Robles),"Earns its very good score for sheer power and voluptuousness of fruit. It's a soft, delicious wine with gentle tannins that frame ripe blackberry, chocolate, black pepper and oak flavors.",32.0,88,1,0.4213466243102904
112919,Rutherford Hill 2013 Merlot (Napa Valley),"Juicy black fruit shines in this full-bodied wine with structured tannins. Weighty and concentrated, with light dustings of black pepper and cinnamon, its oak is supportive and seasoned in a touch of vanilla.",30.0,90,1,0.42100580709322527
21029,C. Beck 2006 Barlow Vineyard Cabernet Sauvignon (Napa Valley),"Fancy and easy to drink now for its soft tannins and elegant mouthfeel. Flavors of blackberries, black currants, black cherries, dark chocolate, herbs and sweet tobacco flood the mouth, and are complex and flattering. But the tannins are such that time in the cellar is recommended. Now–2012.",48.0,93,1,0.42009925339103643
65953,Dusted Valley 2013 Cabernet Sauvignon (Columbia Valley (WA)),"The aromas are pitch black, with notes of blackberry and black cherry along with high-toned spices. The flavors are full and ripe, with blackberry notes lingering on the finish.",42.0,91,1,0.4195892313761926
87103,Patz & Hall 2012 Chenoweth Ranch Pinot Noir (Russian River Valley),"A vineyard source since 2004, this Chenoweth is earthy and distinctly intense, rich and robust in blackberry and black cherry with strong elements of black pepper and cinnamon. The acidity is balanced and veering on mineral, with subtle oak on the finish and a rewarding touch of dark chocolate. The density of the tannins suggest further cellaring, through 2020.",60.0,93,1,0.41829282308178567
28392,Sutcliffe 2014 Cabernet Franc (Colorado),"The nose is full of baking spices, cinnamon and nutmeg, as well as blackberry and black currant, with a peppery note lingering under it all. The tannins are taut, with ample acidity lifting the spicy palate. Fruit notes of black plum and black currant meld with raw tobacco leaf. The tannins linger on the finish, with plenty of dark fruit and spice.",28.0,89,1,0.4164884246741859
77946,Sutcliffe 2014 Cabernet Franc (Colorado),"The nose is full of baking spices, cinnamon and nutmeg, as well as blackberry and black currant, with a peppery note lingering under it all. The tannins are taut, with ample acidity lifting the spicy palate. Fruit notes of black plum and black currant meld with raw tobacco leaf. The tannins linger on the finish, with plenty of dark fruit and spice.",28.0,89,1,0.4164884246741859
31411,Maquis 2011 Cabernet Franc (Colchagua Valley),"A dark, cedary nose pumps out volumes of baked plum and blackberry aromas. A beefy, full-bodied palate is fiercely tannic, while black cherry, dark plum and blackberry flavors are more fruity than herbal or spicy. The finish is gritty due to drilling tannins, so wait this out a bit and drink  through 2022.",20.0,90,1,0.41636601889667757
18671,Balletto 2012 Sexton Hill Vineyard Pinot Noir (Russian River Valley),"There's a burly amount of black fruit and black tea in this estate wine, concentrated and coiled in a tight tannic structure. The fruit tends toward ripe black cherry and even blackberry, the texture is soft and the finish delightfully marked by a touch of chocolate.",42.0,88,1,0.4153555743827822
55872,FEL 2013 Pinot Noir (Anderson Valley),"This full-bodied and effusive wine has a sweet, oaky aroma and similarly rich flavors of black cherry and blackberry jam. It feels smooth and luxurious.",38.0,87,1,0.4141318043913141
39361,Long Island Merlot Alliance 2007 Merliance Merlot (Long Island),"Well integrated charred oak melds well with ripe blackberry and black plum aromas in this blend of Merlot from a cooperative of Long Island winemakers. This is a full-bodied wine with an intensely concentrated black fruit character, a kick of earthy, barnyard funk and firm, structured tannins.",35.0,86,1,0.41382893923210595
32720,Amador Foothill Winery 2012 Clockspring Vineyard Zinfandel (Shenandoah Valley (CA)),"Tart cherry, ripe plum and black cherry flavors and barely a trace of detectable oak character make this a lively, fruit-driven wine. The aroma has touches of clove and black pepper, the texture is not too rich but braced with firm acidity and tannins that keep the fruit flavors zooming along through the finish.",18.0,91,1,0.41373501220998854
109974,Lenné Estate 2012 Pinot Noir,"Firm and tannic, with ripe, dark fruits, this wine charges ahead with power and precision. Deep blackberry and black cherry fruit flavors are wrapped in dark chocolate and coffee-ground tannins. This has the length and structure to develop nicely through 2023–2025.",45.0,91,1,0.41330274262191485
8312,Freakshow 2014 Cabernet Sauvignon (Lodi),"Rich, ripe and oaky, this full-bodied wine has loads of sweet blackberry and black cherry flavors, with generous doses of oak spices like cinnamon, nutmeg, wood smoke and dark chocolate. It's bold but complex and will be a lot of fun to drink with red meat.",20.0,91,1,0.4128068799891612
31371,Armida 2013 Stuhlmuller Vineyard Cabernet Sauvignon (Alexander Valley),"This dense, richly thick wine is full of black pepper and leather flavors that complement its bright layers of black currant, plum and dark cherry fruit. Full bodied and balanced, it offers further complexity as it unwinds in the glass.",48.0,91,1,0.41155070937689936
61084,Armida 2013 Stuhlmuller Vineyard Cabernet Sauvignon (Alexander Valley),"This dense, richly thick wine is full of black pepper and leather flavors that complement its bright layers of black currant, plum and dark cherry fruit. Full bodied and balanced, it offers further complexity as it unwinds in the glass.",48.0,91,1,0.41155070937689936
98340,Wilderotter 2013 Petite Sirah (Shenandoah Valley (CA)),"Big and bright, this full-bodied wine is stuffed to bursting with lightly charred aromas and flavors of black pepper, blackberry and dark chocolate. A soothingly tannic texture matches the flavors in amplitude. The wine feels muscular but also light on its feet.",32.0,92,1,0.41086016254613955
31636,Cenay 2010 Blue Tooth Vineyard Cabernet Sauvignon (Napa Valley),"Dry and tannic, this Cabernet has of ripe flavors of black currant, plum, dark chocolate, licorice and cedar. The texture feels a little jagged, so give it a few hours in a decanter, and drink it now–2016.",40.0,88,1,0.4102214657697443
43902,Castello di Poppiano 2011 Syrah Red (Toscana),"This easy-drinking wine opens with aromas of ripe blackberry, blueberry and cooking spices. The palate offers one-dimensional but delicious blackberry and black cherry along with notes of black pepper. It's soft, round and ready to drink.",25.0,87,1,0.40995627312049726
43402,Korbin Kameron 2006 Cuvée Kristin Red (Sonoma Mountain),"A very rich Bordeaux blend based on Cabernet Sauvignon, but quite tannic. You want to give it some time in the cellar. Dry and full-bodied, it shows ripe, deep flavors of blackberry jam, black currants, dark chocolate and anise, with smoky overtones from oak. Feels dramatic and impressive. Give it until 2012 to come around.",55.0,93,1,0.4099315123729983
28684,Alto Moncayo 2012 Veraton Garnacha (Campo de Borja),"Potent black-plum and black-cherry aromas come with a ton of grainy, spicy oak. This is both fresh and bright as well as dark, brawny and roasted in character. Flavors of ripe blackberry and cherry share the stage with toasty, charred oak and spice flavors in front of an aggressive but tasty finish.",34.0,89,1,0.4091707643577481
20782,Viu Manent 2012 San Carlos Single Vineyard Malbec (Colchagua Valley),"Rich, ripe blackberry, cassis and leathery aromas are full, stately and fitting for this lush, layered, tannic offering from Viu Manent's top Malbec vineyard. Toasty flavors of blackberry, black currant, herbs and chocolate finish chewy, beefy and full, with a hint of resiny oak. Drink through 2020.",25.0,91,1,0.40766645538522056
19774,La Capilla 2005 Syrah (Paso Robles),"Rich in ripe, forward fruit, with oaky influences, this dry Syrah has pepper-infused black currant and cherry flavors, with a nice, smoky finish. It's a full-bodied wine whose tannins are strong but sweetly ripe, in the modern style. Drink now.",36.0,87,1,0.40679558821504813
46509,Porter Family Vineyards 2010 Syrah (Napa Valley),"This superb Syrah, is a great followup to the 2009 bottling. There are incredibly ripe flavors of blackberry jam, currant, chocolate and toast, along with notes of grilled bacon and black pepper. The tannins are so rich and fine, you can drink this wine now.",49.0,92,1,0.4066487846199162
97132,Mi Sueño 2009 Cabernet Sauvignon (Napa Valley),"Soft, rich and smooth, this has upfront flavors of blackberry jam, black currants, black licorice and dark chocolate, with a hint of raisin on the finish. Drink it over the next few years for maximum freshness.",65.0,89,1,0.4063630021458992
97130,Lionel Osmin & Cie 2011 Malbec (Cahors),"Bold fruit characterizes this firm, fruity Cahors. It has the dark tannins of Malbec, which are supported by the rich black-fruit flavor and touches of licorice, black cherry and black currant. Age this for another 2–3 years.",19.0,89,1,0.40549953174801107
15533,Cameron Hughes 2014 Lot 604 Cabernet Sauvignon (Coombsville),"Soft, smoky oak permeates this full-bodied wine, with light clove and cinnamon accents. The rich layers of blackberry and black currant fruit are complemented by mocha notes.",35.0,88,1,0.40527745301388335
66262,Cuttings 2013 Cabernet Sauvignon (California),"A beautiful aroma like violets, cedar, light oak smoke and black cherry wafts from this deeply colored wine. It brings ripe fruit flavors and a hint of toasted oak to the palate, filling the mouth with juicy black cherry, cassis and blueberry. Touches of dark chocolate are bolstered by ample layers of fine-grained tannins. This is a full-bodied, lightly sweet and elegantly balanced wine to drink now through 2022.",55.0,92,1,0.4049627228188701
50993,Mauro 2011 VS Tempranillo (Vino de la Tierra de Castilla y León),"Lusty aromas of black cherry and blackberry are powerful. Likewise, this Tempranillo from just outside the Ribera del Duero district tastes bullish, with blackberry, currant, mocha and rich oak flavors. Robust berry fruit along with spice and chocolate are the lead flavors on a strong, dense finish. This has the potential to age nicely for seven to 15 years. Drink through 2030.",100.0,96,1,0.4038857163807776
114058,K Vintners 2013 Cattle King Upland Vineyard Syrah (Snipes Mountain),This wine is all about power and hedonism. Brooding dark fruit aromas meld with black licorice and lead to a seamless full-bodied blackberry and black-cherry flavors. It demands another sip.,70.0,94,1,0.4038378978258339
114272,Montes 2009 Alpha M Red (Santa Cruz),"This is concentrated and stout on the nose, with roasted black-fruit aromas bolstered by coconut, tobacco and cool-earth accents. The palate is thick, rich and layered with black fruit extract and tannin, bearing flavors of dark plum, baked blackberry, savory spice and BBQ sauce. It's smooth, deep and long on the finish, with notes of coffee, vanilla and mocha. A monster wine with class. Drink now through 2018.",100.0,93,1,0.403562969612174
26872,Pardevalles 2008 Gamonal Prieto Picudo (Tierra de León),"This is clean on the nose, with blackberry and plum aromas. It feels full and solid, bearing flavors of black cherry and dark plum, with a meaty undertone. Mint, spice and black fruit notes carry the finish.",26.0,85,1,0.403535859602894
10747,Dutton Estate 2006 Dutton Ranch Cherry Ridge Vineyard Syrah (Russian River Valley),"Big, rich and extracted, this Syrah is a bit heavy and ponderous now. It shows soft flavors of melted blackberry jam, plum liqueur, dark chocolate, grilled meat and smoky oak, liberally dusted with black pepper. Fancy, but could use through 2009 to knit together.",40.0,92,1,0.40302608430891707
86075,Vega Sindoa 2010 El Chaparral de Vega Sindoa Old Vines Garnacha (Navarra),"This is a dark bomber with black cherry, kirsch, lemony oak and shoe polish aromas. The palate is creamy and big, with acid-derived lift boosting blackberry and licorice flavors. With tons of black-fruit character, this qualifies as a fruit-forward wine with sweet overtones.",15.0,87,1,0.4027319194650332
67092,Arboleda 2012 Syrah (Aconcagua Valley),"Ripe and earthy aromas of black cherry and blackberry are lush and dense on the nose. The palate follows suit with a full mouthfeel, but retains adequate acidity for balance. Flavors of gravel-tinged black fruit, baking spice and carob finish ripe and easy. Drink now.",20.0,89,1,0.4020876372271581
29444,Crane Brothers 2005 Crane Ranch Vineyard Brodacious Red (Napa Valley),"Here's a powerfully fruity Napa red wine to drink tonight with roasts, cheeses, or just a nice burger. It's full-bodied, dry and rich in tannins, with black currant, anise, dark chocolate and smoky oak flavors. A blend of Bordeaux varieties and Syrah.",36.0,87,1,0.402057836876576
136,Vincent Vineyards 2012 Family Reserve Cabernet Sauvignon (Santa Ynez Valley),"Black cherry, black plum and black currant are integrated well into the fresh dill and smoke scents on the nose of this wine from one of the region's newest properties. It discloses a rich dark-chocolate sauce character on the palate as well as black-currant-jelly flavors, but most impressive is the lush, sexy and soft mouthfeel.",68.0,91,1,0.40156959948948384
11453,Chateau St. Jean 2012 Pinot Noir (Russian River Valley),"A generous expression of full-bodied fruit and oak, this wine is ripe in black cherry, plum and black licorice, robust and flavorful. The finish offers integrated tannins with a hint of cinnamon spice.",70.0,88,1,0.40133733425720103
98936,Chateau St. Jean 2012 Pinot Noir (Russian River Valley),"A generous expression of full-bodied fruit and oak, this wine is ripe in black cherry, plum and black licorice, robust and flavorful. The finish offers integrated tannins with a hint of cinnamon spice.",70.0,88,1,0.40133733425720103
49624,Michel Gassier 2014 Les Piliers Cabernet Sauvignon (Vin de France),"An attractive and ripely fruited Cab, this opens with lush aromas of blackberry, raspberry preserves and black plum that are complemented by spicy notes of bittersweet chocolate, toasted oak, pepper and cigar-box spice. The plush mouthfeel offers medium tannins and dense black-fruit flavors that linger on the spicy finish.",17.0,88,1,0.4011681648947101
69456,Michel Gassier 2014 Les Piliers Cabernet Sauvignon (Vin de France),"An attractive and ripely fruited Cab, this opens with lush aromas of blackberry, raspberry preserves and black plum that are complemented by spicy notes of bittersweet chocolate, toasted oak, pepper and cigar-box spice. The plush mouthfeel offers medium tannins and dense black-fruit flavors that linger on the spicy finish.",17.0,88,1,0.4011681648947101
68221,Torrederos 2012 Roble  (Ribera del Duero),"Full, intense blackberry aromas skirt complexity but score points via power and grit. Rubbery tannins and plenty of oak give this weight and strength, while flavors of blackberry, black currant and chocolate are ripe and good. A toasty, oaky finish reveals enough blackberry flavor to make this right.",12.0,88,1,0.4010148576429635
7703,Odfjell 2005 Orzada Cabernet Sauvignon (Colchagua Valley),"Dark cola, black fruit and marzipan aromas give this a sweet bouquet. The palate is solid, with medium-strength tannins supporting cherry, blackberry and mocha flavors. Oak is no stranger to this wine, so expect ample vanilla and chocolate throughout. A bit herbal, which is common for Chilean Cabernet.",20.0,89,1,0.40060237859254594
21692,Domaine Costa Lazaridi 2007 Oenotria Land Cabernet Sauvignon Agiorgitiko Red (Attica),"This Cabernet-Agiorgitiko blend has a big personality, starting with aromas of chocolate-covered cherry, rich black fruit and pepper. Red and black fruit, spice and a touch of flowers on the palate are buoyed by a fresh acidity and chalkiness on the palate. A touch spicy and fiery, but a fun wine with character.",30.0,85,1,0.40050378066988535
65830,Domaine Costa Lazaridi 2007 Oenotria Land Cabernet Sauvignon Agiorgitiko Red (Attica),"This Cabernet-Agiorgitiko blend has a big personality, starting with aromas of chocolate-covered cherry, rich black fruit and pepper. Red and black fruit, spice and a touch of flowers on the palate are buoyed by a fresh acidity and chalkiness on the palate. A touch spicy and fiery, but a fun wine with character.",30.0,85,1,0.40050378066988535
69587,Matrix 2011 Zinfandel (Russian River Valley),"Looming in huge black fruit, this is a dark, heavy Zin intense in toasty oak and brambly, dusty amounts of ripe blackberry and strawberry jam. Dark chocolate hammers in hard on the finish, with black pepper and raisins.",24.0,86,1,0.40039131878865936
64037,Darms Lane 2007 Bon Passe Vineyard Cabernet Sauvignon (Napa Valley),"The vineyard is in the Oak Knoll District. The wine is dry and full-bodied, packed with ripe blackberries, black cherries and black currants, as well as toasty oak. A bit brusque in tannins at this young age, it should be cellared for a few years.",60.0,88,1,0.40031341749133953
78571,Morandé 2009 Gran Reserva Syrah (Maule Valley),"A potent, dark style of Syrah, with aromas of black cherry, generous oak, leather and vanilla. Shows overdrive on the palate, with forceful tannins and concentrated flavors of blackberry, graphite, black licorice and wood resin. Fruity and long on the back end; drink now through 2013.",18.0,90,1,0.39925581239695557
95123,Tabor 2011 Adama Shiraz (Galilee),"Aromas of blackberry, black pepper and a whiff of jalapeño get your palate ready for rich flavors of blackberry, tart cherry, black olive and mocha. Soft tannins, a smooth mouthfeel and a lasting finish with a touch of brightness make for a winning combination.",18.0,90,1,0.399234197120396
43558,Polkura 2011 Syrah (Marchigue),"Dark and smoky, aromas of ripe blackberry and cassis come with a hint of oaky vanilla and tobacco. A lively, alert, bright palate is dense but balanced, with plum and blackberry flavors followed by notes of chocolate, toast, herbs, pencil lead and baked black fruits. Drink through 2019.",23.0,91,1,0.3988781214443427
11946,Salentein 2013 Numina Spirit Vineyard Estate Bottled Malbec (Valle de Uco),"Ripe, loamy blackberry, prune and cassis aromas lead to a structured palate that boasts big, firm tannins. This offers dark, ripe flavors of wild berry, black plum and chocolate prior to a toasty finish that's largely subtle and smooth. Drink through 2021.",41.0,92,1,0.3987572962425864
81291,Salentein 2013 Numina Spirit Vineyard Estate Bottled Malbec (Valle de Uco),"Ripe, loamy blackberry, prune and cassis aromas lead to a structured palate that boasts big, firm tannins. This offers dark, ripe flavors of wild berry, black plum and chocolate prior to a toasty finish that's largely subtle and smooth. Drink through 2021.",41.0,92,1,0.3987572962425864
11981,Raffaldini 2007 Montepulciano (Swan Creek),"Clove and pepper spice the dark red cherry aromas on this lovely Montepulciano. Judicious use of French oak makes for a smooth, full-bodied wine with rustic tobacco and smoke notes that highlight the wine's concentrated black fruit and sturdy tannins.",17.0,86,1,0.3979580190937294
3713,Lava Cap 2012 Estate Bottled Cabernet Franc (El Dorado),"An almost sweet oakiness rounds the corners of this full-bodied, lavishly flavorful wine. It wafts vanilla and chocolate in the aromas, ripe black cherry and dark chocolate on the palate, and a lingering baking-spice character on the finish.",28.0,90,1,0.3974278583045175
32353,Polkura 2011 Block g+i Syrah (Marchigue),"If this isn't Chile's best Syrah, then it's among the top three. Graphite, tobacco, leather, blackberry, baked black plum and spice aromas set up a lively palate, with firm tannins and good acidity. Stewed plum, blackberry, toasty oak and licorice flavors finish with a grabby feel and lingering flavors of anise and black pepper. Drink through 2020.",40.0,92,1,0.3973377932101799
58358,Scotto Family Cellars 2012 Cabernet Sauvignon (Lodi),"This full-bodied wine has a juicy texture, fully ripe red and black-cherry flavors, and hints of chocolate. It is rather light on tannins, and feels more soft and sweet than dry and firm on the palate.",13.0,86,1,0.3970489578835785
16950,Axios 2008 Cabernet Sauvignon (Napa Valley),"This is made in the smooth, oaky and rich style of the modern cult Cabernet. It offers lots of ripe, jammy blackberries, plus notes of sweet, intense black and red currants, dark chocolate tart, black licorice and smoky oak. The tannins are tough but structured, so give it six years in the cellar and see what happens.",125.0,91,1,0.3970369369608895
62820,Kendall-Jackson 2013 Vintner's Reserve Summation Red (California),"A big, bold wine that also tastes precise and structured, it has deep, dense fruit flavors like black currant and black cherry, layers of fine tannins, hints of dark chocolate and espresso. This is a great wine to stash in the cellar, as it will taste best after 2020.",17.0,91,1,0.39687084873681816
12053,Hidalgo 2012 Tradición H  (Rioja),"Hidalgo may be based in Sherry, but this foray into Rioja is a success. This warm-vintage wine is rich and ripe, with earthy, baked plum and blackberry aromas. A full, drawing, muscular palate along with lusty flavors of black cherry, blackberry, oak and many spices finishes full, lush and harmonious. Drink this tannic heavyweight through 2028.",30.0,93,1,0.3967348858290504
