,title,description,price,points,cluster_label,cosine_similarity
273,Aquinas 2008 Cabernet Sauvignon (Napa Valley),"This is a soft, gentle Cabernet for drinking now. It's pleasantly rich, offering blackberry, cherry, chocolate and cedar flavors, wrapped into easy tannins.",15.0,87,7,0.9989985700457178
285,Mount Veeder 2008 Cabernet Sauvignon (Napa Valley),"A good wine to drink now for its sweet, ripe berry and mocha flavors and smoky coat of oak. It has smooth tannins and a spicy finish. Give it a good decant to let it breathe for a few hours.",40.0,87,7,0.9989985700457178
286,Robert Mondavi 2008 Cabernet Sauvignon (Napa Valley),"With rich, sweet blackberry and cocoa flavors, this is a very nice Cabernet for drinking with a good meal. It's a little rough around the edges, with jaggy tannins. Ready now.",28.0,87,7,0.9989985700457178
322,J. Davies 2012 Jamie Cabernet Sauvignon (Diamond Mountain District),"As impressive as the woman—a pioneer in the Napa Valley—was herself, this 100% varietal wine from the estate property high atop Diamond Mountain is powerfully elegant, intense yet refined. It begins with a high-toned, graceful entry that's rich in blueberry and chocolate, the oak smooth and integrated, with a suggestion of hand-rolled tobacco. Drink now through 2022.",200.0,95,7,0.9989985700457178
330,Sebastiani 1991 Cherryblock Vineyard Cabernet Sauvignon (Sonoma Valley),"Mint again, with earth and tobacco; one taster found traces of bell pepper. Coffee and brown sugar further soften a supple, mature mouthfeel. Drink now.",160.0,88,7,0.9989985700457178
366,Morro Bay 2006 Split Oak Vineyard Cabernet Sauvignon (California),"A nice Cabernet for this everyday price. Dry and smooth, it shows interesting flavors of black currants, plums, herbs and spice, with a touch of smoky oak.",12.0,85,7,0.9989985700457178
389,Walla Walla Vintners 2013 Cabernet Sauvignon (Walla Walla Valley (WA)),"This wine is a blend of fruit from five different vineyards scattered across the valley. The aromas of barrel spice, black cherry, dried leaves, herbs and flowers still seem quite locked up. The flavors are generous and full with palate coating milk chocolate and cherry flavors with a finish that lingers.",38.0,89,7,0.9989985700457178
395,Flying Cloud 2014 Cabernet Sauvignon (Paso Robles),"Fresh blueberry and grape aromas meet with black plum, asphalt and turned earth on the nose of this bottling by Steve Dooley of Stephen Ross Cellars. Fresh blackberry juice, black pepper and dill show on the palate that is coated with decent acidity and a good tannic structure.",20.0,88,7,0.9989985700457178
417,Bell 2009 Clone 6 Cabernet Sauvignon (Rutherford),"This 100% Cabernet Sauvignon was grown in the well-known Beckstoffer Georges III Vineyard. It's at a funny stage of development, with primary cherry and blackberry fruit starting to fade, while sage, dill, green olive and dried fruit notes are emerging. The tannins remain robust, while the acidity is just about perfect for Napa Valley. Awkward now, but with a promising future, it should emerge from the doldrums after 2017.",130.0,92,7,0.9989985700457178
427,Lyeth 2010 L de Lyeth Cabernet Sauvignon (Sonoma County),"This smooth, lush Cabernet is brimming with blackberry, black currant, blueberry cedar and spice flavors. It's classic Cabernet. You'll find quite a scour of acidity running through the middle, which suggests this wine should pair with rich, fatty meats.",13.0,87,7,0.9989985700457178
451,Conn Creek 2013 El Adobo Ranch Vineyard Cabernet Sauvignon (Chiles Valley),"Big tannins support the layers of extracted, concentrated fruit that leans red into cherry, cassis and currant. Char and vanilla speak for the oak.",90.0,91,7,0.9989985700457178
471,Le Vigne 2014 Di Domenico Cabernet Sauvignon (Paso Robles),"Black plum, charred wood, coffee syrup and cracked black pepper show on the excellently bright nose of this bottling. The flavors are equally intriguing, with umami touches of charred beef along with rosemary, bay leaf, olie and more black pepper.",38.0,91,7,0.9989985700457178
474,Padis 2012 Cabernet Sauvignon (Napa Valley),"A 100% varietal wine, this offers upfront structure and gravelly texture, its tannins robust. The medium-bodied ripeness allows plenty of room for dried herb and cedar, accents to the bolder notions of black raspberry jam and coffee.",110.0,91,7,0.9989985700457178
480,Midsummer Cellars 2013 Cañon Creek Vineyard Cabernet Sauvignon (Napa Valley),"Strong elements of black pepper and smoky oak beg for steak to be paired with this 100% varietal wine. It showcases sizable weight and a solid tannic structure, with supple expressions of black cherry and chocolate that linger long on the rich finish. This bold beauty should hold well through 2023.",75.0,93,7,0.9989985700457178
482,Les Belles Collines 2012 Les Sommets Cabernet Sauvignon (Napa Valley),"This is a gorgeous wine, blended with 8% Merlot, 1% Petit Verdot and 1% Malbec, and aged entirely in new French oak. Juicy waves of cassis and red currant are accented by dark chocolate, ultimately showcasing a lush, plush yet structured palate. It's decadent now, but should age well through 2022.",85.0,93,7,0.9989985700457178
492,Passing Time 2013 Cabernet Sauvignon (Horse Heaven Hills),"Discovery Vineyard Cab makes up most of this wine, with just a splash of Champoux vineyard Franc to fill it out. Very pretty, very focused aromas of spice box, red and black fruit and herb are followed by a fruit-forward, shamelessly appealing yet still elegant, balanced palate that puts a premium on purity, with a well integrated structure surrounding it all.",75.0,93,7,0.9989985700457178
503,World's End 2013 If Six Was Nine Reserve Cabernet Sauvignon (Napa Valley),"Softened by 6% Merlot, this lovely concoction opens with a waft of smoky cigar box, becoming a bold, loud expression of the variety dotted in classic notes of cassis and cedar. A luxuriously velvety texture is the standout, though, supported by great structure and length.",53.0,93,7,0.9989985700457178
531,L'Ecole No. 41 2014 Cabernet Sauvignon (Columbia Valley (WA)),"This is a true pan-Washington Cabernet, with fruit coming from 12 different vineyards scattered across the Columbia Valley. It's 100% varietal as aromas of char, toast, black cherry meats, herb, cranberry and spice are followed by elegantly styled dark-fruit flavors. The tannins bring a bit of heft and grip.",30.0,89,7,0.9989985700457178
535,Michael Pozzan 2010 Cabernet Sauvignon (Alexander Valley),"An easy Cabernet, soft and fruity, great for drinking now, at a pretty good price. It's dry and gentle in the mouth, with some real complexity, combining ripe cherries and blackberries with suggestions of dried herbs, cocoa and tobacco.",20.0,87,7,0.9989985700457178
538,Paoletti 2010 Cabernet Sauvignon (Oak Knoll District),"There's plenty of ripe berry-cherry fruit, fine acids and big tannins on this Cab, but it just doesn't have the stuffing for the long haul. It is, however, a satisfying Cabernet, offering lots of elegance for drinking now and over the next few years.",69.0,87,7,0.9989985700457178
577,Niner 2013 Estate Grown Cabernet Sauvignon (Paso Robles),"Boosted by 5% Petit Verdot, this bottling shows lush aromas of fudge, black plum, black currant, soy and black pepper. The palate is dense and thick with more black fruit as well as caramel, purple flowers, milk chocolate and mint-chip ice cream, proving concentrated and decadent.",40.0,92,7,0.9989985700457178
582,Stone The Crows 2013 Three Twins Vineyard Fallen Feather Cabernet Sauvignon (Napa Valley),"With a smidgen of Petit Verdot, this dark, tight and leathery wine is exalted in tobacco, graphite and tar, still youthfully awkward and shy. The flavors lean savory into meaty aspects of currant and clove, waiting to find companionship in fruit. Drink now after a decant, or cellar through 2023.",75.0,92,7,0.9989985700457178
592,Va Piano 2012 Cabernet Sauvignon (Walla Walla Valley (WA)),"This wine brings aromas of blackberry, dates and spice. The palate displays abundant cherry flavors with lightly chalky tannins.",45.0,90,7,0.9989985700457178
593,Y Rousseau 2012 Le Roi Soleil Cabernet Sauvignon (Mount Veeder),"Syrupy thick at first, decadent enough for a king, this rich red is defined by vanilla French toast and blackberry jam aromas and flavors. It finds balance midway through on the palate, veering into crisper red tones of cranberry and rhubarb. Time will help mellow things out. Cellar through 2020.",80.0,90,7,0.9989985700457178
596,Paradise Ridge 2012 Rockpile Vineyard Cabernet Sauvignon (Rockpile),"Ripe black cherry and vanilla swirl around notes of cedar and dusty tannins, combining seamlessly on the palate. From an appellation not known for the variety, it does justice to mountain fruit and power, finishing with substance.",65.0,90,7,0.9989985700457178
603,Snoqualmie 2013 Eco Made with Organic Grapes Cabernet Sauvignon (Columbia Valley (WA)),"Dark berry, herb and fig aromas lead to dense, full and palate-coating dark fruit flavors. It checks all the boxes for varietal correctness, concentration and value.",13.0,90,7,0.9989985700457178
612,Barrister 2012 Sagemoor Cabernet Sauvignon (Columbia Valley (WA)),"Brooding aromas of barrel spice, black cherry, coffee bean and herb lead to tart, focused fruit and barrel flavors that linger.",35.0,90,7,0.9989985700457178
617,Chateau Ste. Michelle 2012 Canoe Ridge Vineyard Cabernet Sauvignon (Horse Heaven Hills),"This wine is aromatically reserved with notes of milk chocolate, char, berry, barrel spices and high-toned herbs. It's silky and polished in feel, with richness and elegance to the coffee flavors.",30.0,90,7,0.9989985700457178
621,Mosquito Fleet 2011 Reserve 34 Cabernet Sauvignon (Red Mountain),"This appealing wine displays aromas of cherry, plum, cocoa, pencil lead and Mounds Bar. It's reserved in style with tart cranberry and cherry flavors, showing a good sense of acid balance along with grainy tannins.",90.0,91,7,0.9989985700457178
661,Jack's House 2013 Cabernet Sauvignon (California),"This wine looks, smells and tastes on the light side. Herb and red-cherry aromas precede rather lean flavors from cherry to clove and dill, and a brisk texture with some tannic grip.",16.0,85,7,0.9989985700457178
714,St. Supéry 2013 Rutherford Estate Vineyard Cabernet Sauvignon (Rutherford),"Robust black fruit forms around a dense, leathery core of concentration and richness before allowing room for softer, intertwined tannins to add structure and more depth. Chocolate marks the finish of this big, bold wine.",125.0,90,7,0.9989985700457178
717,Barnard Griffin 2014 Signature Cabernet Sauvignon (Columbia Valley (WA)),"The variety is unmistakable, with notes of dried herb, dark cherry and espresso. The jammy fruit flavors are rich, with lightly grainy tannins and coffee notes on the finish. It shows a fine sense of balance.",17.0,90,7,0.9989985700457178
727,Chessman 2014 Cabernet Sauvignon (Santa Ynez Valley),"With black cherry, blueberry, milk chocolate and balsamic reduction offsetting the light dill herbaceousness, this wine offers surprising depth for the affordable price. The texture is soft, yet the tannins stand up to the black cherry, charcoal and black-pepper flavors.",20.0,90,7,0.9989985700457178
736,Aiken 2013 Cabernet Sauvignon (Rutherford),"This wine opens with a confectionary nose, slowly unleashing its thick, concentrated richness of dark cherry and cassis on the palate. Between the layers are grippy tannins and shakes of meaty leather and black pepper. This could stand some time in a decanter or swirling in the glass before enjoying.",125.0,90,7,0.9989985700457178
776,Foretell 2012 Cabernet Sauvignon (Spring Mountain District),"This is a generous, leathery and tannic wine, full-bodied and made in a juicy, foreboding style. Black pepper, leather and cigar smoke provide a sultry, robust edge to the wine, which should cellar well, through 2020.",150.0,90,7,0.9989985700457178
796,Fuse 2009 Cabernet Sauvignon (Napa Valley),"Here's a big, rich, fruity Cabernet that satisfies for its array of blackberry, cherry, currant, mineral and oak flavors. It's dry and tannic, and the overall quality is quite high. The price makes it a good Buy. Drink through 2014",22.0,90,7,0.9989985700457178
862,Archgate Cellars 2014 Reserve Bottling Cabernet Sauvignon (Lodi),"Full-bodied and smooth in texture, this generous-tasting wine has lots of ripe plum flavors and sweet-seeming oak accents.",15.0,87,7,0.9989985700457178
874,One Hope 2006 Cabernet Sauvignon (California),"A little tough and gritty, but okay for everyday fare. Shows blackberry, currant, tobacco and herb flavors that turn sweetly fruity on the finish.",19.0,85,7,0.9989985700457178
901,Arcane Cellars 2006 Cabernet Sauvignon (Rogue Valley),"Arcane's Cab is stylistically apart from either California or Washington. It defines its own space. There's plenty of new oak, but the fruit, acid and tannins stand up to it. This is sharp and tangy; cranberry and raspberry, strawberry and citric acids all playing their part. Still young, give it some time in a decanter or in your cellar to come together and show its best.",24.0,88,7,0.9989985700457178
990,Robert Mondavi 2011 Cabernet Sauvignon (Napa Valley),"The winery shows its prowess with making delicious, affordable larger-production wines with this bright and easy drinking Cabernet, a study in soft tannins, juicy cranberry/currant fruit and composed structure. It's a good one to stock up on at the price and quality.",28.0,90,7,0.9989985700457178
1022,In Re 2011 You be the judge! Cabernet Sauvignon (Napa Valley),"This is a challenging mix of substantially puckering tannins and herbaceous notes, dotted in black peppercorns. The fruit is elusive.",65.0,84,7,0.9989985700457178
1031,Madrigal 2012 Las Viñas del Señor Cabernet Sauvignon (Napa Valley),An uncomplicated combination of red and black berry bramble with an overlay of coconut shavings provides a ripeness of fruit atop sweetened tannins and dull oak in this wine. It's made to be medium bodied and enjoyable now.,100.0,84,7,0.9989985700457178
1051,Ghost Pines 2005 Cabernet Sauvignon (Napa-Sonoma),"From Gallo, a two-county blend with some real elegance and style. The Cab is dry, soft and full-bodied, with lingering blackberry, currant, licorice and spice flavors. Drink now.",23.0,86,7,0.9989985700457178
1128,Provenance Vineyards 2005 Cabernet Sauvignon (Rutherford),"A polished, supple Cabernet with real class and style. Drily tannic, it shows a good core of cherries, violets and herbs. Drink soon.",40.0,88,7,0.9989985700457178
1137,Bell 2005 Cabernet Sauvignon (Napa Valley),"Bell's basic Cabernet often is a good buy, and the 2005 certainly falls into that category. It shows polished Napa structure, with savory cassis and cedar flavors. Drink now through 2011.",40.0,88,7,0.9989985700457178
1150,Markham 2008 Cabernet Sauvignon (Napa Valley),"There are solid Cabernet flavors of blackberries and black currants in this dry, tannic wine. It's rough and astringent in the mouth, without much charm, but a rich steak, maybe topped with a gorgonzola sauce, will make it shine.",34.0,85,7,0.9989985700457178
1155,Petroni 2007 Estate Grown Cabernet Sauvignon (Sonoma Valley),"Rugged and astringent in texture, with jammy blackberry and spice flavors.",70.0,84,7,0.9989985700457178
1164,Ghost Waltz 2012 Cabernet Sauvignon (Sonoma County),"Much of the fruit for this wine came from Alexander Valley and it represents the appellation well, combining the ability to be juicy and approachable with powerful tannins and the potential to age. Cassis, raspberry and black pepper are standout characteristics, and the wine is big, but balanced.",35.0,89,7,0.9989985700457178
1170,Cliff Lede 2012 Cabernet Sauvignon (Stags Leap District),"Generous tannins surround a core of ripe, brawny blackberry fruit and a powerful imprint of dried herb in this wine, which is rich and concentrated. Earthy tobacco and chocolate seal the finish.",75.0,89,7,0.9989985700457178
1189,Terra Valentine 2012 Cabernet Sauvignon (Napa Valley),"A mix of strawberry-rhubarb compote, mocha-chocolate and chalky tannins are featured in this 80% Cabernet with smaller amounts of other Bordeaux varieties blended in. Dense and meaty, a powerful jolt of cassis rears its head on the finish.",34.0,89,7,0.9989985700457178
1194,Viszlay Vineyards 2013 Winemaker's Reserve Estate Cabernet Sauvignon (Russian River Valley),"This lightly built wine is fully expressive, with floral aromas and bright layers of black cherry, peppery clove and toasted oak. Balanced and unhindered, it will work well at the table.",98.0,90,7,0.9989985700457178
1217,Doren 2014 Cabernet Sauvignon (Sonoma Valley),"Blackberry and chocolate flavors intertwine nicely in this soft, round and bright red from a tiny site in the appellation. Lightly spiced with clove and cedar, it strikes a balance between fruit and tension, making it a food-friendly option that won't overpower in the glass.",39.0,90,7,0.9989985700457178
1249,Substance 2006 Cs Cabernet Sauvignon (Columbia Valley (WA)),"This austere and lightly herbal Cabernet is balanced and varietal, but at first seems a bit dull, as if tasted through a screen. That said, it actually improved after 24 hours, with more presence to the tart red and black fruits. It's an elegant style that will probably show best with food.",18.0,86,7,0.9989985700457178
1278,Paratus 2012 Cabernet Sauvignon (Mount Veeder),"Opaque and thick, this soft, black peppery wine is ripe and bright in clove, crisp red currant and cranberry, with a streak of eucalyptus-like mint. It finishes in a subtle flourish of cedar and tar.",70.0,88,7,0.9989985700457178
1285,Dunham 2010 XVI Cabernet Sauvignon (Columbia Valley (WA)),"The sixteenth edition of Dunham's benchmark Cabernet Sauvignon bears a strong scent of new oak—it's aged in 70% French and 30% American. The wood is dominant, which is not surprising in a wine built for long term aging. Given plenty of time to breathe, bright red fruits, citrusy acids and a lovely mix of toast, caramel and clove accents emerge.",45.0,93,7,0.9989985700457178
1288,Marita's Vineyard 2007 SOMA Cabernet Sauvignon (Napa Valley),"The 2005 and 2006 bottlings of this Cabernet were awesome. So is this 2007. At the age of more than six years, it's just beginning its long journey. It's still tannic, but with ripe, sweet tannins that frame gorgeous, deeply satisfying blueberry, black currant, mocha and cedar flavors. It drinks well now, and will develop further in the bottle over the next eight years.",86.0,93,7,0.9989985700457178
1289,Pamplin 2010 Cabernet Sauvignon (Columbia Valley (WA)),"Sourced principally from Klipsun, with smaller amounts from Champoux and Seven Hills, this tight, dark, richly-flavored wine has impeccable credentials. Black fruits, espresso and citrus—notably blood orange—mingle seamlessly, though it takes some hours to open up. The Red Mountain fruit contributes characteristic notes of iron ore and underlying minerality.",55.0,92,7,0.9989985700457178
1292,Rocca 2010 Collinetta Vineyard Cabernet Sauvignon (Coombsville),"Coming on the heels of the extraordinary 2009 vintage, this '10 is a worthy followup. It's bone dry, tannic and enormously complex, offering waves of blackberry, currant, cola, new oak and spice flavors. It's so good now, you may not want to cellar it, but try. It will begin to approach its peak after 2017.",85.0,92,7,0.9989985700457178
1300,Walla Walla Vintners 2010 Sagemoor Vineyard Cabernet Sauvignon (Columbia Valley (WA)),"This sources grapes from the oldest (1972) blocks at Sagemoor, yielding a deep, rich and intense wine saturated with black cherry, cassis, licorice and barrel flavors. It's perfectly balanced, drinking beautifully, and fit for cellaring over a decade or longer.",40.0,92,7,0.9989985700457178
1303,Ferrari-Carano 2008 PreVail Back Forty Cabernet Sauvignon (Alexander Valley),"Sourced from a vineyard high up in the Mayacamas, on the Sonoma County side, this wine is intense with mountain grown fruit. The palate is full of ripe black currants, mocha and plenty of toasty oak. The tannins, while soft and pliant, are penetrating. All indications are of a wine that wants time in the cellar. Drink from 2016 till well beyond.",85.0,92,7,0.9989985700457178
1306,Z. Alexander Brown 2013 Limited Release Cabernet Sauvignon (Napa Valley),"A partnership between the Delicato Family and country musician Zac Brown, this well-made wine shows a wealth of flavor and complexity, from dusty saddle and earth to black cherry and berry. Muscular and dense, it reveals plenty of underlying structure and grace, with a bright sprinkling of spicy pepper on the finish. Drink ideally between 2020 and 2023.",120.0,94,7,0.9989985700457178
1318,Freemark Abbey 2013 Cabernet Bosché Cabernet Sauvignon (Rutherford),"From a 22-acre site in the middle of the appellation, this is an impressive wine, softened by the addition of 6% Merlot. It boasts crushed rock, black currant and licorice flavors, with an attractive sanguine note. Pencil shavings, black pepper and cigar accents are present throughout.",150.0,94,7,0.9989985700457178
1321,Grimm's Bluff 2014 Cliff Hanger Cabernet Sauvignon (Happy Canyon of Santa Barbara),"This wine from Rick Grimm and winemaker Paul Lato shows stunning potential for this new vineyard. Blackberry, thyme, black pepper and crushed slate aromas lead to a tremendously savory, umami-packed palate, where bay leaf and stewed mushroom notes envelop a core of blackberry and black currant fruit. The structure is solid, and the finish is long and strong.",72.0,94,7,0.9989985700457178
1328,Pine Ridge 2013 Fortis Cabernet Sauvignon (Napa Valley),"A top-of-the-line effort and a departure from the producer's single-vineyard, 100% varietal bottlings, this blends 4% Malbec and 3% Merlot. Spicy with clove scents, it showcases deep cassis and cranberry flavors, with a lift of red fruit and supportive acidity.",175.0,93,7,0.9989985700457178
1330,Sixteen by Twenty 2013 Cabernet Sauvignon (Napa Valley),"The partner label of Black Cordon, also made by consulting winemaker Paul Hobbs, this entry-level offering blends small amounts of all the red Bordeaux varieties and ages in 80% new French oak. Tar and graphite scents and bold, soft acidity support juicy black and red berry flavors, with a shock of anise. Best enjoyed 2023 through 2033.",60.0,93,7,0.9989985700457178
1331,Stone The Crows 2014 Three Twins Vineyard Cabernet Sauvignon (St. Helena),"From an estate vineyard, this impressive wine is earthy with tobacco leaf and juicy cherry and cassis notes. Soft, supple and lengthy, it lingers on the palate as a well-integrated, balanced and beautifully crafted expression of the grape.",110.0,93,7,0.9989985700457178
1334,Volker Eisele Family Estate 2013 Sievers Reserve Cabernet Sauvignon (Napa Valley),"This varietal Cabernet Sauvignon hails from the producer's organic Chiles Valley estate. It's muscular and lushly layered, with spicy leather and tobacco notes accented by a delicate touch of violet and supported by firm, grippy tannin. Drink now through 2033.",80.0,93,7,0.9989985700457178
1338,Arbor Crest 2004 Cabernet Sauvignon (Columbia Valley (WA)),"This has light but sweet fruit flavor, leaning heavily toward strawberry and Bing cherry candy. The fruit is a bit mismatched to the tannins, which are thick and chewy, but with additional bottle age the middle may fill out somewhat. It's got a pretty, fruity entry and a substantial, slightly earthy finish; it's just that midpalate that falls a bit short.",20.0,86,7,0.9989985700457178
1374,Charles Krug 2009 Vintage Selection Cabernet Sauvignon (Napa Valley),"Vintage Selection has long been the winery's age-worthy 100% Cabernet. Although this has an alcohol content that's higher than in the past, it should still reward cellaring. The wine is rich with a sweet blackberry flavor, with lots of new French oak. The tannins are hard, reminiscent of an older era of Napa Cabernet. Give it 5–6 years, but anything longer than that and the fruit may be threatened.",75.0,92,7,0.9989985700457178
1384,Steven Kent 2009 The Premier Cabernet Sauvignon (Livermore Valley),"A new addition to Steven Kent's lineup of exemplary Cabernets, this is 100% Cabernet from Ghielmetti Vineyard, one of Kent's favorite pieces of Livermore ground. The wine is concentrated and rich, with heady notes of dark cherry, cinnamon and clove, plus a trace of mint hiding in the background. This will please fans of California and Bordeaux wines.",100.0,92,7,0.9989985700457178
1413,Quilceda Creek 2008 Cabernet Sauvignon (Columbia Valley (WA)),"The flagship wine from Quilceda Creek offers exotic scents of plum, cassis, loam, coffee and pine sap, a rich and evocative blend. The wine delivers all that is promised and more; it is deep and dense with flavor, polished, focused and persistent. Vanilla, espresso, fine tannins, luscious acids and cascading fruits.",125.0,99,7,0.9989985700457178
1422,JCB 2009 No. 1 Cabernet Sauvignon (Napa Valley),"An outstanding wine, the best California Cabernet Jean-Charles Boisset has ever produced from any of his properties. It stands out in any tasting of its peers. Made from 100% Cabernet Sauvignon, and aged in 60% new oak, it shows satisfying, complex flavors of blackberries, blueberries, cassis, hazelnut-infused chocolate and spices. Hard to exaggerate its power and grace. Wonderful now and for a good six years, but it's difficult to predict its evolution beyond 2018.",150.0,97,7,0.9989985700457178
1494,Leaping Lizard 2014 Cabernet Sauvignon (California),"With ripe, generic fruit flavors, a soft texture and slight sweetness, this is a very easygoing, easy-drinking, light-bodied wine.",10.0,85,7,0.9989985700457178
1511,Delfino 2014 Cabernet Sauvignon (Umpqua Valley),"This is a light simple red, without particular varietal character. It's much like an inexpensive California Merlot—fine for every day drinking, generic and unassuming.",28.0,85,7,0.9989985700457178
1517,California Republic 2013 Cabernet Sauvignon (California),"This good, basic wine offers herb and cherry aromas, mostly crisp fruit flavors and a firm, tannic texture.",12.0,85,7,0.9989985700457178
1534,Piña 2007 Mimbre Cabernet Sauvignon (Napa Valley),"As soft and smooth as velvet, with superripe flavors of chocolate, blackberry and cherry pie filling, currants, cassis and sweetly toasted oak. A best blend of vineyards available to the winery, this Cab was aged in 100% new French oak. The alcohol level is high, leading to questions of ageability.",115.0,90,7,0.9989985700457178
1540,Ugly Duckling 2009 Cabernet Sauvignon (California),"In a word, wow. What a wonderful Cabernet Sauvignon. It has got to be one of the best buys out there, so rich and smooth in berry, cherry, currant and spice flavors. Only 640 cases were produced, but worth a search. Drink now.",12.0,90,7,0.9989985700457178
1653,Limited by Cambridge Cellars 2013 Cabernet Sauvignon (Central Coast),"Forest berries, perfumed violets and pine needles entertain the nose on this widely available bottling. The palate shows dried herbs, tar and smashed blackberries.",18.0,84,7,0.9989985700457178
1659,Viluko 2011 Cabernet Sauvignon (Sonoma County),"Made from certified organic grapes, this wine is both savory and tannic, a tad muted on the nose and wanting in texture. Cassis and pipe tobacco stand out most.",50.0,84,7,0.9989985700457178
