,title,description,price,points,cluster_label,cosine_similarity
42206,Villa Calcinaia 2012  Chianti Classico,"A blend of Sangiovese and 10% Canaiolo, this opens with aromas of underbrush, red berry, blue flowers and a whiff of tilled soil. The juicy palate doles out fleshy wild cherry, crushed raspberry, white pepper and clove alongside firm, fine-grained tannins. Drink through 2018.",22.0,89,4,0.5176334648746646
56150,Luigi Oddero & Figli 2009 Vigna Rionda  (Barolo),"Aromas of underbrush, scorched earth, mature dark berry, menthol and dark baking spice lead the nose. The full-bodied palate delivers dried black cherry, licorice, chewing tobacco and clove while ripe, bracing tannins provide structure. Drink 2019–2029.",132.0,91,4,0.5173246895092385
57333,Panzanello 2011 Riserva  (Chianti Classico),"Firm and fragrant, this opens with scents of violet, iris, ripe plum and sweet baking spice. The chewy palate delivers dried plum, ripe black cherry, white pepper, anise and clove while fine-grained, polished tannins provide support.",30.0,91,4,0.5171362685711153
99529,Donatella Cinelli Colombini 2012  Chianti Superiore,"Made with 90% Sangiovese and 10% Canaiolo, this opens with pretty aromas of crushed berry, violet and a whiff of menthol. The juicy palate offers black cherry, white pepper and licorice alongside firm but fine-grained tannins.",25.0,88,4,0.5166753736222716
110285,Donatella Cinelli Colombini 2012  Chianti Superiore,"Made with 90% Sangiovese and 10% Canaiolo, this opens with pretty aromas of crushed berry, violet and a whiff of menthol. The juicy palate offers black cherry, white pepper and licorice alongside firm but fine-grained tannins.",25.0,88,4,0.5166753736222716
100231,Podere San Cristoforo 2013 Amaranto  (Maremma Toscana),"This polished red opens with aromas of ripe berry, toasted oak and a whiff of blue flower. The vibrant palate delivers juicy red cherry, crushed raspberry and ground black pepper framed between bright acidity and supple tannins.",20.0,88,4,0.5164873330702968
44865,Col d'Orcia 2007 Poggio al Vento Riserva  (Brunello di Montalcino),"Crushed berry, leather, scorched earth, carob and underbrush are just some of the aromas offered by this powerfully structured Brunello. The ripe, warm palate delivers layers of juicy black cherry, black raspberry, tobacco, clove and grilled herb alongside firm, chewy tannins. Drink 2017–2027.",150.0,94,4,0.516432513580938
50700,Ellena 2012 del Comune di La Morra  (Barolo),"Aromas of ripe berry, fragrant blue flower and a whiff of Alpine herb lead the nose. The generous palate offers juicy black cherry, crushed raspberry, cinnamon and licorice alongside firm, fine-grained tannins. Drink 2018–2023.",40.0,90,4,0.5152415272206484
51128,Ellena 2012 del Comune di La Morra  (Barolo),"Aromas of ripe berry, fragrant blue flower and a whiff of Alpine herb lead the nose. The generous palate offers juicy black cherry, crushed raspberry, cinnamon and licorice alongside firm, fine-grained tannins. Drink 2018–2023.",40.0,90,4,0.5152415272206484
75470,Castello di Verduno 2012 Massara  (Barolo),"This opens with a classic Nebbiolo nose of blue flower, rose, perfumed berry, new leather, cake spice and a balsamic note. The ripe, juicy palate delivers crushed black cherry, black raspberry, cinnamon, white pepper and clove framed in youthfully assertive tannins. Drink 2018–2027.",60.0,94,4,0.5147488581314392
115872,Feudi di San Gregorio 2010 Piano di Montevergine Riserva  (Taurasi),"Mature black-skinned berry, ripe plum, menthol, leather and tobacco are just some of the aromas that emerge on this full-bodied red. The firm, spicy palate delivers dried black cherry, blackberry, ground pepper, clove, espresso and licorice alongside a backbone of youthfully assertive but refined tannins. Give it time to fully develop. Drink 2020–2035.",65.0,93,4,0.5146527683334072
84348,I Veroni 2012 Riserva  (Chianti Rufina),"Blue flower, plum, leather and underbrush aromas come together in the glass. The full-bodied palate delivers ripe black cherry, crushed raspberry, clove, tobacco and aniseed alongside velvety tannins. A black pepper note signals the close. Drink through 2018.",35.0,92,4,0.5145665582339248
103165,Franci 2011 Riserva  (Brunello di Montalcino),"This opens with aromas of ripe black-skinned berry, underbrush and leather. The bold concentrated palate offers black cherry, raspberry jam, clove and a hint of licorice. Firm fine-grained tannins provide the framework. Drink 2018–2025.",120.0,91,4,0.5143235551753137
8674,Marchesi di Barolo 2012 Serragrilli  (Barbaresco),"Aromas of mature black plum, espresso, wild rose and spice emerge on this full-bodied red. The firm palate offers dried black cherry, menthol, mint, white pepper, well-integrated oak and licorice alongside fine-grained tannins.",80.0,90,4,0.513379093651936
98086,Beni di Batasiolo 2011 Sovrana  (Barbera d'Alba),"Aromas of scorched earth, mature black-skinned fruit, blue flower, toast and Oriental spice lead the way on this full-bodied wine. The firm palate offers dried black cherry, espresso, licorice and ground pepper set against a backdrop of fine-grained tannins.",23.0,88,4,0.5121698104942466
70502,Fattorie Parri 2012 Tenuta Il Monte  (Chianti),"This medium-bodied red opens with aromas of red berry, tilled earth, underbrush and dried herb. The firm palate doles out black cherry, plum, licorice and crushed mint alongside modest acidity and fine-grained tannins. Drink through 2017.",18.0,88,4,0.5118745681801862
99846,Fattorie Parri 2012 Tenuta Il Monte  (Chianti),"This medium-bodied red opens with aromas of red berry, tilled earth, underbrush and dried herb. The firm palate doles out black cherry, plum, licorice and crushed mint alongside modest acidity and fine-grained tannins. Drink through 2017.",18.0,88,4,0.5118745681801862
109550,San Leonino 2011 Monsenese Riserva  (Chianti Classico),"Fragrant and elegantly structured, this poised Sangiovese opens with aromas of pressed violet, wild berry and a whiff of dark baking spice. The palate delivers black cherry, crushed raspberry, white pepper and clove alongside polished tannins.",34.0,90,4,0.510845948741709
110963,SassodiSole 2010 Riserva  (Brunello di Montalcino),"Aromas of black-skinned berry, tilled soil and new leather lead the way. The full-bodied concentrated palate delivers black cherry, tobacco, licorice and a note of black pepper framed in firm, fine-grained tannins. Drink 2018–2025.",90.0,91,4,0.5105848035032532
64524,Carobbio 2011 Riserva  (Chianti Classico),"Made entirely with Sangiovese, this opens with earthy aromas of underbrush, baked earth, black-skinned berry and a whiff of menthol. The palate delivers black cherry, clove, white pepper, grilled herb and tobacco alongside chewy tannins.",30.0,90,4,0.5101852557935193
83315,Luce della Vite 2014 Lucente Red (Toscana),"A blend of Merlot and Sangiovese, this offers aromas of black plum, dried herb, violet and a whiff of baking spice. The vibrant palate doles out juicy black cherry, licorice and a hint of espresso alongside fine-grained, polished tannins and zesty acidity. Drink through 2019.",30.0,89,4,0.5099051775989465
79663,Avignonesi 2012  Vino Nobile di Montepulciano,"Aromas of forest floor, violet, red berry and a whiff of dark baking spice unfold in the glass while wild cherry, black raspberry, ground pepper and star anise drive the palate. Framed in firm, fine-grained tannins, this is a classic Tuscan red. Drink through 2020.",29.0,90,4,0.5092374648306938
36447,Fontanafredda 2015 Raimonda  (Barbera d'Alba),"This opens with intense aromas of violet, ripe dark-skinned berry and baking spice. The bright, succulent palate shows black cherry, crushed raspberry and black pepper alongside fresh acidity and smooth tannins. Enjoy through 2018.",23.0,90,4,0.5076115449860278
20349,Paterna 2012  Chianti Colli Aretini,"Made with Sangiovese and 10% Canaiolo and Colorino, all organically farmed, this savory red opens with aromas of perfumed berry, blue flowers, new leather and a balsamic note. The juicy, delicious palate delivers black cherry, plum, licorice, clove, menthol, sage an earthy note of game alongside a backbone of fine-grained tannins and firm acidity. Enjoy through 2018.",18.0,91,4,0.5068178526127781
6979,Prinsi 2008 Fausoni Riserva  (Barbaresco),"Alluring aromas of blue flower, leather, menthol, dark berry, baking spice and a balsamic note lead the way on this full-bodied, elegant red. The palate doles out ripe black cherry, while notes of clove, white pepper, tobacco, sage and licorice add depth. It's nicely balanced with firm, ripe tannins. Drink through 2023.",62.0,92,4,0.5067668576422422
11867,Fattoria Poggerino 2012 Bugialla Riserva  (Chianti Classico),"This 100% Sangiovese opens with aromas of plum, wild berry, grilled herb and a menthol note. The structured palate offers ripe black cherry, mint and ground white pepper alongside firm, fine-grained tannins and fresh acidity. Drink 2016–2020.",45.0,90,4,0.5059794121454755
109565,Fattoria Poggerino 2012 Bugialla Riserva  (Chianti Classico),"This 100% Sangiovese opens with aromas of plum, wild berry, grilled herb and a menthol note. The structured palate offers ripe black cherry, mint and ground white pepper alongside firm, fine-grained tannins and fresh acidity. Drink 2016–2020.",45.0,90,4,0.5059794121454755
79338,Pertinace 2010  Barolo,"This straightforward Barolo opens with classic Nebbiolo aromas of black cherry, violet and underbrush. The bright palate offers up dark red cherry, black pepper and licorice alongside firm tannins and brisk acidity. Drink 2018–2028.",40.0,90,4,0.5042509557876376
101395,Enio Ottaviani 2013 Sole Rosso Sangiovese (Romagna),"Aromas of black-skinned berry, tilled soil and cooking spice lead the nose. The savory juicy palate offers ripe black cherry, leather and black pepper alongside polished tannins. Enjoy through 2020.",17.0,89,4,0.5040102140685564
85494,Fontodi 2010 Vigna del Sorbo Gran Selezione  (Chianti Classico),"Made with Sangiovese and a dollop of Cabernet Sauvignon—all organically farmed—this opens with aromas of violet, perfumed berry, cake spice and a hint of leather. The rich, concentrated palate doles out crushed black cherry, ripe raspberry, clove, white pepper and savory herb alongside firm, velvety tannins. It closes on a licorice note. Drink 2016–2026.",79.0,94,4,0.5038496679079416
30311,Podere Capaccia 2012  Chianti Classico,"Aromas of black-skinned fruit, menthol, blue flowers and spice lead the nose. The fresh palate offers dried black cherry, plum, aromatic herb and clove. It's balanced, with firm, fine-grained tannins and bright acidity.",19.0,89,4,0.5030142464811009
14895,Massolino 2009 Vigna Rionda Riserva  (Barolo),"Ripe berry, aromatic herb, rose, violet, anise, leather and a whiff of tobacco all meld together on this firmly structured wine. The full-bodied, gripping palate delivers mature black cherry, licorice, underbrush and dark baking spice alongside youthfully assertive but velvety-textured tannins. Drink 2019–2029.",140.0,93,4,0.5029689329482688
8723,Pala 2014 Silenzi Red (Isola dei Nuraghi),"A savory blend of 40% Sangiovese, 30% Monica and 30% Carignano, this vibrant red offers aromas of ripe black-skinned fruit, tilled soil, leather, cooking spice, carob and violet. The chewy palate delivers ripe black cherry, juicy blackberry, ground clove and dried Mediterranean herb alongside round, enveloping tannins that give it a velvety texture.",15.0,90,4,0.5024993037460314
65954,Fattoria Torre a Cona 2012 Terre di Cino Sangiovese (Toscana),"Made entirely with Sangiovese, this opens with aromas of black-skinned fruit, underbrush and a whiff of menthol. The lithe palate offers black wild cherry, crushed raspberry and white pepper alongside firm but polished tannins.",29.0,91,4,0.5023973193371353
110290,Agricoltori del Chianti Geografico 2012 Contesa di Radda  (Chianti Classico),"Made with Sangiovese and 10% Canaiolo, this offers aromas of ripe red berry, fragrant blue flowers and grilled herb. The straightforward palate delivers dried black cherry, clove, black pepper and a hint of espresso. Fine-grained tannins and fresh acidity make it enjoyable now.",19.0,88,4,0.5020109880056773
7100,Argiolas 2013 I Selis Rosso Superiore  (Monica di Sardegna),"Spicy, structured and fruity, this savory wine opens with aromas of ripe berry and dark cooking spice. The full-bodied palate doles out crushed blackberry, plum, black cherry, ground black pepper and star anise alongside firm, velvety tannins.",30.0,90,4,0.5011530121149635
26189,Fattoria di Magliano 2013 Sinarra  (Maremma Toscana),"Made with 100% Sangiovese, this savory red delivers aromas of black cherry, scorched earth and chopped herb. The palate offers crushed blackberry, juicy cherry and black pepper. Fine-grained tannins provide support.",28.0,89,4,0.5009569040618161
55426,Fattoria di Corsignano 2012 L'Imperatore Riserva  (Chianti Classico),"Ripe plum, iris, violet and underbrush aromas lead the nose. The firm palate offers dried black cherry, raspberry, licorice, clove and a hint of tobacco. Tightly knit but ripe tannins and fresh acidity provide support. Drink 2016–2022.",35.0,91,4,0.5009210951700037
105348,Villa Poggio Salvi 2010 Riserva  (Brunello di Montalcino),"Red berry, fragrant blue flower, dark spice and a whiff of eucalyptus come together on this one. The taut, structured palate offers dried black cherry, licorice, clove and a hint of grilled sage. Firm, fine-grained tannins and fresh acidity provide balance and support. Drink 2020–2032.",85.0,94,4,0.5008115549911142
70081,Braida di Giacomo Bologna 2013 Bricco dell'Uccellone  (Barbera d'Asti),"Ground pepper, tilled earth and black-skinned berry aromas all come together on this generous, full-bodied red. The fresh, delicious palate doles out ripe black cherry, black currant, licorice and clove alongside vibrant acidity and polished, fine-grained tannins.",65.0,93,4,0.5000936788881236
28998,Argiolas 2012 Perdera  (Monica di Sardegna),"This opens up with an alluring fragrance of rose, violet, ripe berry and wild herb. The succulent palate delivers juicy raspberry, black cherry, licorice and black pepper alongside lithe tannins. Enjoy soon.",15.0,89,4,0.49988756555295205
31457,Luiano 2012 Gran Selezione  (Chianti Classico),"This structured red offers aromas of mature plum, wild berry, violet, exotic spice and a whiff of sunbaked earth. The chewy palate offers mature black cherry, mocha, licorice and clove alongside firm, fine-grained tannins. Drink through 2022.",55.0,91,4,0.4997267040141371
87268,Cordero di Montezemolo 2012 Enrico VI  (Barolo),"Aromas of underbrush, ripe dark-skinned berry, violet, leather and aromatic herb lead the nose. The ripe, full-bodied palate doles out black cherry, cranberry, licorice, espresso and a sprinkling of mocha alongside fine-grained tannins. Drink 2017–2022.",90.0,92,4,0.49967038633541394
67031,Vignavecchia 2010 Riserva Odoardo Beccari  (Chianti Classico),"Blue flower, ripe plum, vanilla, underbrush and leather aromas waft out of the glass. The palate delivers black cherry, coffee, toast, black pepper and clove alongside tightly-knit tannins. Drink 2015–2020.",50.0,90,4,0.49918017569547146
17371,Santa Lucia 2012 Vigna del Melograno Uva di Troia (Castel del Monte),"Violet, scorched soil, spice and mature berry aromas lead the nose. The medium-bodied, elegant palate delivers mature black cherry, crushed raspberry, freshly ground clove and black pepper. Firm but fine-grained tannins provide support.",16.0,89,4,0.4990398488904192
82415,Santa Lucia 2012 Vigna del Melograno Uva di Troia (Castel del Monte),"Violet, scorched soil, spice and mature berry aromas lead the nose. The medium-bodied, elegant palate delivers mature black cherry, crushed raspberry, freshly ground clove and black pepper. Firm but fine-grained tannins provide support.",16.0,89,4,0.4990398488904192
29413,Castiglion del Bosco 2008 Millecento  (Brunello di Montalcino),"This opens with aromas of spiced plum, oak, vanilla and leather. The smooth, concentrated palate offers ripe black cherry, juicy raspberry, mocha, clove, tobacco, black pepper and licorice alongside velvety tannins. Drink 2015–2023.",200.0,91,4,0.4989958693063028
74612,Giacomo Grimaldi 2011 Le Coste  (Barolo),"Aromas of wild berry, graphite, dark cooking spice and grilled herb lead the nose. The concentrated palate shows dense black cherry marinated in spirits, licorice, clove, toast and a hint of espresso accompanied by firm, fine-grained tannins. Drink 2018–2028.",65.0,92,4,0.4989360129152535
37810,Pietranera 2010 Riserva  (Brunello di Montalcino),"Aromas of espresso, underbrush, leather, dark spice, mature black-skinned fruit and a suggestion of oak lead the way. The firm palate offers dried black cherry, mocha, vanilla and star anise alongside fine-grained tannins that leave a dusty finish.",75.0,90,4,0.49873432424590775
43240,Palladino 2011 Parafada  (Barolo),"Full-bodied and delicious, this opens with aromas of red berry, rose, underbrush, kitchen spice and a balsamic note. The structured palate doles out juicy wild cherry, crushed raspberry, clove, white pepper, grilled herb, vanilla and mineral alongside firm, fine-grained tannins. It already has nice depth but hold for more complexity. Drink 2019–2031.",68.0,94,4,0.49838466614038074
30310,Pieve de' Pitti 2011 Cerretello  (Chianti Superiore),"Black plum, ripe dark berry, dried herb and menthol aromas lead the nose along with a whiff of leather. The firm palate delivers dried black cherry, prune, mocha and orange zest alongside compact tannins and soft acidity. A licorice note signals the finish. It's at its ideal drinking window so enjoy sooner rather than later.",21.0,89,4,0.498315283971892
92252,Le Gode 2010  Brunello di Montalcino,"Nicely balanced and firmly structured, this earthy red opens with classic Sangiovese aromas of tilled soil, pressed blue flower, red berry, herb and a whiff of game. The savory palate delivers juicy black cherry, crushed raspberry, clove, tobacco and licorice accompanied by chewy tannins.",75.0,93,4,0.49792794262482853
76959,Guido Berta 2015  Barbera d'Asti,"This opens with aromas of red-skinned berry, black plum and baking spice. Reflecting the nose, the bright palate delivers black currant, white pepper and star anise alongside fresh acidity and round tannins. Enjoy through 2019.",16.0,88,4,0.49761796596869873
59834,Fratelli Alessandria 2011 San Lorenzo di Verduno  (Barolo),"Enticing scents of wild rose, violet, perfumed berry and a whiff of aromatic herb unfold on this full-bodied red. The firm palate offers juicy black cherry, crushed raspberry, white pepper, clove and anise framed in assertive but ripe tannins and fresh acidity. Better after 2019.",66.0,92,4,0.49752853100162603
45379,Palladino 2011 del Comune di Serralunga d'Alba  (Barolo),"Aromas of mature dark berry, baking spice, pipe tobacco and a balsamic note lead the nose. The ripe palate doles out juicy wild cherry, black raspberry, licorice grilled herb, clove and tobacco alongside a backbone of fresh acidity and velvety tannins.",49.0,93,4,0.4975148528430892
10063,Giannoni Fabbri 2010 Amato Syrah (Cortona),"Aromas of mature black fruit, blue flower, kitchen spice and a whiff of aromatic herb lead the nose on this savory wine. The smooth, easygoing palate doles out black cherry, plum, white pepper and a hint of anise alongside fresh acidity and polished tannins. Enjoy now.",13.0,88,4,0.4973486223521257
66072,Fattoria di Petrognano 2011 Meme Riserva  (Chianti),"Aromas of red berry, savory herb and a balsamic note lead the nose. The ripe palate delivers black cherry, crushed plum, sage and licorice. Soft acidity and fine-grained tannins provide the framework. Drink through 2016.",19.0,87,4,0.49724523439171603
99867,Valdipiatta 2012  Vino Nobile di Montepulciano,"A blend of Sangiovese and 15% Canaiolo, this chewy wine offers enticing aromas of violet, ripe berry, underbrush and baking spice. The fresh, savory palate doles out fleshy black cherry, licorice, black pepper, clove and tobacco alongside velvety tannins. Enjoy 2016–2020.",31.0,92,4,0.4969421824953501
114951,Le Fonti a San Giorgio 2013  Chianti,"A blend of 85% Sangiovese, 10% Colorino and 5% Pugnitello, this savory red offers dark berry and blue flower aromas with a whiff of cooking spice. The bright palate displays juicy black cherry, crushed raspberry and a note of ground white pepper alongside smooth tannins. Enjoy soon to capture the fresh fruit flavors.",13.0,87,4,0.49690956026775335
113460,Tenuta La Fuga 2011  Brunello di Montalcino,"Iris, mature berry, menthol and Mediterranean herb aromas emerge on this full-bodied red. On the ripe, chewy palate, notes of clove, vanilla and mocha accent juicy Morello cherry, crushed black cherry, star anise and tobacco. Firm, fine-grained tannins provide the framework. Drink 2019–2026.",67.0,91,4,0.4967395234598254
112832,Selvapiana 2013  Chianti Rufina,"Elegant and fragrant, this opens with aromas of pressed rose, crushed violet, wild berry and a whiff of baking spice. The vibrant, focused palate delivers juicy red cherry, raspberry, white pepper, cinnamon and dried herb. It's well balanced, with supple tannins and bright acidity. Drink through 2018.",18.0,93,4,0.4966344926797906
40881,Gianni Brunelli 2010 Riserva  (Brunello di Montalcino),"Underbrush, dark-skinned berry, chopped mint and cooking spice aromas lead the way on this fabulous, structured wine. The full-bodied palate delivers a juicy core of ripe black cherry while white pepper, cinnamon, dried herb and a balsamic note provide the backdrop. Firm but refined tannins and fresh acidity provide balance and support. Drink 2018–2030.",100.0,97,4,0.49656298841265645
79423,Felsina 2012 Rancia Riserva  (Chianti Classico),"Full-bodied and loaded with finesse, this opens with aromas of ripe dark-skinned fruit, exotic spice, toast and a whiff of new oak. The firm palate delivers ripe black cherry, crushed plum, clove and ground pepper alongside fine-grained tannins. Drink 2017–2024.",53.0,94,4,0.49636698770447796
63255,Villadoria 2011  Barbaresco,"This accessible Barbaresco opens with ripe red berry, rose, leather and earthy aromas. The fresh palate offers dark cherry, ripe raspberry and black pepper alongside firm tannins and bright acidity. Drink now–2019.",30.0,90,4,0.4961570415218779
26255,Mazzei 2010 Gran Selezione  (Chianti Classico),"Fragrances of moist earth, blue flowers, black plum and spice lead the nose of this structured wine. The palate delivers juicy red cherry, crushed raspberry, espresso, mocha, white pepper, grilled herb and anise alongside assertive but fine-grained tannins and fresh acidity. Hold for additional complexity; drink 2016–2022.",60.0,93,4,0.4961293824518283
84774,Fattoria Zerbina 2015 Ceregio Sangiovese (Romagna),"This opens with delicate aromas of black-skinned berry, dark spice and cinnamon. The straightforward palate offers juicy black cherry, clove and a hint of white pepper alongside smooth tannins. Enjoy soon.",10.0,87,4,0.49570596548101287
109560,Folonari 2012 Torcalvano  (Vino Nobile di Montepulciano),"This bright, medium-bodied red offers aromas and flavors of ripe black cherry, ripe plum, ground black pepper, clove, grilled herb and a hint of anise. Firm, fine-grained tannins provide the framework. Drink 2016–2020.",26.0,90,4,0.49568301162614964
54750,Castello di Bossi 2011 Berardo Riserva  (Chianti Classico),"Round and ripe, this opens with aromas that recall baked plum, vanilla, anise and a whiff of leather. The approachable, juicy palate doles out mature black cherry, blackberry, mocha, dried sage, baking spice and licorice. Polished, fine-grained tannins provide support.",30.0,90,4,0.4955003582050215
96508,Rocca di Castagnoli 2012 Poggio a' Frati Riserva  (Chianti Classico),"New leather, blue flower, wild berry and a whiff of oak-driven spice lead the nose. The savory chewy palate offers mature black cherry, raspberry, star anise, clove and menthol while lithe tannins provide polished support. Drink through 2019.",32.0,91,4,0.49547589753719967
80369,Rignana 2012 Riserva  (Chianti Classico),"Aromas of dark-skinned berry, rose and wild herb lead the nose. The round, juicy palate doles out ripe black cherry, fleshy raspberry, white pepper and clove while polished tannins provide a smooth, velvety framework. Enjoy through 2019.",39.0,90,4,0.4953588658408114
34927,Adriano Marco & Vittorio 2013 Sanadaive  (Barbaresco),"Enticing scents of fragrant blue flower, ripe red berry, baking spice, menthol and new leather lead the way. Fresh and elegant, the palate delivers juicy red cherry, raspberry, cinnamon, white pepper and licorice while firm, polished tannins lend structure and a smooth mouthfeel. Drink 2018–2023.",30.0,94,4,0.4952753682350993
84894,Casa al Vento 2012 Foho Riserva  (Chianti Classico),"Red berry, pressed violet, tilled soil and a whiff of tobacco lead the nose. Firm and refined, the delicious palate doles out wild cherry, crushed black raspberry, mint, white pepper and menthol. Tightly knit but polished tannins and fresh acidity provide structure.",40.0,93,4,0.49522217637425525
11484,Castello di Meleto 2013 Vigna Casi  (Chianti Classico),"Aromas of ripe dark-skinned berry, purple flower and a whiff of cake spice waft out of the glass. The firm palate offers black cherry, red plum and a note of ground pepper while fine-grained tannins and nervous acidity provide the framework.",43.0,88,4,0.4949742508602452
23006,Castelgiocondo 2012  Brunello di Montalcino,"Fresh, alluring aromas of wild berry, pressed violet, dark baking spice and a whiff of new leather all come together in the glass. The firm full-bodied palate offers ripe black cherry, mature plum, cinnamon, licorice and a hint of tobacco. Chewy tannins and bright acidity provide support and balance. Drink 2019–2027.",79.0,93,4,0.49490903711057244
4067,Massolino 2012 Parafada  (Barolo),"95   Massolino 2012 Parafada (Barolo). A textbook Barolo, this opens with scents of mature berry, leather, underbrush, tobacco and an elegant trace of fragrant blue flower. The well-structured palate delivers succulent black cherry, crushed raspberry, cinnamon, licorice, clove and mineral alongside a backbone of firm yet refined tannins. Drink 2020–2030.",96.0,95,4,0.49475548811712045
114329,Val di Suga 2012  Brunello di Montalcino,"Inviting aromas of dark berry, fragrant blue flower and a whiff of baking spice lead the nose. The chewy medium-bodied palate offers ripe red cherry, black raspberry, tobacco and a hint of espresso framed in tight fine-grained tannins. A hint of star anise closes the firm finish. Drink 2018–2023.",70.0,90,4,0.49472950933062443
