,title,description,price,points,cluster_label,cosine_similarity
473,Northstar 2013 Red (Walla Walla Valley (WA)),"Merlot (63%) takes the lead on this blend followed by Cabernet Sauvignon (23%) and Cabernet Franc. The aromas seem somewhat wound up at present, with notes of wood spice, vanilla and fresh herb. The palate is über-smooth, showing a fine sense of balance and polish.",50.0,91,2,0.9985205942544925
481,ONX 2013 Reckoning Red (Templeton Gap District),"From Paso's blending vanguards, this mix of 62% Syrah, 19% Petite Sirah, 13% Cabernet Sauvignon and 6% Malbec offers an intriguing nose of sesame, soy, cracked pepper, fresh blackberry and raw beef. There is cedar and toasted pine on the palate as well as smoked meats, black pepper, teriyaki and an elderberry-blackberry base.",54.0,93,2,0.9985205942544925
488,Carlisle 2013 Pagani Ranch Zinfandel (Sonoma Valley),"From the gorgeous, mighty Pagani, planted in 1895, comes this powerfully rich and refined wine, a study in woodsy rusticity and layers of fig, blackberry and a stick of cinnamon. Full bodied and luxurious on the palate, a lithe jolt of acidity rears its head just before the finish, trying to compete with the licorice and leather. Drink now through 2020.",46.0,93,2,0.9985205942544925
496,Limerick Lane 2013 Hail Mary Syrah-Grenache (Russian River Valley),"This mostly Syrah blends in 6% Grenache, combining the two grapes from the property's estate into an opaque, juicy expression of black licorice, tar, cigar, grilled mushrooms atop a meaty steak and plenty of black pepper. Big and bold in every sense of the word, it retains just enough acidity to maintain an inviting nature and beguiling floral backbone.",48.0,93,2,0.9985205942544925
497,Limerick Lane 2013 Headpruned Block Syrah (Russian River Valley),"As the name makes clear, this wine is made from a head-pruned, older block of very unlikely Syrah at the estate property, as seductive as rare. Plum, black cherry, leather and black pepper jump from the glass, slowly and with purpose, around a core of burly tannin and intensely floral aromatics. This is a great wine.",45.0,93,2,0.9985205942544925
501,Four Lanterns 2013 Fire Light Syrah (Paso Robles),"Spicy cracked peppercorns, light tar, fresh picked lavender and light purple fruits show on the savory nose of this bottling. More strong pepper notes show on the palate, as do tart elderberries, sesame, soy and hoisin elements, with a nice smoked meat character adding to the delicious complexity.",62.0,93,2,0.9985205942544925
519,Seven Falls 2013 Merlot (Wahluke Slope),"The aromas are so light you need to strain to get at them, with notes of vanilla, coffee and cherry. The palate brings plentiful coffee and cherry flavors that show a pleasing sense of texture. One wants more aromatically, but the palate delivers.",18.0,89,2,0.9985205942544925
534,Midnight 2013 Starlight Sangiovese (Paso Robles),"Light and lively aromas of dried red berries, concentrated roses, cola and black plums show on the nose of this very accessible and pleasurable Sangiovese. The cohesive palate integrates cherry, cola and milk-chocolate flavors into an easy-drinking frame, perfect for barbecues or family-style Italian meals.",36.0,89,2,0.9985205942544925
567,Armida 2013 Tina's Block Maple Vineyard Zinfandel (Dry Creek Valley),"From a two-acre block within the amazing Maple Vineyard planted in 1910, this wine also contains 10% Petite Sirah and 10% mixed blacks. Baked berry pie comes to mind first, conjuring up all things good and right in the world, topped in bourbon whipped cream and nutmeg. Good acidity buoys the proceedings. Drink now through 2021.",48.0,92,2,0.9985205942544925
586,Scratch 2013 Grenache (Arroyo Seco),"Reserved red-cherry fruit aromas gain complexity with fog-soaked sagebrush, dried purple flowers and an earthy mushroom character on the nose. Roasted shiitake, marjoram, crushed Brazil nuts and a hint of cardamom play on the dark, spicy, earthy palate, laid across a bed of cranberry fruit.",35.0,92,2,0.9985205942544925
588,St. Amant 2013 Lodi Native Marian's Vineyard Zinfandel (Mokelumne River),"This is one of the best balanced and most elegant Zins around. Very fresh in aroma, it's slightly yeasty like freshly fermented wine, and with subtly gorgeous cherry and blackberry flavors layered with light cedar and cocoa spiciness. Not only is the finish lingering, but the wine still tasted great two days after pulling the cork.",30.0,92,2,0.9985205942544925
594,Monte Volpe 2013 Pinot Grigio (Mendocino),"Livelier than usual in texture and popping with bright citrus aromas and flavors, this light-bodied and barrel-fermented wine is a great palate-cleanser and will pair beautifully with dishes like raw oysters and herbed goat cheese. It smells and tastes like lemon, lime, green apple and kiwi, and has great balance.",15.0,90,2,0.9985205942544925
602,Seven Hills 2013 McClellan Estate Vineyard Malbec (Walla Walla Valley (WA)),"All varietal, this wine offers unique aromas of toast, fig, dried herb and exotic spice. The purple fruit flavors are deft in style with a pleasing sense of balance, length and texture.",30.0,90,2,0.9985205942544925
642,Dutton Estate 2013 Cohen Vineyard Dutton Ranch Sauvignon Blanc (Russian River Valley),"Floral and herbal from the get-go, this medium-bodied white from a great vineyard offers a lot to like. Stainless-steel fermentation gives it a lean underbelly, rounded out by sharp Meyer lemon and tangerine, buoyed by mouthwatering acidity. Green apple and an accent of honey peak on the finish.",23.0,91,2,0.9985205942544925
667,Felten Cellars 2013 Tempranillo (Paso Robles),"A rare miss for this winery, this bottling shows cooked red cherries, dust, vanilla and caramel on the somewhat hollow nose. The palate is almost overly rich with caramelized black cherry, fudge and chalky tannins. Patience will likely improve this one.",32.0,85,2,0.9985205942544925
673,Pech Merle 2013 Treborce Vineyard Zinfandel (Dry Creek Valley),"Ripe plum and plenty of vanilla and cherry provide the perception of sweetness in this wine. That sensation may stem from the pushing-the-envelope generosity of the ripe fruit or from the oak. or both. It makes for a full-bodied, heady experience.",33.0,85,2,0.9985205942544925
729,Efeste 2013 Upright Klipsun Vineyard Merlot (Red Mountain),"Aromas of savory herbs, mineral, exotic spice and red fruit are followed by fruit flavors that are surprisingly restrained considering the warmth of the vintage. Tart acidity livens it up. It's green for the variety but still brings enjoyment.",39.0,90,2,0.9985205942544925
738,Donkey & Goat 2013 Perli Vineyards Syrah (Mendocino Ridge),"This is a particularly expressive wine with lots of personality. It opens with aromas of cherry, tea and wood smoke, and tastes very dry and structured with vivid fruit acidity and tannins. Sour cherry and raspberry provide the fruit flavors.",42.0,90,2,0.9985205942544925
740,Finn Hill 2013 Soleil Sauvignon Blanc (Wahluke Slope),"All from Rosebud Vineyard, this moderately aromatic wine brings notes of herbs and pineapple, with Sémillon (15%) adding fig to the mix. The concentration doesn't seem all there and it needs a bit more acid to stand it up.",18.0,86,2,0.9985205942544925
741,Keuka Spring 2013 Pre-Emption Vineyard Gewürztraminer (Finger Lakes),"While demure on the nose, this light-footed Gewürztraminer is pretty on the palate with delicate lychee and floral notes. Its unusually nervous and shy for it's variety, but refreshingly quaffable.",22.0,86,2,0.9985205942544925
753,Columbia Winery 2013 Viognier (Columbia Valley (WA)),"A clean, fresh wine, this opens with crisply varietal aromatics of citrus and orange blossom. The flavors follow suit, adding some fresh-cut pineapple as well; then the wine hits a wall and simply pulls up short.",26.0,86,2,0.9985205942544925
760,Lamoreaux Landing 2013 Yellow Dog Vineyard Riesling (Finger Lakes),"Blossoms and yellow cherries lend a sweet floral flair on the nose of this dry Riesling. It's straightforward in style, but quaffable and refreshing, with flavors of fresh apple and pear that finish crisp and clean.",20.0,86,2,0.9985205942544925
774,Fess Parker 2013 Syrah (Santa Barbara County),"Tar and beef char kick off the nose on this dark and heavy wine, which offers asphalt, smoked meats and crushed elderberry. Caramelized beef, balsamic-blackberry reduction, tobacco and touches of smoke show on the palate.",28.0,90,2,0.9985205942544925
786,Greenwood Ridge 2013 Estate Bottled Syrah (Mendocino Ridge),"This is an amazingly tasty and focused wine that has the most distinctive black pepper character. It's medium-bodied, dark and smoky looking and quite flavorful, backing up the pepper with lively raspberry notes and staying lively from the first sip to the last.",29.0,90,2,0.9985205942544925
787,Herencia 2013 Merlot (Napa Valley),Chocolate and blackberry form an impressively generous and full-bodied personality in this 100% varietal wine aged 22 months in a hearty percentage of new oak. Big tannin and traces of cigar and espresso continue on the brawny theme.,42.0,90,2,0.9985205942544925
835,Terre Rouge 2013 Vin Doux Naturel Muscat Blanc à Petits Grains (Shenandoah Valley (CA)),"An earthy, nutty aroma and flavor come through the intense sweetness and full body of this dessert-style wine. It goes for earthy complexity rather than obvious fruit flavors, and tastes high in sugar and alcohol.",20.0,87,2,0.9985205942544925
848,Cuda Ridge Wines 2013 Melange d'Amis Reserve Red (Livermore Valley),"This wine puts jammy aromas, very ripe flavors, full body and deep, dark fruit flavors on a broad, soft texture.",55.0,87,2,0.9985205942544925
854,Frank Family 2013 Reserve Winston Hill Vineyard Sangiovese (Rutherford),"Small amounts of Cabernet Sauvignon, Cabernet Franc and Petite Sirah are blended within this wine, given 17 months in new French oak plus once and twice-used barrels. The oak is integrated within this otherwise leathery, tannic and mild-mannered wine, ripe in cherry and cassis.",65.0,87,2,0.9985205942544925
859,Yorkville Cellars 2013 Rennie Vineyard Organic Grapes Petit Verdot (Yorkville Highlands),"This is a highly structured wine with an abundance of fine-grained tannins and firm acidity to support pure raspberry and blackberry flavors. It tastes as if it was made for aging, so wait and drink after 2019.",32.0,87,2,0.9985205942544925
920,Stanton Vineyard 2013 Pinot Gris (Willamette Valley),"Creamy and fresh, this is made from estate-grown grapes, fermented in a mix of stainless steel and neutral barrels. The fruit flavors blend jicama, melon and pear, with a touch of sweetness. It finishes with a hint of honeysuckle.",14.0,88,2,0.9985205942544925
926,Firesteed 2013 Pinot Gris (Oregon),"Smooth-drinking, this offers soft, mellow flavors of melon and pear. Light but persistent, it's a clean, fresh and appealing selection, best enjoyed now.",13.0,88,2,0.9985205942544925
978,J. Davies 2013 Malbec (Diamond Mountain District),"Estate-grown, this 100% varietal wine impresses in its total embrace of succulent blackberry, plum and mocha goodness, built upon a mountain of structured tannin and quiet oak. Touches of milk chocolate play along the palate as it rides along a velvety roadway, finishing soft and silky.",85.0,94,2,0.9985205942544925
984,Chappellet 2013 Cabernet Franc (Napa Valley),"This is an impressively well-crafted, and beautiful wine, blended with 12% Cabernet Sauvignon and 10% Malbec, the main variety mountain-grown on Pritchard Hill. It shines in big, bold and powerfully built black fruit and leather. Dusty, firm tannins and a taste of graphite, coffee and tar are also highly evident. The finish is tart and seasoned in white pepper. Best enjoyed 2023 through 2033.",80.0,94,2,0.9985205942544925
997,Mercer 2013 Sauvignon Blanc (Yakima Valley),"With alcohol in the low-moderate range, this immaculately fresh wine is flush with juicy gooseberry and grapefruit. It carries the varietal hallmarks of fresh herbs, notably chive, and a balancing lick of minerality.",13.0,90,2,0.9985205942544925
1007,Chateau Ste. Michelle 2013 Horse Heaven Vineyard Sauvignon Blanc (Horse Heaven Hills),"Coming from the warm 2013 vintage, this is an aromatic offering, with notes of pineapple, kiwi, herbs and oak spices (40% barrel fermented). It's creamy in feel, but with tart, vibrant acidity that keeps the palate fresh and lively.",15.0,90,2,0.9985205942544925
1038,Barnard Griffin 2013 Merlot (Columbia Valley (WA)),"The aromas of cinnamon, kelp, and dried fruit are unusual and don't seem in harmony. The gamy flavors bring some appeal but don't entirely come together.",17.0,83,2,0.9985205942544925
1098,Barton 2013 Paradise City Syrah (Paso Robles Willow Creek District),"From the Barton family's estate vineyard, this is a very dark Syrah with aromas of blackberry, balsamic, lavender and thyme flowers. There's a rich blueberry flavor at the core of the palate, where cocoa shavings, tense tannins and a lilac florals combine for a multi-layered wine.",60.0,93,2,0.9985205942544925
1101,Central Coast Group Project 2013 Fauve Thompson Vineyard Syrah (Santa Barbara County),"Scott Sampler's experimentation with extra long macerations seem to imbue even more of a sense of place to his wines. In this case, that translates to very purple aromas of grape Jolly Ranchers, violet oil and warm black licorice. An exotic Indian-candy spice shows on the tip of the sip, leading into rich blueberry and fresh purple-flower flavors, with coffee and cocoa on the finish.",75.0,93,2,0.9985205942544925
1105,Iron Horse 2013 Rainbow Cuvée Sparkling (Green Valley),"After three years en tirage, this well-evolved wine is heady and floral, made to highlight and celebrate diversity. Creamy and lush on the palate, it has a rounded richness of stone fruit. Made predominantly from Pinot Noir, it has an accentuated taste of strawberry shortcake.",65.0,93,2,0.9985205942544925
1200,Ampelos 2013 Ampelos Vineyard Syrah (Sta. Rita Hills),"Made from 100% estate grapes, this wine is shy in aroma but happily light and bright on the palate. It's delicate yet framed by firm tannins, showing blueberry and toasty oak flavors and nuanced acidity.",35.0,90,2,0.9985205942544925
1208,Crux 2013 Syrah (Russian River Valley),"Meat, compost and leather notes mark the entry of this Syrah blended with smaller amounts of Mourvèdre and Petite Sirah. Light black pepper and red fruit flavors are sustained by a soft, round texture and lingering finish.",38.0,90,2,0.9985205942544925
1264,Bouchaine 2013 Bacchus Collection Estate Vineyard Pinot Meunier (Carneros),"Rare to find on its own, as it's mainly used in sparkling-wine blends, this Pinot Meunier is earthy in dark truffle and herb, more savory, dry flavors that are wrapped in tightly woven tannins and oak. The muted fruit that's there recalls sweet raspberry.",40.0,88,2,0.9985205942544925
1305,Epoch Estate Wines 2013 Authenticity Red (Paso Robles),"Dark and thick in the glass, this blend of 82% Syrah and 18% Mourvèdre leads with black cherry syrup, smoked beef and dark chocolate aromas, which blossom as the wine opens. Rich and lavish on the palate, it has fine tannins that frame its blueberry, cassis and mocha flavors. It's firmly structured, with a lingering acidity.",75.0,94,2,0.9985205942544925
1317,Epoch Estate Wines 2013 Ingenuity Red (Paso Robles),"The winery's characteristic dense style is immediately apparent in this blend of 54% Syrah, 21% Mourvèdre, 16% Grenache and 9% Petite Sirah. It offers black licorice, smoked meat, baked black cherry and graphite aromas, needing time to breathe before unleashing black coffee, elderberry jam, asphalt and charcoal flavors through tarry tannins. Drink 2018–2028.",70.0,94,2,0.9985205942544925
1442,Billsboro 2013 Sawmill Creek Vineyards Syrah (Finger Lakes),"Ripe, luscious black cherries and berries are framed by whispers of bramble and tannin in this enticingly fruity, forward Syrah. A showcase of fresh, primary fruit, it's juicy and delightfully gulp-worthy. Drink now through 2017.",34.0,88,2,0.9985205942544925
1497,Decoy 2013 Red (Sonoma County),"This plummy, dusty red wine is simple and straightforward in its approach to tannin and oak. Offered at a fair price it should please a wide range of palates.",25.0,85,2,0.9985205942544925
1510,Del Rio 2013 Claret (Rogue Valley),"The Claret benefits from an additional year of bottle age, integrating the components (60% Merlot, 30% Cabernet Sauvignon and 5% each Cab Franc and Malbec). Tart red-berry fruit is accented with light toast from barrel aging. There's a slight hint of burnt rubber that will blow off with decanting.",35.0,85,2,0.9985205942544925
1576,Syncline 2013 Subduction Red (Columbia Valley (WA)),"This blend of Syrah, Mourvèdre, Carignan, Counoise, Grenache and Cinsault immediately appeals with its aromas of plum, candied raspberry and garrigue, with no oak influence anywhere in sight. It's fruit laden, focused and supple, with a feel that dazzles the senses and pure fruit flavors that just won't quit.",20.0,92,2,0.9985205942544925
1596,Crayelle Cellars 2013 Bishop's Block Red (Ancient Lakes),"This wine is a field blend of Syrah, Mourvèdre and Grenache from Bishop's vineyard. Aromas of herbs, berry, cumin and wet copper penny are followed by smooth-feeling dark berry flavors with a tart, mesquite-filled finish.",29.0,84,2,0.9985205942544925
1603,Ventosa 2013 Riesling (Seneca Lake),"Sweet green apple, lemon and lime notes meld in this off-dry Riesling, somewhat evocative of green Jolly Rancher's candy. Whiffs of smoke and nuts add a savory dimension to this brisk, easy drinking wine. Drink now.",20.0,84,2,0.9985205942544925
1609,Cocobon 2013 Red (California),"A very deep red color catches the attention. Next, strong, wild aromas like smoke and black rubber lead to a rather fruity but still firm and tannic texture. The flavors are more like blackberries and blueberries, but the overall effect is slightly viscous.",9.0,84,2,0.9985205942544925
1660,Alias 2013 Secret Agent Red (California),"Vanilla and maple aromas lead to overtly fruity red cherry flavors with a touch of sweetness and a soft texture. It's pleasant to drink for those looking for a soft touch, with very mild acidity and no tannin to speak of.",10.0,84,2,0.9985205942544925
1662,Bota Box 2013 Sauvignon Blanc (California),"Smooth but tangy, this offers good fresh citrus aromas and flavors, a softer-than-usual texture but a bright, clean character that stays fresh on the finish.",23.0,84,2,0.9985205942544925
1670,Marilyn Sauvignon Blonde 2013 Sauvignon Blanc (Napa Valley),"Sweet and somewhat disjointed, this 100% Sauvignon Blanc offers ripe apricot and peach before becoming slightly sour and herbal on the finish.",16.0,83,2,0.9985205942544925
1995,Tines 2013 Petite Sirah (Paso Robles),"Produced by the Terravant facility in Buellton, this shows lots of smoked pork and bacon fat against a boysenberry-fruit frame on the nose. Flavors are quite sanguine, with iron and blood elements, as well as more smoke and some dried herbs.",32.0,88,2,0.9985205942544925
1996,14 Hands 2013 Hot to Trot Red (Columbia Valley (WA)),"A blend of predominantly Merlot and Syrah, this wine offers aromas of raspberries, herbs, plum and vanilla. The flavors are sweet, plump and juicy, delivering a lot of bang for the buck.",10.0,88,2,0.9985205942544925
1999,Lone Madrone 2013 Oveja Negra Red (Paso Robles Willow Creek District),"With 58% Mourvèdre, 20% Syrah, 20% Grenache and 2% Counoise grapes from the dry-farmed, head-pruned Old Oak Vineyard (formerly Sheep Camp Creek), this wine shows dried black cherries, pencil lead, uncrushed cloves and nutmeg on the nose. The palate is flatter, with cooked cherries as well as other dried purple and red fruits.",48.0,88,2,0.9985205942544925
2011,Zinke 2013 Viognier (Santa Barbara County),"This is tropical, boisterous rendition of the grape, with heavy tuberose, white lily, peach and apple-blossom aromas. The palate combines honeysuckle, ripe apple flesh and pineapple-guava flavors.",24.0,88,2,0.9985205942544925
2013,Columbia Crest 2013 Grand Estates Merlot (Columbia Valley (WA)),"The toast, freshly ground coffee, dark chocolate and cherry aromas pop. Plum and chocolate flavors are smooth in feel and linger on the finish.",12.0,88,2,0.9985205942544925
2105,Gnarly Head 2013 Authentic White (California),"Lemon and herb aromas suggest a lean, crisp wine but the flavors are fairly ripe and the texture is rich and soft. Appley, floral and not at all tart, this is pleasant to sip.",12.0,85,2,0.9985205942544925
2110,Atwater 2013 Dry Riesling (Seneca Lake),"Hints of dusty mineral, nut and spice lend a savory tone to apple and pear in this cutting, crisp Riesling. It's honed and steely on the palate, finishing on a reverberating and bitter lime-zest note.",16.0,85,2,0.9985205942544925
2120,Sagelands 2013 Merlot (Columbia Valley (WA)),"Light aromas of herbs, woodspice, tire rubber and red fruit lead to jammy raspberry and spice flavors that provide easy drinking pleasure.",10.0,85,2,0.9985205942544925
2122,Johnson Estate 2013 Freelings Creek Reserve Sparkling Traminette (Lake Erie),"Buoyantly aromatic, this blossomy Traminette sparkling wine stands out in a line up of traditional Champagne-style sparklers. Heady rose and gardenia tones feel perfumey on the palate, but brisk acidity and soft, pillowy foam are pleasant.",18.0,85,2,0.9985205942544925
2127,Canoe Ridge 2013 The Expedition Merlot (Horse Heaven Hills),"Herb, currant, vanilla and tire-rubber aromas are at the fore. The blackberry flavors drink off dry, sweetening toward the finish.",15.0,85,2,0.9985205942544925
2155,Fabbioli Cellars 2013 Chambourcin (Virginia),"This wine is abundant with aromas of cherry Coke, sarsaparilla and baking spice. The palate is delicate yet is given some weight from seven months in neutral French and American oak. This wine gains a soft texture from Tannat skins added during fermentation.",18.0,87,2,0.9985205942544925
2160,Deaver 2013 Ten Zin Zinfandel (Amador County),"Quite sweet and quite delicious, this ripe and fruity wine has lots of black plum, dried cherry and raisin flavors, a soft texture and a lingering, berry-pie finish.",30.0,87,2,0.9985205942544925
2173,Simple Machine 2013 Leverage White (Rogue Valley),"Made in the style of a southern Rhône blend (half Viognier and one quarter each Marsanne and Roussanne), this is lightly lemony, with a bit more fat in the middle. None of the three grapes overpowers the others, but the flavors feel a bit generic. Though fermented in stainless steel, it's gold in color and shows some hints of toast.",28.0,87,2,0.9985205942544925
2210,J. Lohr 2013 Flume Crossing Sauvignon Blanc (Arroyo Seco),"This very approachable and likable wine puts the typical dried-grass aromas atop stone fruit scents. The palate is very herb-tinged, with parsley, thyme and rosemary finding a nice symbiosis with the riper nectarine and melon flesh.",14.0,90,2,0.9985205942544925
2219,Red Newt Cellars 2013 Circle Riesling (Finger Lakes),"Lithe and dancing in texture, yet robustly concentrated with yellow peach and cherry flavors, Red Newt's Circle delivers great quality for a gentle price, vintage after vintage. Off dry in style, it's zesty and bright, finishing long with a fresh herbal edge.",13.0,90,2,0.9985205942544925
2245,Comartin 2013 Cuvee Cassidy G-S-M (Santa Ynez Valley),"A fairly dark and dense nose of boysenberry and smashed graphite entertain the nose on this blend of 50% Syrah, 45% Grenache and 5% Mourvèdre, which is named after San Jose-based winemaker Adam Comartin's daughter. The palate is very iron-driven and minerally, with more boysenberry fruit and some concentrated violets giving nuance.",32.0,88,2,0.9985205942544925
2250,Airfield Estates 2013 Bombshell Red Vineyard Salute Red (Yakima Valley),"Syrah (51%) makes up most of this wine with the balance Merlot (35%), Cabernet Sauvignon (10%), Malbec (2%) and Petit Verdot. Vanilla, baking spice and plum aromas are followed by sweet blue-fruit flavors that go down easy.",18.0,88,2,0.9985205942544925
2252,Columbia Crest 2013 Limited Release Gold Red (Columbia Valley (WA)),"This Cabernet Franc (70%) and Merlot blend brings aromas of green herbs, dark chocolate, flowers and a mixture of red and black fruit. It's soft in feel with polished fruit and barrel flavors that linger.",12.0,88,2,0.9985205942544925
2269,Waterbrook 2013 Syrah (Columbia Valley (WA)),"Aromas of cocoa, spice, vanilla and dark fruit lead, with the oak (20% new French and American) playing a significant role. The blue-fruit flavors are plump in feel, narrowing toward the finish.",16.0,88,2,0.9985205942544925
2272,Archium 2013 Faction Syrah (Santa Ynez Valley),"A tight nose of boysenberry and pepper shows on this wine from a boutique, artistically labeled SoCal wine project by Ian Sergy and Zach Jarosz. The palate is light and texturally intriguing, with flavors of squeezed berries and crushed oregano, showing bright energy on the sip.",40.0,88,2,0.9985205942544925
2280,Trisaetum 2013 Estates Reserve Riesling (Willamette Valley),"Sourced from the best barrels made at the winery in 2013, this off-dry reserve checks in with roughly 30 g/L residual sugar, and plenty of acidity to more than balance it out. It's sweet, tart and sappy, with concentrated, juicy flavors of Meyer lemon, grapefruit and tangerine. It feels full-bodied and roundly fruity, then continues to extend itself with concentrated details of mineral and acid. A wine of exceptional power and length.",32.0,95,2,0.9985205942544925
2302,Jaffurs 2013 Syrah (Santa Barbara County),"Dried blueberry fruit, asphalt, black plums and chocolate sauce aromas show on the nose of this appellation blend by the Rhône specialist. Tart black fruit, tar, fudge and fresh purple flowers show on the palate, an always reliable intro to the popular Central Coast grape.",29.0,89,2,0.9985205942544925
2327,Two Moons 2013 Aporia White (Paso Robles),"Lightly smoked stone fruit and apple blossoms greet the nose on this bottling of 50% Marsanne and 50% Grenache Blanc. The palate is much more interesting, with lemon sorbet and ripe apples clinging to a steely centerline that shows flashes of flint and gunmetal.",28.0,89,2,0.9985205942544925
2337,14 Hands 2013 Reserve M-S-G-V Red (Horse Heaven Hills),"Mourvèdre and Syrah each make up a third of this wine with the rest Grenache and Viognier. The latter (12%) shows itself prominently on the aromas, with perfumed notes of purple flowers and orange peel that are followed by purple fruit, vanilla, coffee and spice. The palate offers elegant, yet sweet and flavorful pomegranate and cranberry flavors with pleasing spice accents.",30.0,89,2,0.9985205942544925
2340,Bontzu 2013 Malbec (Walla Walla Valley (WA)),"Vanilla, thyme, dill and plum aromas are followed by plentiful fruit and barrel flavors that possess a pleasing mouthfeel. The oak is out front at times, especially on the aromas, but the wine is appealing.",30.0,89,2,0.9985205942544925
