,title,description,price,points,cluster_label,cosine_similarity
1337,Mosolo Gleni 2006 Pinot Grigio Pinot Grigio (Colli Orientali del Friuli),"Opens with a pretty shade of gold that denotes more sophisticated extraction and in fact that impression is carried through to the nose and mouth where the wine exhibits ripe fruity aromas, honey, almond skin, dried herbs and natural rubber. The mouthfeel is thin, but remains a step above the commercial Pinot Grigio that is so commonly available. The wine is packaged with a real vine clipping around the bottle neck.",15.0,86,4,0.9841189969961116
1353,Lungarotti 2006 Pinot Grigio Pinot Grigio (Umbria),"Here's a lean, almost colorless, citrus-driven Grigio from sunny Umbria that has a bit of candy and cola on its sweet, fragrant nose. There are peppermint renderings and dried hay in the background. It's watery and lean in the mouth and would pair with appetizers or simple vegetable dishes.",15.0,85,4,0.9841189969961116
1360,Ronco Blanchis 2006 Pinot Grigio (Collio),"This Pinot Grigio is a bit more fragrant and floral in essence with aromas of stone fruit and peach blossom. It has a fresh, almost piquant edge but it also has that characteristic watery mouthfeel you'll likely encounter with this variety.",16.0,85,4,0.9841189969961116
1857,Fratelli Alessandria 2006 Gramolere  (Barolo),"Barolo Gramolere offers an attractive window onto the Nebbiolo grape with peek views at its inherent complexity and elegance. The wine opens with a ruby-garnet color and offers aromas of wild berry, white cherry, tar, licorice, hazelnut and ginger.",82.0,92,4,0.9841189969961116
1858,G D Vajra 2006 Bricco delle Viole  (Barolo),"Barolo Bricco delle Viole is a lush and generous wine with a bright ruby color and attractively intense aromas of cherry, wild berry, nutmeg, clove, powdered licorice and root beer. The oak influence is still obvious at this early stage, but will no doubt integrate with time. The mouthfeel is exceedingly soft, smooth and velvety. You don't need to wait too many years before uncorking this bottle.",75.0,92,4,0.9841189969961116
1859,G D Vajra 2006 Luigi Baudana Cerretta  (Barolo),"Very different from the Bricco delle Viole cru expression from the same producer, this wine offers bold, ripe fruit with lingering tones of red cherry, leather, charcoal and campfire. The fruit is thick and succulent and the finish offers sweet, succulent spice flavors. Multiple U.S. importers.",85.0,92,4,0.9841189969961116
1865,Tenuta Arnulfo 2006 Costa di Bussia  (Barolo),"Here's a very attractive and seductive Barolo with chiseled mineral tones that really help the wine stand out in a crowd. Layers of graphite and slate give purity, linearity and clarity to this austere and elegant expression. Earthy tones, as well as forest berry flavors, appear on the long finish.",50.0,92,4,0.9841189969961116
1866,Tenuta Rocca 2006  Barolo,"Founded in 1986, Tenuta Rocca is a hilltop property in Monforte d'Alba that overlooks some of the most beautiful landscapes in the Langhe. This wonderful Barolo opens with sweet smells of candle wax, nutmeg, ginger, chocolate and bright red fruit. The wine imparts a squeaky clean, polished feel in the mouth.",48.0,92,4,0.9841189969961116
1867,Damilano 2006 Cannubi  (Barolo),"The prized Cannubi cru offers fruit that is interpreted by some of the finest winemakers in northern Italy. This expression from the dynamic Damilano winery is characterized by tight tannins, power, personality and ripe berry flavors. Pair this Barolo with risotto topped with thinly shaved truffles.",76.0,92,4,0.9841189969961116
1879,Benanti 2006 Il Monovitigno Nerello Mascalese (Sicilia),"Il Monovitigno is a pure expression of Nerello Mascalese—Mt. Etna's most promising variety—with aromas of black olive, Indian spice, mesquite, black fruit and volcanic ash. It's tonic and fresh in the mouth and encourages a pairing with spicy meat recipes.",41.0,90,4,0.9841189969961116
1896,Pighin 2006 Pinot Grigio (Collio),"This Pinot Grigio from northern Italy has good density and direct aromas of honey, peach and grapefruit that make for a well balanced ensemble. The wine is fresh and clean and would pair with grilled calamari or Thai mango shrimp.",20.0,87,4,0.9841189969961116
1899,Ronco del Gelso 2006 Sot Lis Rivis Pinot Grigio (Isonzo del Friuli),This delightful Pinot Grigio offers remarkable clarity and precision and generous tones of stone fruit and citrus while being creamy and rich in density. Pair it with your favorite seafood recipes.,29.0,87,4,0.9841189969961116
1901,Rocca Bernarda 2006 Vineis White (Colli Orientali del Friuli),"Creamy and full in the glass with thick streaks of glycerin, this is a luminous white blend with pretty aromas of stone fruit, honey and peach cobbler. The wine has a smooth, full consistency and a soft, generous finish.",21.0,87,4,0.9841189969961116
1905,Comelli 2006 Amplius Pinot Grigio (Colli Orientali del Friuli),"Although Pinot Grigios are white wines, you could consider this a rosé instead because of its luminous copper color. The wine boasts a thick, creamy consistency and has a generous, plush feel in the mouth. It's a special and carefully crafted wine.",22.0,87,4,0.9841189969961116
2029,Tenimenti Angelini 2006 Vigna Spuntali Val di Suga  (Brunello di Montalcino),"This full-bodied wine opens with compelling aromas of black fruit, smoked bacon, leather, cinnamon and crushed clove. There's a sassy, spicy characteristic here that is further underlined by the wine's natural sweetness and roundness.",106.0,94,4,0.9841189969961116
2039,Il Poggiolo E. Cosimi 2006 Il Mio Brunello Riserva  (Brunello di Montalcino),"Inky color, with a broad array of aromas, including earth, candied fruit, plum cake and cinnamon spice. Smooth and luscious in the mouth, where its tight structure shows promising potential for longevity.",150.0,94,4,0.9841189969961116
2048,Colle dei Venti 2006  Barbera d'Asti,"Tonic and fresh with vibrant tones of wild berry and forest floor, there is a rustic, almost savage quality to this wine that is really quite attractive. It would pair well with home-cooked meals of hand-kneaded pasta or boiled meats.",16.0,87,4,0.9841189969961116
2078,La Calonica 2006  Vino Nobile di Montepulciano,"This deeply saturated wine opens with a nice balance of ripe, chewy fruit, vanilla and spice. The wine promises to evolve over time, giving more space to the mineral nuances you can already detect now. Tones of licorice, black spice and clove are lively and intense in the mouth.",32.0,90,4,0.9841189969961116
2415,Zymè 2006  Amarone della Valpolicella Classico,"The nose of this wine leads with forward oak and vanilla aromas. The palate offers more personality and ripe, luscious fruit flavors, with additional notes of spice and toast. While it shows some complexity, it's fast approaching its optimum drinking window, so enjoy soon.",150.0,90,4,0.9841189969961116
2690,Abbazia Santa Anastasia 2006 Sinestesìa White (Sicilia),"This is a blend of Inzolia and Sauvignon from a producer located high up the steep mountains above Cefalù on Sicily's western flank with cool nighttime temperature and soothing breezes. Straightforward aromas include green herb, white stone and citrus.",29.0,86,4,0.9841189969961116
2693,Abbazia Santa Anastasia 2006 Baccante White (Sicilia),"From one of Sicily's most beautiful and promising vineyards, Baccante is a blend of Grillo and Chardonnay with bright clean acidity and fragrant yellow fruit. The only setback here is a matchstick aroma (not present in past years) that prevents this vintage from scoring higher.",42.0,85,4,0.9841189969961116
2781,Benanti 2006 Serra della Contessa Red (Sicilia),"A stellar, superb wine that embodies all the grace, power and charm of the Mount Etna volcano in Sicily. This highly unique and distinctive territory has shaped an elegant expression of Nerello Mascalese (with 20% Nerello Cappuccio) offering aromas of wild berry set against delicately toasted pistachio nut. In the mouth, the wine is silky, compact and very persistent.",49.0,94,4,0.9841189969961116
2804,Luigi Righetti 2006 Capitel de' Roari  (Amarone della Valpolicella Classico),"This is a smooth and rich Amarone with equal parts jammy fruit set against a smokey oak component. The wine slides nicely over the palate with a lavish, velvety texture and imparts more oak spice and mesquite on the close.",35.0,88,4,0.9841189969961116
2809,Montresor 2006 Giacomo Montresor  (Amarone della Valpolicella),"A 70-30 blend of Corvina and Rondinella, this bright Amarone offers simple but genuine aromas of forest berry, toasted almond, cherry cola and vanilla bean. The wine is smooth, polished and crisp on the close.",45.0,88,4,0.9841189969961116
2960,Tasca d'Almerita 2006 Lamùri Nero d'Avola (Sicilia),"Molasses, smoked bacon, beef jerky and loads of clove and exotic spice come to mind. Lamùri is a pure expression of Nero d'Avola that also offers plum, prune and blackberry. Despite the mature fruit flavors, the wine has good acidity and crispness.",28.0,87,4,0.9841189969961116
3583,Nicolis 2006 500ml  (Recioto della Valpolicella Classico),"Inky dark in appearance and concentration, this muscular Recioto della Valpolicella Classico wraps your tongue tight with its blockbuster power and persistency. Aromas include blackberry jelly, chocolate, cola and exotic spice. It finishes with smooth firmness and loads of personality.",37.0,90,4,0.9841189969961116
3584,Giacomo Ascheri 2006 Cristina Ascheri  (Gavi di Gavi),"A pleasant wine that shows a sweet, spicy apricot nose; on the palate it has an interesting smokiness that works well with the fruit, and although there is a fair amount of alcohol, the fruit just manages to cover it, and the wine moves to a pleasant if not particularly long finish.",20.0,85,4,0.9841189969961116
3594,Pertinace 2006  Dolcetto d'Alba,"The Pertinace offers a a soft, spicy nose of blackberry jam, vanilla and cinnamon. A pleasant, everyday, food-friendly wine that can be drunk now but has the structure to improve for a year or so. Imported by MW Imports.",15.0,85,4,0.9841189969961116
3595,Pertinace 2006  Roero Arneis,"The Pertinace evolved nicely in the glass; at first there are simple lime peel aromas, but over time, they become richer and slightly more complex. On the palate there is pear, as well as the lime and an interesting smoky quality. Crisp and with good balance, the finish is a little short. Imported by MW Imports.",16.0,85,4,0.9841189969961116
3602,Il Falchetto 2006 Tenuta Del Fant  (Moscato d'Asti),"Very laid back, the nose shows some mango and pear, but you really have to go looking for them. In contrast, the palate is almost pushy–this is a big, fat intense wine. Essentially quite simple, but very tasty. Short to medium finish.",19.0,85,4,0.9841189969961116
3873,Pieropan 2006 Calvarino  (Soave Classico),"Calvarino is another gorgeous expression of Soave Classico from producer Pieropan, widely considered a quality leader in the area. There are deep layers here of flavor and aromas that include peach, nectarine, almond and thick honey. It has good density and persistency in the mouth.",30.0,89,4,0.9841189969961116
3879,Benanti 2006 Rosso di Verzella  (Etna),"Rosso di Verzella is a rich expression from Mt. Etna with luscious aromas of barbecue smoke, bacon, wild berry and slate roof. The wine is elegant and powerful at the same time and offers a fine berry texture in the mouth.",25.0,89,4,0.9841189969961116
3902,Cantine Barbera 2006 Coda della Foce Red (Menfi),"Coda della Foce (a blend of Nero d'Avola, Merlot and Petit Verdot that sees 17 months in oak) delivers a sweet nose of cherry fruit, red rose, blueberry and Indian spice. The wine has firm density and raw tannins followed by succulent fruit flavors.",42.0,88,4,0.9841189969961116
3903,Caruso & Minini 2006 Terre di Giumara Sachia Perricone (Sicilia),"Sachia is a pure expression of the Perricone grape variety that shares some similarities to modern Cabernet or Syrah. This is a meaty, full-bodied red with lingering tones of black pepper, sage leaf, smoke and toasted nut lavished over a solid core of cherry fruit. The wine offers thick tannins and firm structure suitable for beef dishes.",19.0,88,4,0.9841189969961116
4137,Sartori 2006 Vigneti di Montegradella  (Valpolicella Classico Superiore),"Vigneti di Montegradella is a well-priced Valpolicella with more intensity and density than you'd expect. In fact, the wine offers determination and personality with enough natural extraction to pair with bean soup or barbecued hamburgers.",14.0,87,4,0.9841189969961116
4480,Cantele 2006 Amativo Red (Salento),"Thick and luscious with deep oak tones and big cherry fruit flavors, this southern Italian red is a real fruit bomb with plush cherry intensity and ripe berry flavors. The strong sunshine has done its part to shape a thick, succulent red wine.",39.0,88,4,0.9841189969961116
4488,Salvatore Molettieri 2006 Cinque Querce Aglianico (Irpinia),"This is a pleasantly intense wine with resiny aromas of tar, tobacco and smoked cedar wood. It has a dense, impenetrable personality and there are slightly bitter tannins on the close.",54.0,88,4,0.9841189969961116
4494,Fattoria Alois 2006 Cunto Pallagrello (Campania),Here's a well-toasted red wine from Southern Italy that sees eight months of oak for added aromas of spice and tobacco. It has a sophisticated edge and loads of fresh fruit nuances at the core.,45.0,88,4,0.9841189969961116
5028,Aldegheri 2006 le Pietre White (Veronese),"Here's a no fuss wine for everyday dinners with loads of fresh fruit, kiwi, pineapple and a strong emphasis on floral fragrances. The flavors focus on dried fruit, sun-dried apple chips in particular.",12.0,86,4,0.9841189969961116
5030,Cantina Terlano 2006 Pinot Bianco (Alto Adige),"Definitely more neutral than other Pinot Biancos from the same vintage, this wine delivers measured aromas of apple, pear, peach and natural rubber that is consistent with the variety's traditional characteristics. It's an approachable, everyday wine.",18.0,86,4,0.9841189969961116
5031,Girlan 2006 Toretta Classico White (Alto Adige),"You'll love the delicate floral fragrances of this feminine, cool-climate northern Italian white. Acacia, jasmine and honeysuckle play a leading role with a supporting cast of stone fruit and pear. In the mouth, it's not particularly intense or thick.",14.0,86,4,0.9841189969961116
5043,Sartori 2006 I Saltari Le Vigne di Turano  (Valpolicella Superiore),This well crafted wine opens with textured renderings of barbecue spice and toasted oak followed by velvety fruit and blackberry. The wine is layered and deep with a playful touch of sour fruit on the close.,25.0,88,4,0.9841189969961116
5055,Zanoni 2006 Zovo  (Amarone della Valpolicella),"A long oak regime (36 months in barrel) helps cement this Amarone's tones of barbecue sauce, cola, savory spice and dark fruit. The wine shows a ripe, chewy quality with loads of masculine power and intensity.",47.0,88,4,0.9841189969961116
5074,Feudi di San Gregorio 2006 Cutizzi  (Greco di Tufo),"Campania's celebrated Feudi di San Gregorio recently unveiled a new, revamped style for its white wines. This debut vintage delivers gorgeous tones of peachy cream and sophisticated mineral tones. It's an oak-fermented expression of Greco di Tufo from 15-year-old vines.",33.0,90,4,0.9841189969961116
5914,Villa Poggio Salvi 2006 Caspagnolo  (Chianti Colli Senesi),"This is an easy, fruit-forward wine that would pair well with family dinners and simple pasta dishes. Cherry, bramble, wet earth, pressed violets and light coffee tones characterize the nose and are exactly what you should look for in a no-fuss Chianti. Vibrant berry flavors are carried forward thanks to the wine's smooth structure.",15.0,86,4,0.9841189969961116
6074,Bastianich 2006 Vespa White (Venezia Giulia),"Creamy and generous with notes of soft vanilla and stone fruit, this Chardonnay-Sauvignon blend has a beautifully aromatic nose and a light, compact texture in the mouth. Pair it with lightly fried seafood or fritto misto.",40.0,89,4,0.9841189969961116
7064,Ca' del Bosco 2006 Cuvée Annamaria Clementi Sparkling (Franciacorta),"Delivering elegance and structure, this stunning wine opens with delicate aromas of bread crust, toast, dried fruit, pastry cream and nectarine zest that all carry over to the silky palate. It boasts a lovely depth of flavors that are exalted by tangy acidity and an ultrafine perlage. It's already enjoyable but will continue to develop complexity over the next decade. Drink 2016–2026.",90.0,94,4,0.9841189969961116
7120,Barberani 2006 Pinot Nero (Lago di Corbara),"What a surprise to find such a delicate and berry-driven Pinot Nero from sunny Umbria in central Italy. This tastes very much like a Pinot you'd find in any northern region with feminine fruit and floral nuances lavished over by raspberry, vanilla, honey, cola and lavender. It's fragrant and buoyant in the mouth with loads of personality and bright acidity on the close: a pleasure to drink.",20.0,88,4,0.9841189969961116
7606,Gino Fasoli 2006 Corte del Pozzo  (Amarone della Valpolicella),"No doubt, this is a big, bold wine that hits the palate like a ton of bricks. Aromas include maple syrup, brown sugar, molasses, dark fruit and plum, spice and leather. Not surprisingly, it delivers loads of sticky chewiness as well.",75.0,88,4,0.9841189969961116
7634,Fattoria Scopone 2006 Il Gregoriano Red (Sant'Antimo),Here's an easy Sangiovese-based wine (with a small percent of Petit Verdot for extra darkness and color) that would pair wonderfully with stay-home pizza or pasta. The wine offers bright berry nuances of cherry and raspberry and a touch of distant spice and smoke on the fade.,12.0,86,4,0.9841189969961116
7750,Recchia 2006 Ca' Bertoldi  (Amarone della Valpolicella Classico),"This is a straightforward Amarone, with red fruit and spice aromas. The palate delivers cherry and raspberry flavors and a hint of white pepper. It's not as rich as some Amarones, but the lithe tannins and fresh acidity make it very drinkable.",40.0,89,4,0.9841189969961116
7805,Teruzzi & Puthod 2006 Terre di Tufi White (Toscana),"This popular white wine from Tuscany is aged three months in oak for extra softness and creaminess. Aromas include honey, peach and slightly roasted almond. Pair this pretty wine with spicy Indian or Thai curries.",19.0,88,4,0.9841189969961116
8635,Mastroberardino 2006 Naturalis Historia  (Taurasi),"Naturalis Historia is a bold and beautiful Taurasi that offers a stunning perfume of violet, incense, berry and leather. The palate has mesmerizing depth, delivering dense black cherry, black pepper, licorice and exotic spice along with notes of well integrated oak. This will continue to develop for years.",90.0,93,4,0.9841189969961116
8825,Cantina Terlano 2006 Winkl Sauvignon (Alto Adige),"Pristine and luminous in appearance, this typical northern Italian Sauvignon Blanc is clear and clean with enticing aromas of exotic fruit, peach and kiwi. Peach flavors flood the mouth and are cut clean by zesty acidity on the finish.",25.0,89,4,0.9841189969961116
8833,Bottega Vinaia 2006 Pinot Grigio (Trentino),"Cavit's Bottega Vinaia line offers an extremely likeable and creamy wine that will more than satisfy adoring fans of Italian Pinot Grigio. The layered aromas are both opulent and pristine and recall acacia flower, yellow fruit, butterscotch and honey—loads of honey. In the mouth, it is lean and fresh with perky spice on the finish.",17.0,88,4,0.9841189969961116
9147,Monteci 2006 Costa delle Corone  (Amarone della Valpolicella Classico),"This is a big wine both in terms of consistency and alcohol (17%). In fact, it's too big in many respects and it's hard to image what foods can stand up to this power. The wine is redolent of brambly sour notes of earth and forest floor and there's a touch of bitter astringency on the close.",110.0,87,4,0.9841189969961116
9263,Le Ragnaie 2006  Brunello di Montalcino,"Carob, sour cherry, bramble, leafy greens and exotic spice are some of the eclectic aromatic components of this wine's bright bouquet. The more you sniff, the more you get pipe tobacco, forest fruit and blackberry. The mouthfeel is firm, tonic and compact.",80.0,90,4,0.9841189969961116
9268,Rocca di Montemassi 2006 Sassabruna  (Monteregio di Massa Marittima),"Sassabruna is a Sangiovese-based wine with an added component of Syrah and Merlot that adds spice, consistency and fruitiness. Aromas here include red cherry, leather, black berry and vanilla bean.",25.0,90,4,0.9841189969961116
9658,Ferghettina 2006 Extra Brut Sparkling (Franciacorta),"This refined sparkling wine has a classic Franciacorta fragrance of candied fruit, almond and just a whiff of vanilla. The palate delivers ripe peach and nut flavors andd a hint of bread crust. Fine perlage and a crisp, quenching finish.",67.0,90,4,0.9841189969961116
10009,Cantina Terlano 2006 Müller-Thurgau (Alto Adige),"This pale-colored get by with standard aromas of stone fruit, kiwi and passion fruit. Easy-to-drink and decidedly uncomplicated, it offers simple, fruit-driven flavors.",18.0,84,4,0.9841189969961116
10080,Torraccia del Piantavigna 2006  Gattinara,"This has a slightly aged appearance and tertiary aromas of candied berry, leather, tobacco and cola. The tannins are firm and tight; it still has an aging future ahead.",38.0,88,4,0.9841189969961116
10614,Maggio Vini 2006 Passoro 500ml Moscato (Sicilia),"Passoro opens with an amber, almost deep orange color and overripe aromas of sun baked raisins, dried apricot, strawberry jam and candied fruit. The wine feels heavy and thick on the mouth but a sharp point of lemon zest appears at the very end.",23.0,84,4,0.9841189969961116
10704,Col d'Orcia 2006  Brunello di Montalcino,"This ruby-colored Brunello opens with bright cherry nuances and loads of toasted almond and cinnamon spice. From the lower, southern side of Montalcino, this interpretation focuses on quality fruit aromas, crispness and a sense of clean linearity.",55.0,91,4,0.9841189969961116
10706,Ferrero 2006  Brunello di Montalcino,"This dark Brunello by Ferrero offers a nice ensemble of mineral and graphite notes followed by mature berry fruit and smooth, rich extraction. Dark spice and toasted almond pick up the rear.",40.0,91,4,0.9841189969961116
10707,Tiezzi 2006 Vigna Soccorso  (Brunello di Montalcino),"This vineyard-designate Brunello opens with ripe tones of prune, thick blackberry fruit and lingering but subdued Indian spice. This is not an overblown or overly intense wine. Instead, the focus is on elegance and longevity.",45.0,91,4,0.9841189969961116
10710,Principe Corsini Fattoria Le Corti 2006 Don Tommaso  (Chianti Classico),"Don Tommaso is a plump, rich expression of Chianti Classico with cherry and blackberry backed by green aromas of curry leaf or rosemary. The wine's texture is smooth, consistent and soft.",45.0,91,4,0.9841189969961116
10712,Rocca delle Macìe 2006 Riserva di Fizzano  (Chianti Classico),"Plush, fruit-forward and soft, Riserva di Fizzano shows a modern, confident style. The wine's appearance already shows darker hues of aging and the bouquet is characterized by dark fruit, leather and spice.",38.0,91,4,0.9841189969961116
10713,Tenuta San Giorgio 2006 Ugolforte  (Brunello di Montalcino),"Ugolforte Brunello opens with perfumed aromas of blue flower, wild berries, white cherry, cinnamon, vanilla and a slight hint of toasted coconut. In fact, those oak-driven aromas could use more time to integrate. The mouthfeel, however, is more evolved at this stage with bright acidity and a spicy aftertaste.",60.0,91,4,0.9841189969961116
10714,Castello di Gabbiano 2006 Bellezza Sangiovese Grosso (Toscana),"Bellezza is indeed a beautiful expression of Sangiovese (aged in oak) that peels back layer after layer with cherry, spice, leather and tobacco aromas. The fruit-driven finish is long, smooth and satisfying.",35.0,91,4,0.9841189969961116
11003,Giuseppe Rinaldi 2006 Cannubi San Lorenzo Ravera  (Barolo),"With fruit sourced from some of Barolo's best vineyard crus, this beautiful wine offers fullness, character and longevity. Textbook Nebbiolo aromas include wild berry, blue flower, white pepper, cola and tar. The mouthfeel is spicy, fresh and well structured. Pair this wine with steak au poivre (in 5–10 years or so).",95.0,94,4,0.9841189969961116
11005,Poderi Luigi Einaudi 2006 Nei Cannubi  (Barolo),"Nei Cannubi from Poderi Einaudi is textbook Barolo; the kind of wine you can bank on for an elegant and enlightening drinking experience. You see that, here, all the elements are perfectly in place and stacked for maximum pleasure. Aromas of blue flower, berry and shaved mineral build in intensity and the wine is determined and persistent on the palate.",100.0,94,4,0.9841189969961116
11007,Luigi Pira 2006 Vigna Marenca  (Barolo),"The Luigi Pira estate delivers a knockout Barolo (from the Marenca vineyard in Serralunga d'Alba) with impressive integrity of fruit, vibrant cherry and blackberry backed by warming aromas of chocolate and spice. The wine is velvety-rich and opulent in the mouth. Drink after 2018.",65.0,94,4,0.9841189969961116
11134,Sandrone 2006  Dolcetto d'Alba,Attractive notes of fall leaves and mushrooms underlie top notes of nail polish remover that blow off with air. The crisp palate has just a bit of grip supporting intense raspberry flavors. Try with lasagna.,25.0,84,4,0.9841189969961116
11289,Cantine Sant'Agata 2006 Cavalé  (Barbera d'Asti Superiore),"Here is a freshly aromatic and vibrant Barbera d'Asti that offers elements of red berry, chopped herbs and white stone backed by spice and hazelnut. The wine is crisp and brightens up the mouth with its red berry flavors.",26.0,88,4,0.9841189969961116
11492,Feudo Arancio 2006 Hekate Passito White (Sicilia),"Hekate is an amber-colored dessert wine made from a blend of overripe grapes in central Sicily. Its aromas recall apricot, orange peel and chestnut honey and the wine offers special floral notes that last long over its silky mouthfeel. Hekate is named after a Greek goddess who bestowed kindness and wealth and was a guardian of youth.",30.0,91,4,0.9841189969961116
11903,Nera 2006 Grumello Riserva  (Valtellina Superiore),"Aromas of spiced fig, resin, tobacco, grilled sage and underbrush lead the nose. The focused palate offers dark cherries, baking spices and savory herbs alongside velvety tannins and fresh acidity. A smoky mineral note heralds the close. Drink through 2021.",34.0,90,4,0.9841189969961116
11983,Tezza 2006 Corte Majoli  (Valpolicella Superiore Ripasso),"Measured aromas of wild berry and exotic spice are followed by smoky flavors of cured beef in this easy, crisp Ripasso. Offers more depth in the mouth than it does the nose.",16.0,86,4,0.9841189969961116
11992,Rubinelli Vajol 2006  Valpolicella Classico Superiore,This Valpolicella Classico Superiore shows aged aromas of licorice and tar followed by candied fruit and ripe cassis. It delivers medium density and persistency and would make a good companion to pork or roast chicken.,31.0,86,4,0.9841189969961116
12003,La Colombina 2006 Palpito Red (Sant'Antimo),"Sangiovese, Merlot and Cabernet Sauvignon are the base of this well concentrated and ripe super Tuscan blend. Aromas of cherry, raspberry, blueberry and hints of clove, smoke and cured meat make for a beautiful bouquet. The mouthfeel is equally smooth and complex.",14.0,90,4,0.9841189969961116
12343,Masi 2006 Modello delle Venezie Rosato Rosé (Venezie),"There's a green, brambly quality to this rosé that is enhanced by powdered licorice, dried mint, green tea and cassis. The wine is nice and refreshing but slightly disjointed in places. Made from a 70-30 blend of Refosco and Merlot.",10.0,84,4,0.9841189969961116
12381,Rapido Red 2006 Barbera (Piedmont),"With a bright red Vespa on its label, Rapido Red is a racy little wine (with a screwcap) that delivers tight, compact aromas of wild berry, currants and red licorice. The wine is clean and easy in the mouth and is absolutely perfect for pizza night.",12.0,85,4,0.9841189969961116
12395,La Scolca 2006 White Label  (Gavi),"“Fresh and dry” is what the wine label advertises and is exactly what it delivers. It's a simple wine with tones of delicate kiwi, fresh fruit and some soapy floral aromas. In the mouth, it is compact and racy with a lean, spicy finish.",23.0,84,4,0.9841189969961116
12929,Vodopivec 2006 Classica Vitovska (Venezia Giulia),"Made in amphorae made from Georgian clay, this “Classica” expression of the Vitovska grape opens with a intense copper-ornage color and deeply nutty nuances of pine nut and almond backed by honey, butterscotch and candied fruit (there's not much in the way of fresh fruit here). Thanks to its inherent tannic structure, the wine drinks more like a red than a white. It will be fascinating to watch it age ten more years.",85.0,91,4,0.9841189969961116
13099,Pertinace 2006  Barbera d'Alba,"This Barbera d'Alba from the 2006 vintage exhibits a slightly brownish, aged color with aromas of candied fruit, dried plums and prunes. There are gritty, thick tannins with flavors of smoked ham or beef jerky on the close.",15.0,86,4,0.9841189969961116
13346,Colosi 2006 500ml  (Passito di Pantelleria),"Opens with a thick amber color and aromas of peppermint, apricot, white mineral and lavender honey. There's a floral component in the mouth but this wine also offers distinctive flavors of dried grass or herbs.",51.0,87,4,0.9841189969961116
13405,Monteci 2006  Amarone della Valpolicella Classico,"Wine doesn't get much bigger than this. Bold and opulent, with a whopping 17% alcohol, this over-the-top bottling is aged in oak for two years and delivers masculine, chewy aromas of blackberry jam and Indian spice. Pair it with wedges of aged pecorino cheese.",80.0,88,4,0.9841189969961116
13459,Cantine Cipressi 2006 Mekan Montepulciano (Molise),"Montepulciano grapes are aged six months in oak to render sweet nuances of cinnamon and toasted almond that rest over a dense core of jammy fruit. The wine is lush, soft and velvety on the finish.",17.0,88,4,0.9841189969961116
