,title,description,price,points,cluster_label,cosine_similarity
258,Erath 2009 Bishop Creek Pinot Noir,"Fruity, forward and quite refreshing, this has appealing black cherry fruit with a light candy flavor. The balancing tannins add sufficient depth and weight to allow this a few more years in the cellar.",50.0,89,4,0.9996405212884997
261,Cambria 2011 Bench Break Vineyard Pinot Noir (Santa Maria Valley),"This is another fine Pinot from Cambria, showing the winery's great price-quality ratio. Words like opulent and elegant come to mind to describe intense flavors of black cherries, licorice, cola, herb tea and Indian spices. It's bone dry, and also quite tannic, but you can enjoy it now with big, rich lamb and beef dishes, or a wild mushroom risotto. Otherwise, it will continue to improve for at least eight years.",34.0,92,4,0.9996405212884997
263,J. Christopher 2011 Bella Vida Vineyard Unfiltered Pinot Noir (Dundee Hills),"Bella Vida replaces the Abbey Ridge bottling and does so with pizzazz. The best of the 2011 releases, this is a beautiful expression of grapes grown on red clay soils, with refined, deeply penetrating flavors of ripe raspberries. Smooth, supple and long, with uncommon purity, it finishes with a kiss of chocolate from 18 months in one-quarter new oak barrels.",52.0,92,4,0.9996405212884997
265,Talley 2011 Rincon Vineyard Pinot Noir (Arroyo Grande Valley),"While delicious now with flavors of raspberries, cherries, cola and oak, all showered with tart, citrusy acidity, this wine also has a great future. Give it 6–8 years to evolve in the bottle for further complexity.",60.0,92,4,0.9996405212884997
324,Winderlea 2014 Weber Vineyard Pinot Noir (Dundee Hills),"For 2014, the Weber is the star of a very fine Winderlea lineup. Dark and deeply concentrated, it's jammed with black cherry fruit, annotated with anise and showing a hint of gunmetal. The tannins are ripe and taste of clean earth. This is a fine candidate for aging. Drink now through 2030.",48.0,95,4,0.9996405212884997
347,Kynsi 1999 Paragon Vineyard Pinot Noir (Edna Valley),"Delicate and complex, a cool climate wine with a mixture of ripe cherry flavors and leaner ones of tobacco, tomato skin, and cranberry. Bone dry with excellent acidity, this somewhat tart wine is well made, and may be an ager.",25.0,88,4,0.9996405212884997
402,Rusack 2011 Solomon Hills Vineyard Pinot Noir (Santa Maria Valley),"With a wine this finely constructed, the question is always ageability. There's no question about the immediate deliciousness. It's thrilling with raspberries, strawberries, orange rind and cola, and complex notes of minerals and earth. The mouthfeel is absolutely beautiful, comprised of silk and satin brightened with acidity. So should you drink it now? Yes. Will it age? For the next six years, yes.",45.0,92,4,0.9996405212884997
404,Chehalem 2011 Ridgecrest Vineyards Pinot Noir (Ribbon Ridge),"Proving that exceptional wines can be (and were) made in this cool, light vintage, this estate-grown selection is both elegant and complex. Flavors of mixed wild berries, a streak of tea, a whiff of peach and compelling balance carry it through an extended finish.",50.0,92,4,0.9996405212884997
410,Domaine Serene 2010 Evenstad Reserve Pinot Noir (Willamette Valley),"Dense, dark and spicy, this opens with a thicket of briar and bramble—one almost wants to say thistle—wrapped around taut, compact black fruits. There is a hint of gun metal running through the palate, and as the wine warms and slowly opens, it reveals a lingering finish with a little pat of butter left on the tongue. This should be in fine shape for at least another decade.",65.0,92,4,0.9996405212884997
423,Babcock 2010 Ocean's Ghost Pinot Noir (Sta. Rita Hills),"The alcohol is nice and low in this dry Pinot Noir. It has a silky texture and complex flavors of red cherries, persimmons, cola and spices. Acidity is great but there's something slightly off, suggesting a trace of unripeness. Drink now.",60.0,87,4,0.9996405212884997
438,Michael Pozzan 2010 Annabella Pinot Noir (Carneros),"There are lot's of cherry, cola, sandalwood and exotic spice flavors in this Pinot Noir. It's dry and silky, with a nice crispness from the acidity.",17.0,87,4,0.9996405212884997
453,D.R. Stephens 2014 Silver Eagle Vineyard Pinot Noir (Sonoma Coast),"Delicate in cranberry and strawberry, this wine is highlighted in uplifted acidity and plenty of length and breadth within its medium-bodied structure. A pleasing streak of cardamom is consistent throughout, as accents of forest floor and cola figure in.",75.0,91,4,0.9996405212884997
454,Davis Family 2014 Soul Patch Estate Grown Pinot Noir (Russian River Valley),"This is a relatively thick and dense wine, grippy in tannin and oak at first, youthful and desiring of time and air. Beyond its strength, its shows the beginnings of delicacy and grace, commingling raspberry with clove and tea.",55.0,91,4,0.9996405212884997
455,Davis Family 2014 Starr Ridge Vineyard Pinot Noir (Russian River Valley),"This is a soft, smooth and earthy wine, still unraveling from its youth, that's crisp and fresh in acidity. Chewy still in texture, it offers a glorious celebration of red cherry, rhubarb, tea and clove.",55.0,91,4,0.9996405212884997
460,Rex Hill 2014 Sims Vineyard Pinot Noir (Willamette Valley),"The Sims is amped up in 2014, dark and thick and showing a roasted character. Mocha, black tea and Kahlua flavors push the palate into a gritty charred mode. It's delicious, liquorous, and suitable for smoky ribs or a juicy burger. Drink now through 2020.",55.0,91,4,0.9996405212884997
461,Ruby 2015 Steve's Reserve Pinot Noir (Chehalem Mountains),"There's a whiff of volatility upon opening, then a rush of bright, tangy orange and cherry fruit. The 20% new oak aging does not really come through in scent or flavor. Though not in any way effervescent, this young release carries an impression of carbonation in the finish. Give it another year or two of bottle age and drink after 2019.",65.0,91,4,0.9996405212884997
464,Tumwater 2014 Prince Hill Vineyard Reserve Pinot Noir (Dundee Hills),"Just 8% of this reserve spent time in new oak, putting the emphasis on juicy jammy flavors of cranberry fruit. It rolls into sour cherry, some citrus and a most refreshing, clean and vivid mouthfeel. Drink now and into the mid-2020s.",55.0,91,4,0.9996405212884997
466,Joseph Jewell 2014 Bucher Vineyard Pinot Noir (Russian River Valley),"From the sought-after site on Westside Road, this wine delivers a nuanced, elegant expression of juicy red cherry, plum, pomegranate and light, compelling spice. With a depth of body and soft, integrated tannin, it's complex without being overpowering, finishing in a mix of sautéed mushroom and forest floor.",45.0,91,4,0.9996405212884997
469,Le Cadeau 2015 Diversité Pinot Noir (Willamette Valley),"Scott Shull (Raptor Ridge) consults here. This brings a blend of clones from the estate vineyard, with ample new wood still showing through. Black fruits and a vein of coffee are also in the mix, with a balanced, somewhat muscular mouthfeel. This has the strength to stand up to a lightly blackened grilled seafood filet.",50.0,91,4,0.9996405212884997
470,Le Cadeau 2015 Équinoxe Pinot Noir (Willamette Valley),"Slightly liquorous when first opened, this pushes the alcohol up towards a place where some of the nuances are lost. But it has plenty of flavor, power and punch. Black coffee, black cherry, black olive and black licorice are entwined here, with some heat in the follow-through. Give it a good decanting and it will start to smooth out.",50.0,91,4,0.9996405212884997
475,Paul O'Brien 2014 Bradley Vineyard Pinot Noir (Umpqua Valley),"This is sourced from 30-year-old Wädenswil vines from a vineyard in the Elkton AVA. It's complex and compelling, showing layers of stone, strawberry, citrus, chocolate and sassafras. It's an elegant wine, well proportioned and modest in scope, but delicious.",45.0,91,4,0.9996405212884997
476,Claiborne & Churchill 2014 Twin Creeks Estate Pinot Noir (Edna Valley),"Bright pomegranate and dried strawberry notes start the aromas on this bottling and then descend into more brooding cola, smoked herbs, cinnamon and spicy hibiscus. There is herbal and mineral depth to the palate, with raspberry, cranberry and pencil lead flavors that evolve toward fruit punch, thyme and earth. It's light in body but full of grippy texture.",42.0,93,4,0.9996405212884997
477,Flying Goat Cellars 2012 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),"A touch of earthy funk shows at first on the nose of this bottling, laced throughout the dark cranberry, pomegranate, crushed grapeseeds and a lavish layer of violets. The palate is heavily spiced with clove, gingerbread, a touch of juniper, lots of earthy sagebrush and a strong cranberry fruit, all seasoned by an iron-powered minerality.",60.0,93,4,0.9996405212884997
478,Flying Goat Cellars 2012 Solomon Hills Vineyard Pinot Noir (Santa Maria Valley),"From one of the more exciting and westernmost vineyards in the region, this bottling shows earthy, gamey aromas alongside ripe red and purple fruits, pairing plum and black cherry with minty, musky herbs. The palate shows dried olive, tart orange peels, red plums, baked figs and pine needles, proving deliciously savory and intense.",42.0,93,4,0.9996405212884997
485,Iron Horse 2013 Thomas Road Pinot Noir (Green Valley),"This is the producer's highest and most westerly vineyard site. It holds back from the start, still tightly wound and somewhat reduced on the nose. As it opens, ethereal layers of wild strawberry, green tea and lacings of herb and white pepper unveil to tremendous effect.",85.0,93,4,0.9996405212884997
494,Sanctuary 2013 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),"Winemaker Dennis Martin puts grape grower Stephen Miller's signature on this wine, a nod to the importance of this historic vineyard. The wine shows bright strawberry and raspberry with touch of savory wood smoke as well as hibiscus-laced pastry and a pinch of thyme. Earthy sagebrush and wild herb flavors frame the palate, where cooked cherries and cranberries are spiced by cardamom and dried ginger spice.",40.0,93,4,0.9996405212884997
498,Loring Wine Company 2014 Durell Vineyard Pinot Noir (Sonoma Coast),"In the big, ripe and saturated school of winemaking, this wine has a deep color, oodles of black cherry and blackberry flavors and full body. It also has enough firm tannin and acidity to keep the structure lively and the finish fresh, so it's a lot of fun to drink and can take on all kinds of rich proteins at dinner.",50.0,93,4,0.9996405212884997
500,Flying Goat Cellars 2012 Rancho Santa Rosa Vineyard Pinot Noir (Sta. Rita Hills),"Plump black plums and concentrated hibiscus fruit meet with cola, sarsaparilla and tart dried orange rind on the nose of this bottling. The palate is more earth-driven, with crushed rocks, pine needle and mint flavors spicing up the tart plum skins and berries. The texture is excitingly grippy.",48.0,93,4,0.9996405212884997
520,Silvertip 2014 Unfiltered Estate Pinot Noir (Santa Cruz Mountains),"This incredibly zesty and fruity bottling shows raspberry, lavender and white pepper on the nose. It's fun to sip, with snappy red fruits and hibiscus most prominent. Complexity comes from touches of rooibos tea and potpourri. It's still extremely youthful.",32.0,89,4,0.9996405212884997
546,Saintsbury 2010 Toyon Farm Pinot Noir (Carneros),"This is a good Pinot Noir that's full-bodied, dry and silky in the mouth, with crisp acidity. It shows raspberry, cola and green tea flavors. Hard to predict if it has a future, so drink now–2014.",54.0,87,4,0.9996405212884997
554,Claiborne & Churchill 2010 Pinot Noir (Edna Valley),"An easy Pinot Noir, but by no means lacking elegance. It shows the moderate body and crisp, citrusy acidity that usually marks Edna Valley Pinot Noir, with pure, direct flavors of sour-cherry candy, cola, cinnamon and toast.",28.0,87,4,0.9996405212884997
562,Walt 2013 Pinpoint Extreme Pinot Noir (Russian River Valley),"Each year, this wine is intended to be an experiment. This vintage's creativity involves the addition of soil from the Santa Rita Hills to vineyards in the Russian River Valley. Yeasty on the nose, the result is rich and decadent, a wine that's juicy and velvety in black and red fruit and pillowy tannins. A warmth of spice lingers on the finish.",75.0,92,4,0.9996405212884997
563,WillaKenzie Estate 2013 Aliette Pinot Noir,"From the oldest part of the estate, this subtle wine rewards your patience and full attention. Hints of rose petals adorn the floral accents, while the midpalate emphasizes flavors of raspberries and orange peel. At first a bit shy, this opens slowly and reveals hidden complexities and enduring length. Drink now through 2025.",48.0,92,4,0.9996405212884997
578,Purple Hands 2014 Freedom Hill Vineyard Pinot Noir (Willamette Valley),"Pommard and Wädenswil clones are combined here, yielding a stylish, well-defined wine with spicy berry fruit. Flavors punch through into a deep and detailed finish, with streaks of cola and caramel. The balance is spot-on.",50.0,92,4,0.9996405212884997
589,Stoller 2013 Nancy's Pinot Noir (Dundee Hills),"This cuvée is made with the oldest Pommard clones in the estate vineyard. It's a sharp-edged, reserve-level wine with a defining streak of peppery herb. The black fruits and barrel flavors of licorice, espresso and dark chocolate promise further depth as it ages. Drink 2020–2030.",70.0,92,4,0.9996405212884997
606,The Withers Winery 2013 Charles Vineyard Pinot Noir (Anderson Valley),"This is a full-bodied and full-flavored wine with rich and deep aromas, ripe fruit flavors and a texture that feels substantial but polished. It starts with black cherry and woodsy aromas, then goes to lively but broad cherry, plum and nutmeg notes. The finish stays flavorful and dry.",44.0,90,4,0.9996405212884997
608,Acacia 2013 Pinot Noir (Carneros),"Smoky cinnamon and nutmeg pierce the entry of this wine, a dense, full-bodied expression of place. Layers of rich cherry and strawberry lie over classic varietal earthiness, finishing medium in length.",28.0,90,4,0.9996405212884997
618,Cobb 2012 Emmaline Ann Vineyard Pinot Noir (Sonoma Coast),"This wine pushes the notion of low alcohol, giving soft and subtle an extreme definition. As such, it will not please everyone. Earthy spice and an exotic notion of orange blossom dance around a light, clear body and high-toned minerality. It hails from a foggy, shaded vineyard in Freestone.",75.0,90,4,0.9996405212884997
643,Failla 2013 Keefer Ranch Pinot Noir (Russian River Valley),"Light in color and weight, this vineyard-designate conveys a wealth of rose petals, earth and bright, crisp red cherry. Compellingly layered and shy, it defines the term ethereal. The finish is medium in length and accented in spicy cardamom.",48.0,91,4,0.9996405212884997
644,Friedeman 2013 Dichotomy Pinot Noir (Russian River Valley),"This wine combines fruit from both cool and warm sites, which in the vintage might have both leaned on the warmer side. Black fruit and licorice give it a burly character at first. Decanting or letting the wine open in the glass will help, but still it retains smooth, velvety tannins and resolved oak.",32.0,91,4,0.9996405212884997
658,Rascal 2014 Pinot Noir (Oregon),"Light strawberry fruit carries an undertone of dried grass. It turns a little sour in the mouth, but it's fine for the price.",13.0,85,4,0.9996405212884997
677,William Knuttel 2007 Pinot Noir (Sonoma Coast),"A nice Pinot Noir, dry and elegant, and if it's somewhat one-dimensional, it packs a lot of flavor. With rich raspberry, red licorice, bacon and spice flavors, it's a lovely wine to drink now.",24.0,87,4,0.9996405212884997
680,De Loach 2008 Thornton Vineyard Pinot Noir (Sonoma Coast),"Soft and appealing, this Pinot offers lush, elaborate flavors of raspberry and cherry pie filling, mocha and sandalwood flavors, finished with sweet, dusty Indian spices. It's made for drinking now.",45.0,87,4,0.9996405212884997
686,Lane Tanner 2009 Julia's Vineyard Pinot Noir (Santa Maria Valley),"Funky, with mushroom and sweaty leather aromas that can best be described as Burgundian. But it's richly sweet in raspberries and cherries, and the smoky oak is nicely integrated with the fruit. A pleasant Pinot Noir to drink now.",36.0,87,4,0.9996405212884997
687,MacRostie 2008 Pinot Noir (Sonoma Coast),"This is a dry, elegant young Pinot Noir. It's rich in acidity, and the cherry and cola flavors are sprinkled with zesty white pepper. Seems to be giving its best now.",34.0,87,4,0.9996405212884997
701,Patton Valley 2010 Lorna Marie Pinot Noir (Willamette Valley),"The Lorna Marie is the winery's reserve, and it has exceptional concentration and depth. Berry and cherry dominate, spiced up with a pumpkin pie accent. Round, rich and full, yet moderate in alcohol, this is a fine expression of Oregon Pinot Noir in a challenging vintage.",70.0,92,4,0.9996405212884997
702,Patton Valley 2010 West Block Pinot Noir (Willamette Valley),"All the 2010 Patton Valley Pinots are significantly lower in alcohol than the previous vintage, and it works to their advantage. Nuanced fruit flavors include rhubarb and tart cherry, with veins of cola and dark chocolate adding further complexity. Its length is excellent.",48.0,92,4,0.9996405212884997
705,Adelsheim 2010 Winderlea Vineyard Pinot Noir (Dundee Hills),"The Winderlea is perhaps the most unique in terms of style and flavor among all the 2010 Adelsheim single-vineyard Pinots. Its distinctive minerality accompanies tart cranberry and cherry notes, citrusy acidity with a splash of grapefruit flavor, and a finish that tastes of coffee and tea. Complex and long, this is a wine that will surely spark some heated discussion.",105.0,92,4,0.9996405212884997
718,Beacon Hill 2013 Chehalem Mountain Vineyard Pinot Noir (Chehalem Mountains),"Just one barrel was produced from the own-rooted vines planted almost 50 years ago. It's earthy and scented with a menthol/eucalyptus note, that carries on through. Cranberry flavor reflects the rather low alcohol, but there is no hint of unripeness or any vegetative character.",85.0,90,4,0.9996405212884997
780,West of Temperance 2012 Rio Vista Vineyard Pinot Noir (Sta. Rita Hills),"Lighter bramble and red-currant fruits pop on the nose of this wine from the appellation's eastern end, as do baking-spice notes, crushed vanilla and hibiscus. It's airy on the palate, with tense cranberry and pomegranate, crushed oregano and dill, pencil lead minerality and a slowly simmering acidity.",45.0,90,4,0.9996405212884997
801,Pacific Ridge 2009 Red Label Pinot Noir (Sta. Rita Hills),"A rich, tasty Pinot, packed with black cherry pie filling, cola, orange zest, star anise, cinnamon and sandalwood flavors that finish sweet and long. The texture is satisfying. Drink over the next several years.",44.0,90,4,0.9996405212884997
803,2nd Chance 2009 Pinot Noir (Santa Maria Valley),"Delicious is the word that comes to mind drinking this Pinot Noir. It's young and vibrant in acidity, with waves of raspberries, persimmons, honey, cinnamon, cloves and smoky sandalwood. Good over the next five years.",29.0,90,4,0.9996405212884997
826,Coelho 2014 Atração Pinot Noir (Willamette Valley),"This is smooth and accessible, putting a light chocolate frame around rhubarb and strawberry fruit. There's a hint of pepper, and the wine is fresh and youthful, good sipping wine for late summer/early fall.",25.0,87,4,0.9996405212884997
850,Ektimo Vineyards 2014 Pinot Noir (Russian River Valley),"Stewy plum and cherry jam lie at the heart of this densely layered, though silky-smooth wine, light bodied and ethereal despite the ripeness of fruit flavor. It finishes simply and without fuss.",34.0,87,4,0.9996405212884997
861,Amalie Robert 2012 i Pinot Noir (Willamette Valley),"This new “i” series offering mixes brambly strawberry fruit with granular tannins. It's ready to drink, dappled with cinnamon, and leaves a slightly medicinal aftertaste in the back of the mouth.",38.0,87,4,0.9996405212884997
903,Benton-Lane 2006 First Class Pinot Noir (Willamette Valley),"Aromas of cherry, spice and mint lead into tart pie cherry and wild berry fruit, dusted with cocoa and spiced up with 16 months in French oak barrels. Unusual for most high-end Pinots, this is sealed with a screwcap.",60.0,88,4,0.9996405212884997
907,Expression 44° 2006 Pinot Noir (Eola-Amity Hills),"This bold, expressive Pinot Noir bursts open with spice, herb and leaf then rolls into flavors of vanilla cream and tangy red fruits. The spicy elements wrap into all the other flavors, giving lift and life; this is an exciting wine, though not necessarily one to cellar.",40.0,88,4,0.9996405212884997
911,The Four Graces 2005 Black Family Estate Pinot Noir (Dundee Hills),"This is a very interesting wine. It has many different flavor threads that have not quite interwoven. To begin there is a surplus of acid, leaving a chalky sensation that has not yet smoothed out. The fruit flavors are also sharp and tart—red fruits from wild berries to pomegranate to sour cherry. The aromas suggest some light chocolate from the barrel aging, and it shows up in the finish, along with herb and vanilla. So, there's lots going on, but it has not yet come together in a harmonious whole.",75.0,88,4,0.9996405212884997
945,Honeywood Winery 2006 Pinot Noir (Willamette Valley),"Far and away the freshest and most interesting of the three vintages submitted for review. The fruit retains more of its youthful gloss; it's riper and shows more cherry character, along with bright, spicy highlights. The tannins are proportionate and less earthy and herbal. This is no barn-burner, but it's a good quaffer.",24.0,85,4,0.9996405212884997
962,Sea Slopes 2015 Pinot Noir (Sonoma Coast),"This wine offers astounding quality for the price, a juicy expression of fruit and spice with a depth of firm resolved tannin, lively acidity and layers of black cherry and cola. Approachable and delicious, it hits the mark on every level being light bodied and refreshingly balanced while complex.",34.0,94,4,0.9996405212884997
963,Trisaetum 2014 Family Reserve MMXIV Pinot Noir (Willamette Valley),"With its distinctive black label, this reserve is set apart from the winery's expanding lineup of Pinots. It shows more oak-derived flavors, along with ripe plum and cherry fruit. Streaks of espresso, vanilla and chocolate come through, suggesting it will only improve with a hearty decant or additional bottle age. Drink now through the mid-2020s.",100.0,94,4,0.9996405212884997
964,Bergström 2015 Bergström Vineyard Pinot Noir (Dundee Hills),"Sourced from the estate's original 1999 plantings, this is a chewy, majestic, earthy and deeply dark wine. Its black fruit is ribbed wtih iron, licorice, coffee and graphite notes and framed by earthy tannins that lend texture. It drinks bigger than its listed alcohol would suggest.",95.0,94,4,0.9996405212884997
965,Bergström 2015 Shea Vineyard Pinot Noir,"This single vineyard wine is a blend of six separate blocks, each planted to a different clone. It deftly combines savory herb flavors with ripe Bing cherry fruit. The tannins are polished, textured and balanced, leading into a long finish that leaves a final impression of composted earth.",62.0,94,4,0.9996405212884997
986,Cobb 2014 Emmaline Ann Vineyard Pinot Noir (Sonoma Coast),"From a three-acre spot known to get a hearty dose of fog, this wine speaks to cool-climate character, unveiling crisp floral layers of dried sage and white pepper from the get-go. Those aspects are joined by rose, lavender and cranberry-rhubarb on the palate, finishing with subtle offerings of mushroom and forest floor.",75.0,94,4,0.9996405212884997
987,Dion 2014 Old Vines Pinot Noir (Chehalem Mountains),"From vines planted in 1976, this aromatic wine shows the depth that old vines can bring. Strawberry, cola, butter (from 14 months in 50% new French oak), wild cherry and more come into focus, and although delicate, they last and last on the palate. The finish is spectacular.",50.0,94,4,0.9996405212884997
989,Drouhin Oregon Roserock 2014 Zéphirine Pinot Noir (Eola-Amity Hills),"This reserve-level wine from the Roserock vineyard, Domaine Drouhin's recent Eola-Amity Hills planting, is compelling. Dense and fragrant, it boasts a beguiling mix of rose, cocoa powder and Asian spice, like a magic carpet ride of flavor. A finishing note of chocolate-covered orange peel is the pièce de résistance.",60.0,94,4,0.9996405212884997
1018,Belden Barns 2013 Estate Grown Pinot Noir (Sonoma Mountain),"This wine is tightly wound and thickly colored. Full bodied in style, it shows plenty of oak influence, aged in entirely French oak for 16 months, 42% of it new. Cranberry and sour cherry dominate in terms of fruit, with an underlying agenda of clove and tea.",38.0,84,4,0.9996405212884997
1057,Pali 2006 Durell Vineyard Pinot Noir (Sonoma Coast),"A little heavy and ripe for a Pinot Noir, this bottling shows pie-filling flavors of cherries, blackberries and currants, with a candied chocolate-covered mint sweetness. It also seems overly soft. Drink now.",48.0,86,4,0.9996405212884997
1058,Robert Stemmler 2005 Nugent Vineyard Pinot Noir (Russian River Valley),"Stemmler's record is spotty with this bottling. This '05 is a little too ripe, soft and heavy, but the chocolate-inspired red currant, cola and licorice flavors are lip-smackingly good.",40.0,86,4,0.9996405212884997
1094,Tantara 2015 Dierberg Pinot Noir (Santa Maria Valley),"Dark purple flowers and tart boysenberry paste show on the nose of this intensely concentrated wine, alongside pencil shavings, bay lead and a lot of iron minerality. More bay leaf and pine needle show on the herbally full and texturally grippy palate, giving minty spice to the dark fruit flavors.",60.0,93,4,0.9996405212884997
1095,Westerly 2013 Pinot Noir (Sta. Rita Hills),"Dark and deep aromas of black cherry, clove, allspice, black pepper and char make for a hearty impression on this appellation blend. The palate is also rich and powerful, its thick mouthfeel showing black cherry, cocoa, vanilla and a touch of asphalt. A rocky minerality and minty finish complete the experience.",40.0,93,4,0.9996405212884997
1103,Fess Parker 2015 Pommard Clone Pinot Noir (Sta. Rita Hills),"Lilacs and wisteria combine for a floral and approachable nose in this clonal study, which is also loaded with clove, peppercorn, rosemary and elderberry aromas. It's soft and lush on the palate, with rich plum and black cherry flavors leveled by notes of anise, potpourri, fresh mint and Earl Grey tea.",58.0,93,4,0.9996405212884997
1109,Piro 2015 Points West Pinot Noir (Santa Maria Valley),"Marc Piro continued to hone his craft under Jim Clendenen at Au Bon Climat, and that expertise shows in this bottling, which combines Presqu'ile and Bien Nacido Vineyards to produce a wine that's both zesty in the underripe style yet full of fruit as well. Aromas of wild oregano, thyme, tapenade and red cherry lead into a palate full of tantalizing acidity, with tart Montmorency cherry, tangy tomato and fennel spice.",32.0,93,4,0.9996405212884997
1112,Tantara 2015 La Encantada Pinot Noir (Sta. Rita Hills),"Elegant and beautiful aromas of Montmorency cherry, tart orange peel and balsamic fig reduction sauce prove precise and show some mature vine age. Roasted fig flavors meet with salt and pepper seasonings on the palate, which is well structure and full of bright acidity.",65.0,93,4,0.9996405212884997
1115,Balletto 2015 Sexton Hill Vineyard Estate Grown Estate Bottled Pinot Noir (Russian River Valley),"With a fruity exuberance of crisp cranberry and red cherry, this wine delights in touches of nuanced herb and earth. Light bodied and refreshing, it maintains elegant complexity and depth, a lovely example of site and winemaking.",42.0,92,4,0.9996405212884997
1116,Bien Nacido 2014 Pinot Noir (Santa Maria Valley),"Earthy aromas of turned soil meet with dark red currant and a layer of smoke on the nose of this estate bottling by the historic vineyard. Strawberry, smoked pork and a touch of lavender show on the sip, which rides a strong acidity that arises in the midpalate and persists deep into the finish.",60.0,92,4,0.9996405212884997
